mjd,band,flux,fluxerr,detected_bool
59750.4229,r,-0.253938,1.528065,0
59750.4306,g,0.527274,2.151251,0
59750.4383,i,-2.257896,2.328408,0
59750.445,z,-29.00922,10.412168,0
59752.407,r,2.203207,1.081987,0
59752.4147,g,0.059238,1.130905,0
59752.4224,i,-0.485194,1.477743,0
59752.4334,z,1.86691,2.369589,0
59752.4435,Y,5.716083,9.549591,0
59767.2968,r,-1.78861,0.89458,0
59767.3045,g,0.563004,0.777503,0
59767.3122,i,0.999018,1.352979,0
59767.3233,z,-2.782037,2.158903,0
59767.3343,Y,7.325735,5.026834,0
59770.2179,r,3.480303,2.066305,0
59770.2256,g,1.320446,2.819505,0
59770.2334,i,-2.120347,2.165908,0
59770.2445,z,5.240233,2.692451,0
59770.2557,Y,9.534043,6.330076,0
59779.3188,r,-2.1268,2.353957,0
59779.3265,g,0.327167,2.868752,0
59779.3342,i,0.025401,2.274492,0
59779.3452,z,0.492565,2.995882,0
59779.3562,Y,7.486687,7.135333,0
59782.1897,r,0.75714,1.466489,0
59782.1974,g,-3.076405,1.412488,0
59782.2051,i,-2.704605,2.366821,0
59782.2162,z,-0.566627,3.119841,0
59782.2274,Y,-3.833376,7.614808,0
59797.2861,r,-0.256186,1.076842,0
59797.2938,g,-2.214583,1.122801,0
59797.3015,i,-2.172501,1.941373,0
59797.3126,z,2.682681,2.815058,0
59797.3237,Y,-3.502609,7.021376,0
59800.3168,r,-4.25549,2.316017,0
59800.3244,g,-2.933928,3.39016,0
59800.332,i,0.795854,2.670284,0
59800.3429,z,-0.6527,3.075232,0
59800.3539,Y,-4.606275,6.57938,0
59807.1738,r,3.555624,1.629218,0
59807.1815,g,0.382542,2.11129,0
59807.1892,i,0.130661,1.743897,0
59807.2003,z,-1.167155,2.209156,0
59807.2114,Y,9.002822,5.119963,0
59810.1045,r,0.801662,1.042434,0
59810.1122,g,-0.493731,1.009427,0
59810.12,i,-0.072133,1.787733,0
59810.1311,z,2.438626,2.749377,0
59810.1422,Y,-0.453942,6.595138,0
59813.1044,r,-1.323914,0.996261,0
59813.1122,g,-0.101979,0.971015,0
59813.1199,i,-1.401571,1.582951,0
59813.131,z,-5.263529,2.604018,0
59813.1422,Y,2.347415,5.940874,0
59819.1532,u,-0.978859,1.960931,0
59820.1047,u,0.853539,1.908478,0
59821.1026,u,0.775479,2.740588,0
59822.1105,u,3.389993,3.24627,0
59823.1505,u,-3.695755,3.017847,0
59835.06,r,2.151247,1.680828,0
59835.0678,g,2.126431,2.522741,0
59835.0755,i,0.130634,2.277511,0
59835.0866,z,4.470223,2.797295,0
59835.0978,Y,-10.632885,5.880894,0
59839.0306,r,1.109569,1.198231,0
59839.0384,g,-0.88924,1.164435,0
59839.0461,i,1.987909,1.608913,0
59839.0573,z,-1.261943,2.155646,0
59839.0684,Y,4.21119,5.26608,0
59842.0207,r,0.19536,1.050203,0
59842.0285,g,0.923016,1.064611,0
59842.0362,i,0.373005,1.618999,0
59842.0473,z,1.571217,2.337483,0
59842.0585,Y,-0.729894,5.296534,0
59851.1114,u,0.563631,1.891962,0
59854.0796,r,0.814184,1.125737,0
59854.0873,g,-1.372274,1.215853,0
59854.095,i,-0.200072,1.49421,0
59854.1061,z,1.779932,2.211611,0
59854.1172,Y,-1.057174,5.266316,0
59857.0453,r,-1.500367,1.80061,0
59857.0531,g,-1.363865,2.50102,0
59857.0608,i,-0.766719,1.909115,0
59857.0719,z,2.336131,2.464264,0
59857.083,Y,1.317479,5.483461,0
59864.0162,r,0.808793,0.864819,0
59864.0239,g,-0.125578,0.900375,0
59864.0316,i,-1.040013,1.421101,0
59864.0428,z,-2.001994,2.356047,0
59864.0539,Y,-6.79797,5.963801,0
59867.0178,r,-0.308746,1.331122,0
59867.0255,g,-1.190851,1.334925,0
59867.0332,i,0.09948,2.212039,0
59867.0443,z,-1.646544,3.258851,0
59867.0554,Y,-5.888701,9.535604,0
59870.0194,r,-0.90333,0.942723,0
59870.0272,g,-1.136871,0.94327,0
59870.0349,i,0.717454,1.519737,0
59870.0459,z,-0.892622,2.55285,0
59870.0571,Y,-9.183857,5.959965,0
59873.0212,r,-1.259312,0.751166,0
59873.0289,g,0.3448,0.774591,0
59873.0366,i,0.469274,1.248373,0
59873.0477,z,-1.227123,1.905307,0
59873.0588,Y,-0.722693,4.84162,0
59874.0599,u,-1.16752,1.634937,0
59875.0311,u,-1.904228,1.357282,0
59876.0231,u,-0.952702,2.186467,0
59877.0238,u,1.325935,1.650358,0
59878.0246,u,3.271045,1.693766,0
59879.0248,u,0.84616,1.723592,0
59880.0258,u,-0.559615,1.390024,0
59884.0823,r,-1.108872,1.109284,0
59884.09,g,2.801371,1.532772,0
59884.0976,i,1.234622,1.542169,0
59884.1085,z,-1.669132,2.027551,0
59884.1195,Y,-3.534446,4.924171,0
59887.0298,r,0.885108,1.904669,0
59887.0375,g,-1.655158,3.019985,0
59887.0451,i,0.122668,2.306564,0
59887.0562,z,-0.51168,2.278957,0
59887.0673,Y,5.020795,5.398953,0
60118.4163,u,1.077559,1.609248,0
60124.2541,r,-0.631373,2.318636,0
60124.2618,g,3.426647,3.005993,0
60124.2695,i,0.13943,2.533471,0
60124.2807,z,1.939443,3.006498,0
60124.2918,Y,-6.750112,6.742158,0
60140.229,u,-2.423492,1.928691,0
60141.2225,u,-5.522495,3.645175,0
60142.2202,u,0.668659,3.179191,0
60143.2212,u,2.601549,2.510011,0
60144.2186,u,-2.70573,1.984859,0
60145.2123,u,0.462285,2.495335,0
60153.2274,r,0.153426,1.404669,0
60153.2351,g,0.02238,1.930251,0
60153.2428,i,1.964345,1.668371,0
60153.2539,z,1.894708,2.090586,0
60153.265,Y,4.836881,5.315471,0
