mjd,band,flux,fluxerr,detected_bool
59770.3662,r,-4.463081,0.633644,1
59770.374,g,-5.067714,0.628078,1
59770.3817,i,-3.59439,1.066221,0
59770.3928,z,-2.364625,1.822859,0
59770.4039,Y,-1.945203,4.6401,0
59779.3999,r,-2.349142,2.073134,0
59779.4075,g,0.369549,2.8213,0
59779.4151,i,-4.911569,2.47523,0
59779.4261,z,3.025591,3.28759,0
59779.437,Y,-12.377961,8.593225,0
59782.2372,r,-3.424916,1.23609,0
59782.245,g,-4.81305,1.174198,1
59782.2527,i,-3.982999,2.077595,0
59782.2639,z,-5.296042,2.571626,0
59782.2751,Y,4.182704,6.349754,0
59797.3336,r,-3.3546,1.000917,0
59797.3412,g,-3.335993,0.972326,0
59797.3489,i,-1.517407,1.700654,0
59797.3598,z,-4.862477,2.613977,0
59797.3708,Y,1.661304,5.313617,0
59800.2328,r,-0.976509,2.316267,0
59800.2406,g,-0.870805,3.353064,0
59800.2483,i,-3.174159,2.473583,0
59800.2594,z,-0.582523,2.727548,0
59800.2706,Y,-0.742177,6.083807,0
59808.2223,r,2.462537,1.397083,0
59808.2301,g,4.1805,1.81275,0
59808.2378,i,2.057523,1.62429,0
59808.2489,z,-2.236068,2.041402,0
59808.2601,Y,1.664905,4.217707,0
59811.128,r,0.18237,1.105886,0
59811.1357,g,2.13466,1.003102,0
59811.1435,i,2.193595,1.737568,0
59811.1546,z,-3.159237,2.573325,0
59811.1658,Y,-10.40591,5.457767,0
59814.1206,r,-2.868492,0.924259,0
59814.1283,g,-1.802438,0.91732,0
59814.1361,i,-0.084616,1.401516,0
59814.1472,z,-2.686416,2.087013,0
59814.1584,Y,-3.817764,4.857622,0
59818.2219,u,-3.305353,1.701588,0
59819.1176,u,-3.658492,1.937257,0
59820.1134,u,-0.221286,1.804781,0
59821.1113,u,2.818521,2.748516,0
59822.1192,u,1.511253,2.845329,0
59823.1592,u,0.834544,2.83277,0
59826.3574,r,-1.026656,0.903593,0
59826.365,g,-0.249508,1.041871,0
59826.3726,i,-0.064488,1.610833,0
59826.3835,z,-4.190416,2.511796,0
59826.3945,Y,3.085631,6.712617,0
59836.1402,r,-1.661801,1.418546,0
59836.1479,g,-2.15344,2.034205,0
59836.1556,i,-4.288615,1.763706,0
59836.1667,z,1.182124,2.148136,0
59836.1778,Y,-3.294656,4.543641,0
59839.0783,r,-3.400261,0.814213,0
59839.086,g,-3.951671,0.824449,0
59839.0937,i,-2.473419,1.373873,0
59839.1048,z,-0.418477,2.102587,0
59839.1159,Y,-0.162222,4.775915,0
59842.0683,r,-3.379562,0.805304,0
59842.0761,g,-4.362728,0.738243,0
59842.0838,i,-2.368383,1.24772,0
59842.095,z,-2.304499,1.829934,0
59842.1061,Y,-4.206304,4.469302,0
59851.144,u,-2.304153,1.828393,0
59854.0225,r,-4.958777,1.202006,0
59854.0303,g,-0.855637,1.435578,0
59854.038,i,-1.975405,1.70793,0
59854.0492,z,-2.181442,2.540277,0
59854.0603,Y,5.997354,6.410794,0
59857.0931,r,-1.589275,1.769568,0
59857.1008,g,-0.470342,2.528986,0
59857.1085,i,-0.322462,2.121533,0
59857.1196,z,-2.34024,2.560392,0
59857.1307,Y,-9.473256,5.404479,0
59866.0173,r,0.200139,0.761184,0
59866.025,g,0.944892,0.753118,0
59866.0327,i,-0.000598,1.206179,0
59866.0438,z,-0.125798,1.996424,0
59866.0548,Y,-5.789994,5.346237,0
59869.0189,r,-0.619256,0.735892,0
59869.0266,g,-1.597119,0.746459,0
59869.0343,i,0.717687,1.283167,0
59869.0454,z,2.080956,1.928786,0
59869.0565,Y,1.164624,4.662754,0
59872.0208,r,0.462823,0.724716,0
59872.0285,g,1.303502,0.638619,0
59872.0362,i,1.254672,1.088216,0
59872.0474,z,0.207683,1.718711,0
59872.0585,Y,2.200717,4.051312,0
59874.0266,u,1.660839,1.492202,0
59875.0223,u,-1.198962,1.340231,0
59876.0318,u,0.729729,1.825899,0
59877.0325,u,0.964045,1.521279,0
59878.0336,u,-2.523178,1.565044,0
59879.0338,u,1.687767,1.654927,0
59880.0348,u,0.825712,1.220157,0
59884.0307,r,0.758382,0.949868,0
59884.0385,g,0.968616,1.077377,0
59884.0462,i,2.258838,1.198976,0
59884.0573,z,2.646433,1.606743,0
59884.0684,Y,-4.250685,3.764082,0
59896.0367,r,0.938595,0.852276,0
59896.0444,g,0.138669,0.798079,0
59896.0521,i,-0.166492,1.252992,0
59896.063,z,0.247583,1.990112,0
59896.074,Y,0.307386,4.743093,0
59899.0383,r,0.039558,0.71553,0
59899.046,g,0.304129,0.77717,0
59899.0536,i,-0.181031,1.371757,0
59899.0646,z,-0.39436,2.121886,0
59899.0755,Y,-10.06909,5.655755,0
59902.0916,r,-0.049369,1.066795,0
59902.0992,g,0.91571,1.083126,0
59902.1068,i,-0.390945,1.783113,0
59902.1178,z,-2.994281,3.132857,0
59902.1287,Y,5.021377,8.056973,0
59905.072,u,0.279809,1.808132,0
59906.066,u,-0.1112,1.753712,0
59907.0666,u,-0.578662,1.761891,0
59908.0581,u,1.211392,2.655937,0
59909.0681,u,4.32511,1.898516,0
59910.0685,u,-1.081069,1.625668,0
60125.4094,r,-2.641549,0.966956,0
60125.4171,g,-2.892461,0.901315,0
60125.4248,i,1.263577,1.526983,0
60125.4357,z,-3.592014,2.654149,0
60125.4448,Y,-2.627674,11.659211,0
60140.2403,u,-1.680712,1.865105,0
60141.2435,u,-7.321293,3.000756,0
60142.2334,u,0.373253,2.903672,0
60143.2299,u,-7.369783,2.454113,0
60144.2272,u,-5.399683,1.956207,0
60145.2256,u,-3.922169,2.518883,0
60153.2828,r,-4.406095,0.950621,1
60153.2905,g,-3.5576,0.935499,1
60153.2981,i,-3.765313,1.172727,0
60153.3092,z,-4.413719,1.754142,0
60153.3202,Y,-5.693969,4.069015,0
60164.1619,r,-2.501804,1.425917,0
60164.1697,g,-2.958882,1.236355,0
60164.1774,i,-1.046666,2.005423,0
60164.1885,z,0.800897,3.274107,0
60164.1997,Y,-2.736983,7.905428,0
60168.1735,r,-2.420386,0.807839,0
60168.1813,g,-3.481139,0.749302,0
60168.189,i,-1.140641,1.297312,0
60168.2001,z,-5.474651,1.846039,0
