mjd,band,flux,fluxerr,detected_bool
59770.3662,r,0.117064,0.619506,0
59770.374,g,0.599588,0.604424,0
59770.3817,i,-0.993122,1.051624,0
59770.3928,z,0.5714,1.807101,0
59770.4039,Y,-3.112715,4.611226,0
59779.3999,r,0.669785,2.050639,0
59779.4075,g,-2.713717,2.777255,0
59779.4151,i,0.004361,2.454645,0
59779.4261,z,-5.283288,3.26485,0
59779.437,Y,-0.454937,8.551582,0
59782.2372,r,-1.549335,1.219404,0
59782.245,g,-3.765295,1.148618,0
59782.2527,i,-1.428541,2.059027,0
59782.2639,z,0.361116,2.553978,0
59782.2751,Y,-7.371574,6.312387,0
59797.3336,r,0.351356,0.985815,0
59797.3412,g,1.50892,0.94847,0
59797.3489,i,-2.287222,1.683181,0
59797.3598,z,2.290568,2.59666,0
59797.3708,Y,0.616165,5.280995,0
59800.2328,r,2.074981,2.291738,0
59800.2406,g,2.170349,3.303514,0
59800.2483,i,-0.72451,2.452617,0
59800.2594,z,0.847719,2.708203,0
59800.2706,Y,5.383854,6.051412,0
59808.2223,r,0.118797,1.377586,0
59808.2301,g,-1.758244,1.777656,0
59808.2378,i,0.076837,1.605617,0
59808.2489,z,-0.228155,2.024763,0
59808.2601,Y,2.467471,4.189487,0
59811.128,r,-1.009918,1.087762,0
59811.1357,g,0.952059,0.969785,0
59811.1435,i,-2.439825,1.718094,0
59811.1546,z,8.667182,2.557931,0
59811.1658,Y,1.225245,5.429914,0
59814.1206,r,0.287393,0.90865,0
59814.1283,g,-0.838674,0.887767,0
59814.1361,i,-0.335812,1.384094,0
59814.1472,z,0.835269,2.07057,0
59814.1584,Y,-3.162426,4.828693,0
59818.2219,u,0.69835,1.637984,0
59819.1176,u,2.553026,1.879193,0
59820.1134,u,-4.221019,1.714408,0
59821.1113,u,-4.474473,2.647959,0
59822.1192,u,-0.094014,2.752426,0
59823.1592,u,1.283278,2.748999,0
59826.3574,r,0.113467,0.887003,0
59826.365,g,-0.111591,1.011256,0
59826.3726,i,-1.64325,1.592892,0
59826.3835,z,-2.65774,2.493954,0
59826.3945,Y,0.701473,6.674139,0
59836.1402,r,4.567278,1.402536,0
59836.1479,g,3.069808,2.002037,0
59836.1556,i,1.878221,1.747882,0
59836.1667,z,7.746547,2.133042,0
59836.1778,Y,3.764611,4.51761,0
59839.0783,r,3.494194,0.801877,1
59839.086,g,0.151457,0.798261,0
59839.0937,i,4.21226,1.360377,0
59839.1048,z,2.354645,2.085924,0
59839.1159,Y,1.608375,4.746318,0
59842.0683,r,3.648538,0.793125,1
59842.0761,g,2.985502,0.717457,0
59842.0838,i,6.366023,1.236242,0
59842.095,z,7.050438,1.8171,0
59842.1061,Y,3.778801,4.44394,0
59851.144,u,-3.827033,1.758642,0
59854.0225,r,0.757598,1.186587,0
59854.0303,g,-0.478915,1.405504,0
59854.038,i,5.877431,1.693303,0
59854.0492,z,9.32879,2.52503,0
59854.0603,Y,-5.81364,6.372322,0
59857.0931,r,0.714481,1.749318,0
59857.1008,g,1.989987,2.489609,0
59857.1085,i,2.30036,2.102508,0
59857.1196,z,5.553084,2.543753,0
59857.1307,Y,0.330494,5.376214,0
59866.0173,r,1.401614,0.744569,0
59866.025,g,0.73401,0.719781,0
59866.0327,i,1.305774,1.189945,0
59866.0438,z,4.163361,1.98075,0
59866.0548,Y,16.893597,5.32457,0
59869.0189,r,0.937176,0.719466,0
59869.0266,g,-0.264416,0.716099,0
59869.0343,i,2.052712,1.266923,0
59869.0454,z,2.225437,1.911614,0
59869.0565,Y,13.616029,4.639462,0
59872.0208,r,1.152137,0.707528,0
59872.0285,g,-0.563675,0.600844,0
59872.0362,i,0.995214,1.071,0
59872.0474,z,1.375698,1.70239,0
59872.0585,Y,2.940296,4.023336,0
59874.0266,u,-1.214854,1.39731,0
59875.0223,u,-1.572241,1.258829,0
59876.0318,u,0.133946,1.741365,0
59877.0325,u,-1.256474,1.431061,0
59878.0336,u,1.846714,1.503653,0
59879.0338,u,-0.153334,1.562829,0
59880.0348,u,1.810228,1.134929,0
59884.0307,r,1.56017,0.933598,0
59884.0385,g,-0.974568,1.04849,0
59884.0462,i,2.54748,1.182332,0
59884.0573,z,0.570702,1.589111,0
59884.0684,Y,0.984915,3.73967,0
59896.0367,r,0.421125,0.834863,0
59896.0444,g,0.075074,0.767025,0
59896.0521,i,1.598475,1.237109,0
59896.063,z,-1.157056,1.972701,0
59896.074,Y,4.830087,4.715201,0
59899.0383,r,0.049296,0.698086,0
59899.046,g,-1.148173,0.745495,0
59899.0536,i,0.986428,1.355257,0
59899.0646,z,1.549002,2.104932,0
59899.0755,Y,10.520094,5.63105,0
59902.0916,r,1.151825,1.050043,0
59902.0992,g,1.048288,1.053152,0
59902.1068,i,-0.51872,1.764741,0
59902.1178,z,-4.049465,3.112163,0
59902.1287,Y,5.897551,8.014564,0
59905.072,u,-0.172215,1.72437,0
59906.066,u,-0.939504,1.671646,0
59907.0666,u,3.739733,1.700301,0
59908.0581,u,-2.327663,2.569137,0
59909.0681,u,-0.615891,1.797405,0
59910.0685,u,-2.41298,1.548183,0
60125.4094,r,0.342194,0.951599,0
60125.4171,g,-0.619791,0.874876,0
60125.4248,i,2.332355,1.509994,0
60125.4357,z,3.413164,2.636702,0
60125.4448,Y,4.438315,11.601168,0
60140.2403,u,0.200462,1.784396,0
60141.2435,u,-0.081514,2.935484,0
60142.2334,u,2.550535,2.820965,0
60143.2299,u,1.195588,2.400557,0
60144.2272,u,0.320255,1.894938,0
60145.2256,u,2.765916,2.457244,0
60153.2828,r,0.197248,0.936348,0
60153.2905,g,0.990027,0.912477,0
60153.2981,i,0.651242,1.158534,0
60153.3092,z,0.253146,1.739167,0
60153.3202,Y,2.201588,4.045166,0
60164.1619,r,-1.866309,1.40762,0
60164.1697,g,-0.907962,1.207872,0
60164.1774,i,-0.183016,1.98614,0
60164.1885,z,-3.71773,3.251814,0
60164.1997,Y,13.382195,7.86849,0
60168.1735,r,-0.535974,0.791977,0
60168.1813,g,-0.922263,0.721612,0
60168.189,i,-0.133652,1.280813,0
60168.2001,z,1.825925,1.83184,0
60168.2113,Y,-1.526642,4.418258,0
60176.1432,u,1.179699,1.901937,0
60177.1458,u,-0.78531,2.731829,0
60181.3618,r,-0.124071,0.987713,0
60181.3694,g,-0.077585,0.949923,0
60181.377,i,-2.193909,1.507704,0
60181.3879,z,-1.404119,2.436132,0
60181.3989,Y,8.928543,5.947492,0
60184.3051,r,-0.407821,2.02026,0
60184.3127,g,3.043017,3.017419,0
60184.3204,i,1.38536,2.569903,0
60184.3313,z,0.161528,2.87603,0
60184.3423,Y,-10.553687,6.274154,0
60194.1098,r,-0.250204,0.788296,0
60194.1175,g,-0.599821,0.702983,0
60194.1253,i,0.072724,1.369398,0
60194.1365,z,-2.851763,2.089109,0
60194.1476,Y,-9.094948,5.507051,0
60197.0703,r,-0.147848,1.122802,0
60197.0781,g,1.946574,1.034659,0
60197.0858,i,-1.618256,1.869896,0
60197.097,z,-7.837915,3.341982,0
60197.1082,Y,-4.700659,6.966257,0
60198.1198,u,-0.325843,1.969167,0
60199.0777,u,-2.177827,3.094586,0
60200.0737,u,-1.34756,2.044959,0
60201.0767,u,2.689289,2.502204,0
60202.0715,u,-0.570709,2.23285,0
60206.1208,u,0.385847,1.525367,0
60207.1199,u,-2.742028,2.385796,0
60208.0724,r,1.708972,1.37062,0
60208.0801,g,-1.459321,1.425867,0
60208.0878,i,1.241087,1.625144,0
60208.099,z,4.139628,2.456149,0
60208.1101,Y,-0.64933,6.978333,0
60211.0601,r,-0.470907,2.332689,0
60211.0678,g,-0.355961,3.585696,0
60211.0756,i,-9.641582,2.863657,0
60211.0867,z,6.661825,3.32668,0
60211.0978,Y,1.804657,7.586833,0
60221.0629,r,-0.12459,0.878152,0
60221.0706,g,0.136633,0.84425,0
60221.0783,i,0.326594,1.333559,0
60221.0895,z,-0.119354,1.934735,0
60221.1006,Y,10.25187,4.972591,0
60224.0614,r,0.031618,0.815968,0
60224.0691,g,-0.037367,0.722844,0
60224.0768,i,-1.446874,1.279284,0
60224.088,z,-1.730763,2.150183,0
60224.0991,Y,3.022292,5.6061,0
60227.0626,r,1.676402,0.823816,0
60227.0703,g,-1.661428,0.916371,0
60227.078,i,0.74589,1.577107,0
60227.0891,z,-0.821419,2.075331,0
60227.1003,Y,7.727598,5.247274,0
60228.0295,u,1.713198,2.446366,0
60229.0249,u,2.881024,2.788493,0
60233.2652,u,0.284909,1.744261,0
60234.076,u,0.116614,1.414757,0
60237.2675,r,-1.171838,0.888127,0
60237.2751,g,-0.9358,0.855272,0
60237.2827,i,0.973856,1.741628,0
60237.2936,z,3.306583,3.321557,0
60237.3046,Y,22.836618,8.990711,0
60240.0698,r,1.909671,1.306428,0
60240.0775,g,2.602081,1.777635,0
60240.0853,i,-0.701708,1.692062,0
60240.0964,z,-3.575891,2.38434,0
60240.1075,Y,-13.09975,5.319992,0
60249.0813,r,1.294132,0.649923,0
60249.089,g,-0.822452,0.64867,0
60249.0966,i,0.381111,1.131628,0
60249.1076,z,-2.366422,1.913994,0
60249.1185,Y,0.917147,4.622924,0
60260.0516,u,1.042618,2.207579,0
60261.0449,u,-1.462098,1.490797,0
60262.0455,u,2.586599,1.489511,0
60263.046,u,-1.013394,1.525864,0
60264.0378,u,-3.775416,1.561912,0
60265.0387,u,0.300109,1.634159,0
60491.3446,r,-0.922635,1.416396,0
60491.3523,g,1.781732,1.538548,0
60491.36,i,0.971191,2.08878,0
60491.3711,z,0.235555,3.048625,0
60491.3822,Y,-4.856458,7.355971,0
60499.2579,u,0.100902,2.438671,0
60500.2524,u,2.350954,1.991323,0
60501.2549,u,1.354287,2.128699,0
60502.2441,u,-1.613826,2.518596,0
60508.3126,r,0.776544,1.543908,0
60508.3203,g,0.09412,1.764171,0
60508.328,i,-0.286327,1.937854,0
60508.3391,z,0.606004,2.484488,0
60508.3502,Y,1.349524,5.953394,0
60520.4204,r,2.220755,1.092456,0
60520.4281,g,-0.276269,1.276218,0
60520.4357,i,-0.727753,2.248044,0
60520.4414,z,26.762934,24.785341,0
60524.2184,u,4.338362,2.015232,0
60525.1824,u,-5.803803,2.807305,0
60532.2542,r,0.13057,0.741282,0
60532.2619,g,-1.670777,0.704094,0
60532.2696,i,0.310212,1.195001,0
60532.2808,z,-2.382423,1.835288,0
60532.2919,Y,3.566666,4.479761,0
60535.1729,r,0.321822,1.570596,0
60535.1806,g,-0.810115,1.954154,0
60535.1883,i,-3.62821,2.009827,0
60535.1995,z,0.897065,2.761465,0
60535.2105,Y,2.155476,6.46282,0
60538.165,r,1.164368,1.821607,0
60538.1727,g,1.518912,2.586931,0
60538.1804,i,2.796904,1.897165,0
60538.1915,z,0.648449,2.239027,0
60538.2026,Y,-5.995189,4.802999,0
60546.1186,r,-0.058609,1.141419,0
60546.1263,g,0.062452,1.322918,0
60546.1341,i,-3.045839,2.102922,0
60546.1452,z,-5.178941,2.832066,0
60546.1563,Y,-0.666293,6.416894,0
60549.1355,r,0.370602,0.967509,0
60549.1432,g,0.162337,0.903333,0
60549.1509,i,0.886691,1.492852,0
60549.162,z,0.314031,2.245248,0
60549.1731,Y,6.241568,5.402504,0
60554.1081,u,0.498563,2.327862,0
60555.1038,u,-2.697745,1.928009,0
60556.0965,u,2.840437,2.415973,0
60557.0962,u,1.192669,1.729179,0
60558.1179,u,-0.836292,2.108255,0
60559.1183,u,1.882269,1.797581,0
60560.1152,u,-0.862412,2.546,0
60567.3762,r,0.522126,0.796515,0
60567.3838,g,-0.336877,0.774777,0
60567.3914,i,1.014755,1.477597,0
60567.4024,z,-4.390456,3.003878,0
60567.4094,Y,17.406216,55.920135,0
60574.176,r,0.280077,1.615138,0
60574.1837,g,2.009193,2.345675,0
60574.1915,i,1.223043,1.805435,0
60574.2025,z,1.368285,2.208983,0
60574.2134,Y,-7.991858,4.884436,0
60577.0661,r,-1.199101,1.277782,0
60577.0738,g,-1.349398,1.206849,0
60577.0815,i,-1.764964,1.983312,0
60577.0925,z,-0.330742,2.963199,0
60577.1025,Y,-9.683854,8.226538,0
60580.057,r,-0.417577,1.261742,0
60580.0647,g,-1.318156,1.191946,0
60580.0724,i,-4.344413,1.960282,0
60580.0835,z,5.162733,2.941151,0
60580.0946,Y,5.228857,7.045998,0
60582.0718,u,1.701909,1.919099,0
60583.0256,u,-4.1979,2.82463,0
60584.0252,u,-0.937781,2.165846,0
60585.0205,u,2.073037,1.78847,0
60586.021,u,-1.452928,1.686695,0
60587.0215,u,-0.427659,1.926923,0
60588.0219,u,-0.115648,1.531485,0
60593.0158,r,0.739192,0.971092,0
60593.0236,g,0.265849,1.112921,0
60593.0313,i,1.442723,1.327508,0
60593.0425,z,-0.121746,1.909603,0
60593.0537,Y,7.830834,4.575176,0
60596.0872,r,-6.084897,2.332494,0
60596.095,g,-3.096089,3.252791,0
60596.1027,i,1.031551,2.521297,0
60596.1138,z,1.152766,2.941223,0
60596.125,Y,-0.344663,6.299639,0
60603.0685,r,-0.355085,0.603985,0
60603.0762,g,0.069121,0.566406,0
60603.0839,i,-2.29276,1.23802,0
60603.0951,z,1.801455,1.698441,0
60603.1062,Y,6.179747,3.911006,0
60606.0701,r,-0.720953,0.876261,0
60606.0779,g,0.762096,0.818233,0
60606.0856,i,-0.37969,1.39625,0
60606.0967,z,1.903702,2.144646,0
60606.1078,Y,-3.759132,5.313146,0
60609.0721,r,-0.096285,0.624513,0
60609.0799,g,-0.490602,0.586886,0
60609.0876,i,-0.157866,1.028967,0
60609.0987,z,-0.093204,1.598149,0
60609.1096,Y,2.261334,3.996869,0
60612.0529,u,-0.824468,0.959133,0
60613.0359,u,-0.320925,1.054294,0
60614.0366,u,0.221975,1.195767,0
60615.0285,u,-1.058213,1.380541,0
60616.0379,u,-0.184165,1.40911,0
60617.0384,u,-0.672787,1.093884,0
60620.1257,u,0.514572,1.55135,0
60621.2202,r,0.98305,0.89651,0
60621.2278,g,-0.445593,0.886077,0
60621.2355,i,-1.837833,1.625358,0
60621.2464,z,1.275691,2.711706,0
60621.2573,Y,3.481893,7.395627,0
60624.0348,r,0.633439,1.23927,0
60624.0425,g,0.445979,1.605603,0
60624.0502,i,0.839288,1.49132,0
60624.0612,z,1.095099,1.93099,0
60624.0722,Y,5.305686,4.420783,0
