mjd,band,flux,fluxerr,detected_bool
59582.3282,u,5.906581,2.916706,0
59583.2409,u,7.047677,2.612612,0
59584.2432,u,6.581203,2.63528,0
59585.2363,u,-1.650539,2.952363,0
59586.2371,u,0.903474,3.38743,0
59588.219,r,4.358455,1.170738,0
59588.2266,g,4.069183,1.04359,0
59588.2343,i,3.863249,1.562658,0
59588.2452,z,3.896589,2.214057,0
59588.2562,Y,6.749528,5.833421,0
59591.2092,r,4.498202,1.909559,0
59591.2168,g,7.951129,2.081773,0
59591.2244,i,5.321724,2.046527,0
59591.2353,z,8.298909,2.866471,0
59591.2463,Y,0.823545,5.910572,0
59594.2644,r,1.323756,2.217844,0
59594.272,g,1.314638,3.017319,0
59594.2796,i,5.739436,2.528887,0
59594.2905,z,9.788978,2.994136,0
59594.3015,Y,5.940217,7.064666,0
59618.1948,r,5.105593,1.075616,0
59618.2024,g,4.023884,1.191084,0
59618.2101,i,3.619007,1.859175,0
59618.221,z,5.669219,2.862094,0
59618.232,Y,11.629979,6.601857,0
59621.1291,r,-0.178567,2.515714,0
59621.1367,g,6.515006,3.194948,0
59621.1443,i,2.316645,2.739685,0
59621.1553,z,-2.159497,2.851352,0
59621.1662,Y,3.646397,5.874071,0
59645.1015,u,7.365514,2.839652,0
59646.0655,r,0.912537,1.640167,0
59646.0731,g,5.567477,1.615539,0
59646.0808,i,-2.090999,2.503992,0
59646.0917,z,-0.897353,4.020642,0
59646.1026,Y,5.344868,8.914604,0
59649.0488,r,1.312677,1.721785,0
59649.0564,g,2.760434,2.144073,0
59649.064,i,-0.306004,2.137267,0
59649.075,z,1.19775,2.997629,0
59649.0859,Y,6.527145,6.305876,0
59660.0422,r,-0.118526,1.087449,0
59660.0499,g,0.758655,1.148163,0
59660.0575,i,-1.217813,2.187855,0
59660.0684,z,1.157848,3.559575,0
59660.0794,Y,-7.855381,7.665201,0
59663.0147,r,-0.020604,1.6002,0
59663.0223,g,-1.985534,1.651278,0
59663.0299,i,-0.767483,2.461928,0
59663.0409,z,5.20261,3.797812,0
59663.0518,Y,-4.236356,8.605154,0
59666.018,r,0.734589,1.663244,0
59666.0256,g,-1.267668,1.783536,0
59666.0332,i,4.919469,2.976368,0
59666.0442,z,5.728021,4.654905,0
59666.0551,Y,8.301914,8.594695,0
59670.0091,u,-0.500716,3.42442,0
59679.0073,r,-2.889709,1.565127,0
59679.0149,g,-3.976449,2.021543,0
59679.0225,i,-2.129926,1.943617,0
59679.0334,z,-2.120473,2.237275,0
59679.0444,Y,4.005811,4.92748,0
