mjd,band,flux,fluxerr,detected_bool
59825.26,r,1.776907,0.929794,0
59825.2676,g,-1.346989,1.005502,0
59825.2752,i,-0.146854,1.86701,0
59825.2862,z,-4.000379,2.975038,0
59825.2971,Y,1.01507,7.10262,0
59839.2161,r,0.140412,1.129124,0
59839.2236,g,0.52888,1.238383,0
59839.2313,i,0.732492,1.720862,0
59839.2422,z,0.038642,2.47647,0
59839.2532,Y,-8.731142,5.811093,0
59842.1987,r,1.608497,1.034519,0
59842.2064,g,0.264011,0.973967,0
59842.214,i,1.023726,1.610428,0
59842.225,z,-1.488464,2.295105,0
59842.2359,Y,1.949815,5.501098,0
59851.2006,u,-0.476707,2.436729,0
59854.2089,r,-1.396102,0.836613,0
59854.2165,g,0.864611,0.776539,0
59854.2242,i,0.061953,1.337298,0
59854.2351,z,-2.777317,1.879864,0
59854.2461,Y,-0.838571,3.885657,0
59857.1879,r,3.603049,2.051851,0
59857.1956,g,-0.532352,2.810734,0
59857.2032,i,2.382021,2.229602,0
59857.2141,z,-1.100292,2.664733,0
59857.2251,Y,2.208339,5.105901,0
59867.16,r,3.921854,1.037747,0
59867.1676,g,-0.180084,1.266092,0
59867.1753,i,9.962074,1.667313,1
59867.1862,z,5.327366,2.482154,0
59867.1971,Y,11.670757,5.509787,0
59870.1521,r,6.560961,0.804679,1
59870.1597,g,3.570956,0.772389,0
59870.1673,i,15.432406,1.242929,1
59870.1782,z,13.830423,1.690772,1
59870.1892,Y,13.073773,3.955216,0
59873.1442,r,11.147627,0.667952,1
59873.1519,g,4.302137,0.572735,0
59873.1595,i,20.914865,1.010824,1
59873.1704,z,19.327757,1.560078,1
59873.1814,Y,19.707998,3.745926,1
59874.1612,u,2.412534,1.680864,0
59875.1175,u,0.127211,2.043999,0
59876.116,u,1.063263,2.099235,0
59877.1178,u,-1.194766,1.676655,0
59878.1127,u,2.302598,1.740206,0
59879.1104,u,1.59417,1.813296,0
59880.1181,u,0.177601,1.24648,0
59884.1292,r,18.125263,0.934264,1
59884.1368,g,3.844013,1.007276,0
59884.1444,i,39.855968,1.172745,1
59884.1554,z,32.982952,1.689537,1
59884.1663,Y,33.764954,3.79354,1
59887.0951,r,20.605497,1.632473,1
59887.1027,g,6.157012,2.254056,0
59887.1103,i,38.747616,1.810727,1
59887.1213,z,34.758183,2.239946,1
59887.1322,Y,31.951529,4.702335,1
59896.0839,r,13.207083,0.92902,1
59896.0915,g,2.76523,0.92914,0
59896.0992,i,36.067734,1.594935,1
59896.1101,z,30.357841,2.237344,1
59896.1211,Y,36.037357,4.989338,1
59899.0854,r,11.332389,1.187138,1
59899.093,g,2.366457,1.112119,0
59899.1007,i,36.909958,2.096233,1
59899.1116,z,32.694656,3.360035,1
59899.1226,Y,46.667068,9.084297,0
59902.0445,r,12.103929,1.371612,1
59902.0522,g,1.929561,1.271195,0
59902.0598,i,31.415556,2.004894,1
59902.0707,z,30.065033,2.841781,1
59902.0817,Y,28.014223,7.201835,0
59904.0584,u,-2.633154,2.24514,0
59905.0468,u,-1.508206,2.676814,0
59906.0474,u,0.010713,2.125381,0
59907.048,u,1.409189,1.988112,0
59908.0487,u,-0.701929,2.992506,0
59909.0494,u,0.015581,1.59772,0
59910.059,u,2.227972,1.648384,0
59913.2446,r,5.976955,0.729426,1
59913.2522,g,1.162174,0.789962,0
59913.2599,i,18.591274,1.357094,1
59913.2708,z,21.332443,2.266626,0
59913.2818,Y,21.650761,5.815394,0
59916.0544,r,3.896631,1.74435,0
59916.0621,g,4.91433,2.357314,0
59916.0697,i,14.729415,2.091542,0
59916.0806,z,23.117098,2.228561,0
59916.0915,Y,17.461273,4.478986,1
59924.0589,r,3.121729,0.687099,0
59924.0665,g,-0.614729,0.647434,0
59924.0742,i,8.418091,1.113708,1
59924.0851,z,17.722464,1.67691,1
59924.0961,Y,21.424149,3.962167,1
59927.0604,r,1.397077,0.772486,1
59927.068,g,-0.788667,0.775412,0
59927.0756,i,7.082309,1.394059,1
59927.0866,z,16.398525,2.022841,1
59927.0975,Y,22.184002,6.345499,0
59930.0619,r,1.961746,0.659135,0
59930.0695,g,-0.054976,0.602213,0
59930.0771,i,7.530502,1.101116,0
59930.0881,z,12.491791,1.843538,1
59930.1063,Y,14.280661,4.718367,0
59933.0632,r,1.764286,0.517476,0
59933.0709,g,-0.023184,0.464693,0
59933.0785,i,5.433473,0.846051,0
59933.0944,z,8.8644,1.350368,1
59933.115,Y,10.78437,3.42462,0
59935.0739,u,0.493805,0.959786,0
59936.0735,u,0.407701,1.261091,0
59937.0743,u,0.836095,1.303538,0
59938.0754,u,0.360994,1.614015,0
59939.0808,u,0.331341,1.811645,0
59942.0746,r,1.32317,0.710957,0
59942.0889,g,0.885798,0.721493,0
59942.0965,i,4.544654,0.975402,0
59942.1074,z,5.412698,1.603859,1
59942.1184,Y,13.283734,4.025398,0
59945.077,r,-1.173979,1.428908,0
59945.0846,g,1.005948,1.998956,0
59945.0922,i,2.309893,1.787169,0
59945.1032,z,5.162595,1.983276,0
59945.1141,Y,10.843994,4.673976,0
60192.293,r,-0.902035,1.932713,0
60192.3006,g,-3.151338,2.597825,0
60192.3082,i,-2.022499,2.16186,0
60192.3192,z,-1.762223,2.648098,0
60192.3301,Y,5.117519,5.830111,0
60195.2343,r,2.228938,1.027822,0
60195.2419,g,-0.82674,0.938607,0
60195.2496,i,0.441534,1.580836,0
60195.2605,z,-1.36814,2.312978,0
60195.2715,Y,12.586603,5.709708,0
60198.2332,u,-2.89195,2.795056,0
60199.2358,u,0.382985,2.044795,0
60200.2314,u,-1.008688,2.173386,0
60201.2281,u,0.761677,2.543697,0
60202.2255,u,-0.266929,2.270085,0
60209.2281,r,1.246672,1.094013,0
60209.2357,g,1.718185,0.997118,0
60209.2433,i,-0.334033,1.655239,0
60209.2543,z,2.299881,2.576755,0
60209.2652,Y,-5.269687,6.22825,0
60212.2147,r,-0.133665,1.747988,0
60212.2223,g,0.664388,2.614129,0
60212.23,i,2.209261,2.020324,0
60212.2409,z,3.716433,2.608216,0
60212.2519,Y,-3.078693,5.778678,0
60223.1948,r,0.855044,1.18502,0
60223.2024,g,0.367016,1.149795,0
60223.21,i,1.489758,1.914277,0
60223.221,z,3.032417,2.839983,0
60223.2319,Y,9.11182,6.594374,0
60226.2721,r,-0.180261,0.643356,0
60226.2797,g,-0.31138,0.564476,0
60226.2931,i,-0.181232,1.029214,0
60226.3129,z,3.109702,1.669796,0
60226.3238,Y,0.902827,4.216947,0
60236.1862,u,1.023055,1.884452,0
60238.2696,r,0.492026,0.659375,0
60238.2803,g,-0.402263,0.705126,0
60238.2879,i,-1.266745,1.173519,0
60238.2988,z,-2.253567,1.92385,0
60238.3098,Y,2.242244,4.758337,0
60241.1342,r,0.798158,1.589935,0
60241.1418,g,5.686086,2.034921,0
60241.1495,i,1.450856,1.751653,0
60241.1604,z,0.911074,2.42205,0
60241.1713,Y,2.567478,5.052857,0
60260.0773,u,0.944901,2.662542,0
60261.0632,u,1.974528,2.361862,0
60262.0637,u,5.122047,2.214657,0
60263.0643,u,2.241373,2.192959,0
60264.0716,u,-1.277614,2.066324,0
60265.0867,u,-2.889278,2.467807,0
60267.0443,r,0.494337,1.278539,0
60267.0519,g,0.497444,1.426879,0
60267.0595,i,-2.406832,1.859235,0
60267.0705,z,6.728722,2.690098,0
60267.0814,Y,0.887633,5.704387,0
60270.1082,r,0.536597,2.31213,0
60270.1158,g,0.534372,3.501205,0
60270.1234,i,1.449365,2.929955,0
60270.1344,z,2.984711,3.521442,0
60270.1453,Y,10.574008,6.779367,0
60278.0525,r,-0.187744,0.89005,0
60278.0601,g,-0.11765,0.864267,0
60278.0677,i,4.178208,1.457146,0
60278.0786,z,0.510505,2.09933,0
60278.0896,Y,2.092261,5.778171,0
60281.0552,r,-0.906507,0.962411,0
60281.0629,g,-0.284775,0.895937,0
60281.0705,i,-0.318709,1.391248,0
60281.0814,z,5.446806,1.946648,0
60281.0924,Y,3.25929,4.530346,0
60284.0557,r,-0.230454,0.687072,0
60284.0633,g,0.291227,0.599831,0
60284.0709,i,0.269813,1.148909,0
60284.0819,z,-1.046782,1.793483,0
60284.0928,Y,-6.006475,4.39554,0
60287.0577,r,1.594807,0.824447,0
60287.0653,g,-1.075256,0.802658,0
