mjd,band,flux,fluxerr,detected_bool
59770.3662,r,-0.044085,0.630284,0
59770.374,g,0.620989,0.619878,0
59770.3817,i,-0.397743,1.065594,0
59770.3928,z,0.369376,1.82535,0
59770.4039,Y,9.09003,4.655458,0
59779.3999,r,-0.451624,2.086509,0
59779.4075,g,-4.310346,2.848261,0
59779.4151,i,1.22788,2.487642,0
59779.4261,z,4.523967,3.299016,0
59779.437,Y,1.507444,8.625208,0
59782.2372,r,1.548517,1.241625,0
59782.245,g,-0.144872,1.177817,0
59782.2527,i,-0.100517,2.086386,0
59782.2639,z,1.000942,2.580094,0
59782.2751,Y,-6.097573,6.3664,0
59797.3336,r,-1.363855,1.002955,0
59797.3412,g,0.328796,0.971152,0
59797.3489,i,-2.847806,1.705575,0
59797.3598,z,1.723971,2.622827,0
59797.3708,Y,-2.420458,5.325941,0
59800.2328,r,3.694845,2.33245,0
59800.2406,g,0.932833,3.387501,0
59800.2483,i,-3.606261,2.485276,0
59800.2594,z,0.596602,2.735611,0
59800.2706,Y,-6.835548,6.101147,0
59808.2223,r,1.594472,1.402415,0
59808.2301,g,-2.013227,1.823078,0
59808.2378,i,0.5151,1.627158,0
59808.2489,z,0.748713,2.045596,0
59808.2601,Y,1.216923,4.224637,0
59811.128,r,-1.824132,1.10691,0
59811.1357,g,-1.164269,0.993223,0
59811.1435,i,0.177129,1.740973,0
59811.1546,z,-1.173477,2.580886,0
59811.1658,Y,-0.55037,5.475845,0
59814.1206,r,0.442268,0.924729,0
59814.1283,g,1.8153,0.91321,0
59814.1361,i,0.142102,1.402569,0
59814.1472,z,3.48718,2.092646,0
59814.1584,Y,0.347826,4.870185,0
59818.2219,u,-2.247746,1.688367,0
59819.1176,u,-0.561748,1.927209,0
59820.1134,u,0.592064,1.774099,0
59821.1113,u,-5.563025,2.735243,0
59822.1192,u,-3.260045,2.843125,0
59823.1592,u,-1.125021,2.835165,0
59826.3574,r,1.058143,0.903254,0
59826.365,g,0.577948,1.037829,0
59826.3726,i,0.37524,1.614226,0
59826.3835,z,-3.079046,2.519274,0
59826.3945,Y,-0.453122,6.731013,0
59836.1402,r,-1.11804,1.425239,0
59836.1479,g,-2.848827,2.051588,0
59836.1556,i,-0.902292,1.770316,0
59836.1667,z,1.292005,2.15205,0
59836.1778,Y,-0.343992,4.554262,0
59839.0783,r,0.995139,0.813847,0
59839.086,g,-1.383299,0.818433,0
59839.0937,i,0.064082,1.37599,0
59839.1048,z,1.666654,2.106812,0
59839.1159,Y,0.565041,4.786415,0
59842.0683,r,-0.149369,0.803988,0
59842.0761,g,-0.605909,0.730088,0
59842.0838,i,-1.597415,1.248406,0
59842.095,z,1.255767,1.832738,0
59842.1061,Y,-0.226212,4.479882,0
59851.144,u,2.465807,1.82751,0
59854.0225,r,-0.464519,1.207047,0
59854.0303,g,-1.513079,1.441429,0
59854.038,i,-0.122319,1.712915,0
59854.0492,z,0.112507,2.547382,0
59854.0603,Y,-2.989924,6.426836,0
59857.0931,r,-1.411012,1.779855,0
59857.1008,g,-2.1611,2.552386,0
59857.1085,i,-0.622869,2.129633,0
59857.1196,z,0.894387,2.568023,0
59857.1307,Y,-3.103641,5.422118,0
59866.0173,r,3.207331,0.759239,0
59866.025,g,0.863066,0.738367,0
59866.0327,i,6.448337,1.209376,0
59866.0438,z,1.796459,1.999827,0
59866.0548,Y,15.235386,5.369249,0
59869.0189,r,5.453317,0.736364,0
59869.0266,g,1.22879,0.736583,0
59869.0343,i,7.469183,1.28739,1
59869.0454,z,10.116096,1.934745,0
59869.0565,Y,7.998322,4.675972,0
59872.0208,r,8.381644,0.727253,1
59872.0285,g,1.68077,0.619706,0
59872.0362,i,12.64813,1.094971,1
59872.0474,z,14.2331,1.726767,1
59872.0585,Y,6.937614,4.060226,0
59874.0266,u,0.035439,1.443514,0
59875.0223,u,-1.2616,1.300278,0
59876.0318,u,-1.27452,1.798075,0
59877.0325,u,-1.069887,1.478186,0
59878.0336,u,0.317791,1.544643,0
59879.0338,u,-0.395055,1.614296,0
59880.0348,u,-0.526898,1.159588,0
59884.0307,r,7.980983,0.95463,1
59884.0385,g,1.702631,1.077005,0
59884.0462,i,17.174196,1.209782,1
59884.0573,z,23.860182,1.620202,1
59884.0684,Y,33.583145,3.795158,1
59896.0367,r,1.872677,0.850596,0
59896.0444,g,1.323365,0.788571,0
59896.0521,i,6.708441,1.256975,1
59896.063,z,11.8255,1.998066,1
59896.074,Y,20.891092,4.764415,1
59899.0383,r,0.306921,0.710574,0
59899.046,g,-0.0941,0.764519,0
59899.0536,i,4.639049,1.375425,0
59899.0646,z,9.19926,2.129492,0
59899.0755,Y,19.141739,5.683277,0
59902.0916,r,0.703078,1.068229,0
59902.0992,g,1.278019,1.080302,0
59902.1068,i,3.925017,1.789953,0
59902.1178,z,4.151557,3.144778,0
59902.1287,Y,13.130113,8.085508,0
59905.072,u,0.11284,1.781694,0
59906.066,u,-0.898316,1.726696,0
59907.0666,u,-1.120965,1.73755,0
59908.0581,u,1.00954,2.657112,0
59909.0681,u,-1.146666,1.856604,0
59910.0685,u,-1.327033,1.599138,0
60125.4094,r,-0.694518,0.968119,0
60125.4171,g,0.040836,0.897276,0
60125.4248,i,-1.457183,1.528885,0
60125.4357,z,0.551136,2.662574,0
60125.4448,Y,3.191714,11.700026,0
60140.2403,u,0.607771,1.845344,0
60141.2435,u,0.315077,3.033208,0
60142.2334,u,-3.535763,2.904195,0
60143.2299,u,3.067846,2.4875,0
60144.2272,u,2.256693,1.967426,0
60145.2256,u,-0.81704,2.526257,0
60153.2828,r,-0.381854,0.952689,0
60153.2905,g,0.043288,0.934645,0
60153.2981,i,0.837807,1.174049,0
60153.3092,z,-1.071946,1.75671,0
60153.3202,Y,-0.048865,4.078508,0
60164.1619,r,-0.6549,1.432341,0
60164.1697,g,-0.13377,1.23872,0
60164.1774,i,0.110966,2.012583,0
60164.1885,z,5.70709,3.286256,0
60164.1997,Y,1.046506,7.931792,0
60168.1735,r,1.509622,0.807105,0
60168.1813,g,0.252725,0.740489,0
60168.189,i,0.180406,1.297944,0
60168.2001,z,0.264119,1.849738,0
60168.2113,Y,4.111116,4.458364,0
60176.1432,u,1.232182,1.964642,0
60177.1458,u,-0.748706,2.821791,0
60181.3618,r,0.482212,1.005372,0
60181.3694,g,-0.872164,0.9742,0
60181.377,i,-0.258757,1.52771,0
60181.3879,z,-1.322719,2.460853,0
60181.3989,Y,-9.018957,5.994694,0
60184.3051,r,-1.857936,2.055795,0
60184.3127,g,-2.011029,3.093447,0
60184.3204,i,-6.593108,2.603857,0
60184.3313,z,2.697674,2.905912,0
60184.3423,Y,-4.42328,6.327712,0
60194.1098,r,0.286548,0.802378,0
60194.1175,g,-0.629312,0.720943,0
60194.1253,i,-3.306588,1.387651,0
60194.1365,z,1.651694,2.110897,0
60194.1476,Y,1.547647,5.554707,0
60197.0703,r,1.182312,1.143223,0
60197.0781,g,0.463625,1.059073,0
60197.0858,i,-0.721873,1.89474,0
60197.097,z,0.558641,3.375829,0
60197.1082,Y,-0.857919,7.025865,0
60198.1198,u,2.794918,2.046399,0
60199.0777,u,2.476669,3.204876,0
60200.0737,u,-0.917196,2.112297,0
60201.0767,u,0.399368,2.57522,0
60202.0715,u,5.399465,2.330413,0
60206.1208,u,0.358343,1.57539,0
60207.1199,u,1.71606,2.47032,0
60208.0724,r,-1.676493,1.393947,0
60208.0801,g,0.654846,1.462822,0
60208.0878,i,-0.515262,1.646155,0
60208.099,z,2.839789,2.48061,0
60208.1101,Y,-13.384603,7.038357,0
60211.0601,r,-0.644529,2.373698,0
60211.0678,g,-1.661379,3.677307,0
60211.0756,i,-1.45738,2.901373,0
60211.0867,z,-1.797703,3.358745,0
60211.0978,Y,5.699763,7.653051,0
60221.0629,r,1.246021,0.894469,0
60221.0706,g,0.242313,0.865971,0
60221.0783,i,-1.776772,1.351126,0
60221.0895,z,-5.352995,1.954532,0
60221.1006,Y,1.821999,5.010883,0
60224.0614,r,0.177018,0.830419,0
60224.0691,g,-1.817549,0.741371,0
60224.0768,i,1.476267,1.29715,0
60224.088,z,-0.268685,2.171989,0
60224.0991,Y,-4.341916,5.652827,0
60227.0626,r,0.402004,0.837321,0
60227.0703,g,-1.398739,0.939774,0
60227.078,i,1.467459,1.598418,0
60227.0891,z,-0.097829,2.096389,0
60227.1003,Y,5.355046,5.291033,0
60228.0295,u,-0.940774,2.520433,0
60229.0249,u,0.580928,2.872442,0
60233.2652,u,3.518494,1.818744,0
60234.076,u,-0.31616,1.460665,0
60237.2675,r,-1.359594,0.903748,0
60237.2751,g,0.433933,0.877795,0
60237.2827,i,2.465696,1.765474,0
60237.2936,z,0.629046,3.354571,0
60237.3046,Y,11.346442,9.063805,0
60240.0698,r,-0.155739,1.32855,0
60240.0775,g,-0.086866,1.821482,0
60240.0853,i,0.709846,1.714852,0
60240.0964,z,-2.265706,2.408502,0
60240.1075,Y,-7.258456,5.365297,0
60249.0813,r,0.23036,0.660344,0
60249.089,g,-1.110016,0.665254,0
60249.0966,i,0.793557,1.14694,0
60249.1076,z,-0.842009,1.93339,0
60249.1185,Y,7.421303,4.665927,0
60260.0516,u,0.626924,2.278669,0
60261.0449,u,-2.234488,1.539923,0
60262.0455,u,0.332596,1.526658,0
60263.046,u,-1.765846,1.576135,0
60264.0378,u,1.835028,1.621995,0
60265.0387,u,-1.862543,1.68663,0
60491.3446,r,0.456502,1.441479,0
60491.3523,g,0.577102,1.576912,0
60491.36,i,0.612106,2.116409,0
60491.3711,z,-5.07342,3.079596,0
60491.3822,Y,-8.695997,7.419025,0
60499.2579,u,0.256253,2.519609,0
60500.2524,u,-0.929656,2.04464,0
60501.2549,u,-0.220354,2.192386,0
60502.2441,u,1.24464,2.606609,0
60508.3126,r,3.132039,1.571965,0
60508.3203,g,0.183315,1.809291,0
60508.328,i,3.276343,1.964911,0
60508.3391,z,0.180528,2.509565,0
60508.3502,Y,-7.992652,6.003945,0
60520.4204,r,-0.32355,1.110404,0
60520.4281,g,0.437623,1.309203,0
60520.4357,i,-4.631461,2.278031,0
60520.4414,z,-28.682756,25.01539,0
60524.2184,u,-0.818159,2.061843,0
60525.1824,u,3.399603,2.912208,0
60532.2542,r,0.420398,0.754546,0
60532.2619,g,0.167866,0.722325,0
60532.2696,i,-1.478193,1.210709,0
60532.2808,z,-0.123855,1.853879,0
60532.2919,Y,-3.542435,4.516247,0
60535.1729,r,-2.21906,1.598121,0
60535.1806,g,-1.02143,2.004078,0
60535.1883,i,1.224362,2.036933,0
60535.1995,z,-0.209767,2.78923,0
60535.2105,Y,7.977164,6.520396,0
60538.165,r,-3.132369,1.853317,0
60538.1727,g,0.123532,2.652403,0
60538.1804,i,1.521749,1.92185,0
60538.1915,z,0.267872,2.261614,0
60538.2026,Y,-0.899606,4.84404,0
60546.1186,r,-0.963863,1.161495,0
60546.1263,g,-1.73595,1.356681,0
60546.1341,i,1.461747,2.131356,0
60546.1452,z,-0.143662,2.860703,0
60546.1563,Y,8.785708,6.475264,0
60549.1355,r,-0.378715,0.984278,0
60549.1432,g,-0.972221,0.926186,0
60549.1509,i,-0.106727,1.512237,0
60549.162,z,0.100918,2.267958,0
60549.1731,Y,-2.533282,5.445906,0
60554.1081,u,-1.909761,2.402351,0
60555.1038,u,-1.686742,1.991477,0
60556.0965,u,-0.736458,2.483094,0
60557.0962,u,0.611805,1.782624,0
60558.1179,u,-1.252057,2.177689,0
60559.1183,u,2.413049,1.859094,0
60560.1152,u,1.453139,2.6351,0
60567.3762,r,1.790901,0.811564,0
60567.3838,g,-0.931826,0.794583,0
60567.3914,i,2.95527,1.498324,0
60567.4024,z,3.461866,3.035266,0
60567.4094,Y,24.640587,56.405571,0
60574.176,r,-0.42289,1.643438,0
60574.1837,g,2.153821,2.405643,0
60574.1915,i,-0.653201,1.828943,0
60574.2025,z,4.080801,2.232398,0
60574.2134,Y,3.775266,4.927924,0
60577.0661,r,-0.186088,1.300233,0
60577.0738,g,0.278063,1.237953,0
60577.0815,i,-4.321726,2.009765,0
60577.0925,z,-0.186087,2.99327,0
60577.1025,Y,-8.821451,8.296948,0
60580.057,r,-0.993355,1.283931,0
60580.0647,g,-0.97345,1.222389,0
60580.0724,i,0.28227,1.986342,0
60580.0835,z,-0.892397,2.969522,0
60580.0946,Y,-3.734125,7.104528,0
60582.0718,u,0.940522,1.978537,0
60583.0256,u,1.858284,2.924473,0
60584.0252,u,-1.039652,2.237173,0
60585.0205,u,1.260605,1.842509,0
60586.021,u,1.141892,1.74869,0
60587.0215,u,-1.344231,1.990392,0
60588.0219,u,1.907761,1.59307,0
60593.0158,r,-0.010287,0.987697,0
60593.0236,g,0.605486,1.1417,0
60593.0313,i,-0.416906,1.344317,0
60593.0425,z,-4.598895,1.929104,0
60593.0537,Y,-2.43086,4.610087,0
60596.0872,r,-1.036985,2.373326,0
60596.095,g,0.958117,3.336155,0
60596.1027,i,0.079037,2.554536,0
60596.1138,z,-3.026587,2.970803,0
60596.125,Y,5.837924,6.355765,0
60603.0685,r,-0.268728,0.614602,0
60603.0762,g,-0.643244,0.580731,0
60603.0839,i,-0.5644,1.254433,0
60603.0951,z,0.097062,1.714889,0
60603.1062,Y,-2.076915,3.940723,0
60606.0701,r,-0.580936,0.891663,0
60606.0779,g,0.315952,0.838456,0
60606.0856,i,-0.878088,1.414815,0
