mjd,band,flux,fluxerr,detected_bool
59798.3205,r,7.416436,1.367243,0
59798.3281,g,6.734939,1.178555,1
59798.3357,i,8.709928,1.776776,0
59798.3466,z,5.473546,2.609241,0
59798.3576,Y,13.919373,5.389188,0
59801.3553,r,7.325662,2.445749,0
59801.3629,g,3.499686,3.524745,0
59801.3705,i,4.806263,2.289104,1
59801.3815,z,9.329091,2.524048,1
59801.3924,Y,24.153931,5.407292,0
59818.274,u,2.336119,1.890522,0
59819.2541,u,1.498117,2.509134,0
59820.2522,u,4.351327,2.01477,0
59821.2478,u,2.856395,2.516506,0
59822.2433,u,2.35589,2.916841,0
59823.2659,u,4.347141,2.759984,0
59826.3105,r,-0.955631,0.933184,0
59826.3181,g,0.602031,0.952071,0
59826.3258,i,-0.372112,1.520014,0
59826.3367,z,-6.354782,2.16244,0
59826.3477,Y,0.298996,5.549378,0
59842.2456,r,-0.504567,0.864568,0
59842.2532,g,1.166977,0.848708,0
59842.2608,i,-0.328639,1.335922,0
59842.2718,z,3.848111,2.175807,0
59842.2827,Y,0.402146,6.078272,0
59851.1792,u,-4.771547,2.615318,0
59854.1485,r,-2.786628,1.230898,0
59854.1563,g,-3.043386,1.348744,0
59854.164,i,-5.359456,1.907136,0
59854.175,z,-5.306417,2.772506,0
59854.186,Y,7.046484,5.803728,0
59857.1408,r,-1.76693,2.127832,0
59857.1485,g,-3.220957,2.905021,0
59857.1563,i,-3.269323,2.096917,0
59857.1673,z,-3.833112,2.679842,0
59857.1782,Y,6.820031,6.637727,0
59867.1112,r,3.263102,1.096014,0
59867.1189,g,2.224508,1.006473,0
59867.1267,i,4.207815,1.552875,0
59867.1377,z,-0.841945,2.363554,0
59867.1487,Y,3.084764,5.844166,0
59870.1049,r,6.741397,0.989074,0
59870.1126,g,6.830399,0.869682,1
59870.1204,i,6.695318,1.391507,0
59870.1314,z,6.910348,2.293247,0
59870.1424,Y,18.559299,5.304339,0
59873.0971,r,6.831885,1.057248,1
59873.1049,g,8.668714,1.079937,1
59873.1126,i,5.262593,1.458145,0
59873.1236,z,6.913643,2.08094,0
59873.1346,Y,17.006416,4.619039,0
59874.1461,u,6.083917,1.739074,0
59875.0995,u,5.953371,2.136422,0
59876.098,u,6.808728,2.526258,0
59877.0976,u,7.342024,1.90136,0
59878.0964,u,9.811761,2.143445,0
59879.0895,u,5.665125,1.985887,0
59880.1017,u,8.166052,1.541529,0
59884.176,r,5.796066,0.789249,1
59884.1836,g,6.14013,0.920749,0
59884.1913,i,6.446066,1.161944,0
59884.2022,z,6.323959,1.626714,0
59884.2132,Y,17.611633,4.245892,0
59887.2856,r,7.959164,1.829569,0
59887.2933,g,7.162373,2.209785,0
59887.3009,i,6.410323,2.356009,0
59887.3118,z,11.331334,3.150238,0
59887.3228,Y,15.174777,7.955729,0
59896.1307,r,10.779548,0.847091,1
59896.1384,g,11.46678,0.763634,1
59896.146,i,10.371366,1.413229,1
59896.1569,z,9.4897,2.203943,0
59896.1679,Y,16.873615,5.966069,0
59899.1519,r,12.371591,1.377349,1
59899.1595,g,12.349933,1.413494,1
59899.1672,i,13.907603,2.386333,1
59899.1781,z,18.709444,3.712407,0
59899.1891,Y,24.543631,7.914886,0
59902.1384,r,15.955046,1.204816,1
59902.146,g,18.814358,1.126056,1
59902.1537,i,18.18848,1.958804,1
59902.1646,z,18.634884,2.772946,1
59902.1755,Y,30.312506,7.040429,0
59904.1053,u,21.269484,2.420015,1
59905.0555,u,16.836359,2.619493,0
59906.0562,u,19.86105,2.186139,1
59907.0567,u,18.679623,1.92683,1
59908.0681,u,22.374798,2.808881,1
59909.0582,u,23.342619,2.0284,1
59910.0503,u,26.845909,2.067612,1
59914.0526,r,25.669695,1.458798,1
59914.0602,g,29.614094,1.980363,1
59914.0678,i,32.231636,1.716671,1
59914.0788,z,31.070066,2.289832,1
59914.0897,Y,35.615627,5.388453,1
59924.106,r,29.347246,1.163428,1
59924.1136,g,34.315178,1.614476,1
59924.1212,i,33.034618,1.759046,1
59924.1322,z,29.453299,2.544992,1
59924.1431,Y,63.143539,5.679356,1
59927.1074,r,23.04911,1.216153,1
59927.1151,g,29.074053,1.197574,1
59927.1227,i,27.337059,1.621777,1
59927.1336,z,30.812424,2.321014,0
59927.1446,Y,42.079067,5.922514,1
59930.1236,r,24.797792,0.977931,1
59930.1312,g,26.125277,0.910984,1
59930.1388,i,26.424044,1.321267,1
59930.1498,z,29.007612,2.05748,1
59930.1607,Y,31.496624,5.363449,1
59933.1249,r,21.308754,0.737479,1
59933.1325,g,23.561161,0.788537,1
59933.1401,i,23.293015,1.304223,1
59933.1511,z,25.991095,1.939567,1
59933.162,Y,34.659458,5.460634,1
59934.0638,u,23.69886,1.411292,1
59935.0646,u,27.071609,1.415098,1
59936.0642,u,25.075228,1.743258,1
59937.065,u,22.761898,1.837973,1
59938.0647,u,22.209379,2.159267,1
59939.065,u,22.465578,2.34132,1
60165.3032,r,4.927152,1.205982,1
60165.3109,g,7.794169,1.368856,0
60165.3186,i,4.487164,1.532698,1
60165.3295,z,9.318458,2.036435,0
60165.3405,Y,15.025953,4.810004,0
60168.2892,r,5.09252,0.854822,0
60168.297,g,5.909625,0.836482,1
60168.3047,i,6.355405,1.320423,1
60168.3157,z,4.275044,2.076821,0
60168.3267,Y,17.070395,4.845357,0
60176.282,u,2.309744,2.441219,0
60177.2726,u,4.647865,2.840575,0
60181.4088,r,0.120107,0.937331,0
60181.4164,g,-0.304545,1.278426,0
60181.4232,i,-4.924539,3.234843,0
60183.266,r,1.151812,1.915334,0
60183.2736,g,3.714584,2.927357,0
60183.2812,i,2.624308,2.549945,0
60183.2922,z,2.480845,2.997401,0
60183.3031,Y,-8.785279,6.184634,0
60195.2812,r,1.592659,0.947343,0
60195.2888,g,0.573075,1.044839,0
60195.2964,i,1.983489,1.636917,0
60195.3073,z,1.264073,2.346149,0
60195.3183,Y,-0.429437,6.283591,0
60198.269,u,3.141874,2.251546,0
60199.2186,u,1.100512,2.237178,0
60200.2139,u,1.904149,2.657844,0
60201.2072,u,2.205513,2.566836,0
60202.2089,u,-0.368977,2.547606,0
60209.1811,r,-0.708244,1.568629,0
60209.1888,g,-4.221887,1.420657,0
60209.1965,i,-1.074447,1.83939,0
60209.2075,z,0.631113,2.911913,0
60209.2184,Y,-6.843832,6.700726,0
60212.1675,r,-2.90133,1.934212,0
60212.1753,g,-4.615764,2.742849,0
60212.183,i,-9.403867,2.295853,0
60212.1941,z,-6.683187,2.593785,0
60212.205,Y,0.05603,5.674689,0
60223.2416,r,0.538488,1.190451,0
60223.2493,g,2.01429,1.258649,0
60223.2569,i,3.722536,1.660543,0
60223.2678,z,1.711126,2.478804,0
60223.2788,Y,-4.046437,5.804439,0
60226.3337,r,5.098885,0.961297,1
60226.3413,g,7.720414,0.984113,0
60226.3489,i,7.074109,1.805458,0
60226.3599,z,2.803934,3.073021,0
60226.3708,Y,22.636589,8.118078,0
60238.3197,r,4.70206,1.06764,1
60238.3273,g,3.851026,1.180414,0
60238.3349,i,7.876734,2.179093,0
60238.3459,z,-0.320101,3.827152,0
60238.3568,Y,-0.522804,11.243596,0
60241.087,r,6.881067,2.000363,0
60241.0948,g,5.89371,3.057988,0
60241.1025,i,2.268171,2.447812,0
60241.1136,z,12.155681,2.923671,0
60241.1245,Y,2.607553,5.952394,0
