mjd,band,flux,fluxerr,detected_bool
59825.26,r,5.824884,0.934533,0
59825.2676,g,2.021604,1.010777,0
59825.2752,i,12.722649,1.875657,0
59825.2862,z,9.587684,2.980921,0
59825.2971,Y,12.202745,7.11286,0
59839.2161,r,2.739513,1.132634,0
59839.2236,g,-0.327812,1.241105,0
59839.2313,i,5.875041,1.725668,0
59839.2422,z,14.770167,2.484622,1
59839.2532,Y,21.719992,5.825945,0
59842.1987,r,1.489569,1.036304,0
59842.2064,g,0.820478,0.977281,0
59842.214,i,6.655196,1.615566,0
59842.225,z,10.626346,2.301649,1
59842.2359,Y,16.420458,5.512798,0
59851.2006,u,-0.337072,2.444895,0
59854.2089,r,2.058543,0.839623,0
59854.2165,g,0.17724,0.777434,0
59854.2242,i,3.336382,1.341035,0
59854.2351,z,9.149252,1.886006,0
59854.2461,Y,7.325692,3.893685,0
59857.1879,r,0.314994,2.054568,0
59857.1956,g,1.053556,2.818464,0
59857.2032,i,3.059815,2.232883,0
59857.2141,z,10.489774,2.670984,0
59857.2251,Y,12.248293,5.115354,0
59867.16,r,0.769957,1.037635,0
59867.1676,g,0.736974,1.270044,0
59867.1753,i,1.516791,1.665211,0
59867.1862,z,2.743828,2.483849,0
59867.1971,Y,7.201514,5.51255,0
59870.1521,r,0.808795,0.801166,0
59870.1597,g,1.133363,0.770233,0
59870.1673,i,0.473611,1.23345,0
59870.1782,z,5.20161,1.68751,0
59870.1892,Y,6.889116,3.954655,0
59873.1442,r,-0.668827,0.656816,0
59873.1519,g,0.205191,0.564834,0
59873.1595,i,1.606543,0.992999,0
59873.1704,z,4.497312,1.551839,0
59873.1814,Y,4.207717,3.738343,0
59874.1612,u,-0.020821,1.674004,0
59875.1175,u,-0.711651,2.050228,0
59876.116,u,3.200569,2.116446,0
59877.1178,u,-1.592169,1.682282,0
59878.1127,u,-1.012913,1.733305,0
59879.1104,u,-0.369461,1.81085,0
59880.1181,u,0.477136,1.252742,0
59884.1292,r,-0.575519,0.92077,0
59884.1368,g,-0.368983,1.005491,0
59884.1444,i,3.068834,1.136001,0
59884.1554,z,4.757138,1.671524,0
59884.1663,Y,7.133543,3.777117,0
59887.0951,r,-0.511294,1.62538,0
59887.1027,g,0.103403,2.256815,0
59887.1103,i,1.13617,1.789023,0
59887.1213,z,-0.090979,2.224449,0
59887.1322,Y,2.101195,4.689226,0
59896.0839,r,1.048516,0.920675,0
59896.0915,g,0.01734,0.927726,0
59896.0992,i,1.874119,1.571995,0
59896.1101,z,4.810526,2.226517,0
59896.1211,Y,4.475479,4.975965,0
59899.0854,r,1.962207,1.183334,0
59899.093,g,-0.08539,1.112271,0
59899.1007,i,0.352016,2.078975,0
59899.1116,z,5.705573,3.354017,0
59899.1226,Y,5.788118,9.079097,0
59902.0445,r,0.246575,1.367468,0
59902.0522,g,2.171512,1.274761,0
59902.0598,i,1.198228,1.990803,0
59902.0707,z,1.880378,2.833599,0
59902.0817,Y,2.854207,7.198583,0
59904.0584,u,-0.04511,2.252629,0
59905.0468,u,0.713525,2.688341,0
59906.0474,u,1.192861,2.137712,0
59907.048,u,0.974378,1.992698,0
59908.0487,u,-0.488231,3.002533,0
59909.0494,u,3.56931,1.622219,0
59910.059,u,1.338593,1.64932,0
59913.2446,r,0.327447,0.725582,0
59913.2522,g,0.471077,0.790898,0
59913.2599,i,-0.516993,1.345824,0
59913.2708,z,-0.169863,2.25942,0
59913.2818,Y,13.342413,5.816462,0
59916.0544,r,-1.221357,1.746194,0
59916.0621,g,-1.458365,2.361245,0
59916.0697,i,-1.708561,2.08822,0
59916.0806,z,-0.265079,2.220358,0
59916.0915,Y,-0.689299,4.473207,0
59924.0589,r,0.409344,0.685831,0
59924.0665,g,-0.308676,0.649117,0
59924.0742,i,1.961068,1.110282,0
59924.0851,z,1.981518,1.669473,0
59924.0961,Y,3.117373,3.953675,0
59927.0604,r,-0.503956,0.772787,0
59927.068,g,-0.212471,0.777426,0
59927.0756,i,0.490697,1.392075,0
59927.0866,z,0.501623,2.017505,0
59927.0975,Y,-4.60147,6.342154,0
59930.0619,r,0.194163,0.658691,0
59930.0695,g,-0.533899,0.603789,0
59930.0771,i,-0.153148,1.096995,0
59930.0881,z,-0.774617,1.839367,0
59930.1063,Y,6.017996,4.718064,0
59933.0632,r,0.509745,0.51693,0
