mjd,band,flux,fluxerr,detected_bool
59770.3662,r,0.859895,0.624935,0
59770.374,g,0.282389,0.610457,0
59770.3817,i,-0.511728,1.057679,0
59770.3928,z,-0.722544,1.814819,0
59770.4039,Y,0.379833,4.628539,0
59779.3999,r,2.379606,2.066729,0
59779.4075,g,1.313443,2.808378,0
59779.4151,i,-2.626577,2.468825,0
59779.4261,z,-1.807256,3.279149,0
59779.437,Y,11.871876,8.586779,0
59782.2372,r,0.51554,1.228931,0
59782.245,g,-0.760329,1.161164,0
59782.2527,i,-1.288901,2.070895,0
59782.2639,z,-2.964994,2.565154,0
59782.2751,Y,-10.633594,6.335955,0
59797.3336,r,0.390992,0.993344,0
59797.3412,g,1.024978,0.958303,0
59797.3489,i,2.655541,1.694061,0
59797.3598,z,-0.82456,2.607395,0
59797.3708,Y,-3.633377,5.300378,0
59800.2328,r,2.38619,2.309266,0
59800.2406,g,5.082911,3.340942,0
59800.2483,i,-0.805214,2.466756,0
59800.2594,z,-3.154014,2.719929,0
59800.2706,Y,13.030363,6.077117,0
59808.2223,r,0.093442,1.388065,0
59808.2301,g,-4.638758,1.797408,0
59808.2378,i,-0.306454,1.614838,0
59808.2489,z,-1.127404,2.033688,0
59808.2601,Y,-0.724804,4.203673,0
59811.128,r,-1.825242,1.096069,0
59811.1357,g,0.539207,0.979902,0
59811.1435,i,2.205025,1.728974,0
59811.1546,z,-0.24773,2.566206,0
59811.1658,Y,-2.89068,5.449564,0
59814.1206,r,-1.218869,0.915387,0
59814.1283,g,0.037526,0.897616,0
59814.1361,i,-3.277639,1.392157,0
59814.1472,z,3.372294,2.080707,0
59814.1584,Y,-3.629865,4.846653,0
59818.2219,u,-0.095964,1.65771,0
59819.1176,u,2.688149,1.906409,0
59820.1134,u,0.550379,1.741757,0
59821.1113,u,3.690691,2.699837,0
59822.1192,u,1.682852,2.797421,0
59823.1592,u,-3.926749,2.783828,0
59826.3574,r,0.182838,0.893804,0
59826.365,g,-1.604491,1.022452,0
59826.3726,i,0.69791,1.602391,0
59826.3835,z,0.90153,2.505198,0
59826.3945,Y,3.02425,6.699836,0
59836.1402,r,1.49467,1.411867,0
59836.1479,g,0.047449,2.022541,0
59836.1556,i,0.413577,1.75733,0
59836.1667,z,2.759025,2.140373,0
59836.1778,Y,-7.301763,4.532517,0
59839.0783,r,-0.287652,0.805104,0
59839.086,g,-0.533677,0.80683,0
59839.0937,i,-2.712765,1.365792,0
59839.1048,z,-0.957289,2.094206,0
59839.1159,Y,1.972115,4.764146,0
59842.0683,r,0.364339,0.796401,0
59842.0761,g,-0.748856,0.719764,0
59842.0838,i,1.141427,1.239816,0
59842.095,z,-0.243006,1.821773,0
59842.1061,Y,-2.370265,4.458381,0
59851.144,u,0.305668,1.784889,0
59854.0225,r,-0.483607,1.195226,0
59854.0303,g,-0.7137,1.421024,0
59854.038,i,-0.101786,1.700189,0
59854.0492,z,2.003032,2.533504,0
59854.0603,Y,-3.366232,6.395974,0
59857.0931,r,1.426562,1.762867,0
59857.1008,g,-1.973975,2.516279,0
59857.1085,i,2.814127,2.114813,0
59857.1196,z,3.885543,2.554383,0
59857.1307,Y,3.227759,5.397463,0
59866.0173,r,0.399849,0.749388,0
59866.025,g,-0.591864,0.726423,0
59866.0327,i,0.182682,1.196075,0
59866.0438,z,1.012102,1.98814,0
59866.0548,Y,-2.056049,5.336249,0
59869.0189,r,0.588592,0.724637,0
59869.0266,g,0.72289,0.725287,0
59869.0343,i,-1.735776,1.273001,0
59869.0454,z,-3.195691,1.919162,0
59869.0565,Y,-1.737737,4.649305,0
59872.0208,r,-0.086967,0.711901,0
59872.0285,g,-0.13765,0.607472,0
59872.0362,i,0.082665,1.076524,0
59872.0474,z,-1.230615,1.709261,0
59872.0585,Y,-4.94077,4.036599,0
59874.0266,u,1.007254,1.422869,0
59875.0223,u,-1.168247,1.276699,0
59876.0318,u,1.704089,1.77346,0
59877.0325,u,-2.731059,1.451441,0
59878.0336,u,0.19288,1.515998,0
59879.0338,u,-0.271165,1.585028,0
59880.0348,u,2.590503,1.15617,0
59884.0307,r,-1.66283,0.939764,0
59884.0385,g,-0.200581,1.060056,0
59884.0462,i,0.054837,1.187535,0
59884.0573,z,-0.0761,1.595836,0
59884.0684,Y,3.213656,3.754983,0
59896.0367,r,-1.337633,0.840945,0
59896.0444,g,-0.53958,0.775381,0
59896.0521,i,1.48243,1.244163,0
59896.063,z,-2.865,1.981428,0
59896.074,Y,2.540405,4.731555,0
59899.0383,r,-0.610814,0.703366,0
59899.046,g,0.12375,0.753902,0
59899.0536,i,-1.981011,1.362553,0
59899.0646,z,-0.053245,2.113627,0
59899.0755,Y,-5.945852,5.647479,0
59902.0916,r,-0.889185,1.057377,0
59902.0992,g,0.383183,1.063981,0
59902.1068,i,2.86516,1.776173,0
59902.1178,z,0.482681,3.125935,0
59902.1287,Y,4.882768,8.044036,0
59905.072,u,1.012191,1.753701,0
59906.066,u,0.79798,1.699282,0
59907.0666,u,-0.391111,1.706038,0
59908.0581,u,-1.619575,2.605616,0
59909.0681,u,-1.697068,1.822953,0
59910.0685,u,0.539769,1.572897,0
60125.4094,r,-1.076736,0.958646,0
60125.4171,g,0.607151,0.885364,0
60125.4248,i,-2.797036,1.517568,0
60125.4357,z,-0.251966,2.647276,0
60125.4448,Y,23.539639,11.651562,0
60140.2403,u,2.46955,1.822098,0
60141.2435,u,2.293615,2.984864,0
60142.2334,u,3.19428,2.863286,0
60143.2299,u,-0.921301,2.429452,0
60144.2272,u,1.738631,1.929252,0
60145.2256,u,1.945033,2.488559,0
60153.2828,r,0.494735,0.943658,0
60153.2905,g,-0.150279,0.921376,0
60153.2981,i,1.2181,1.165578,0
60153.3092,z,-2.034802,1.746741,0
60153.3202,Y,0.326594,4.059109,0
60164.1619,r,-1.387525,1.418326,0
60164.1697,g,-3.192682,1.221301,0
60164.1774,i,-1.616096,1.997603,0
60164.1885,z,-2.212341,3.266108,0
60164.1997,Y,3.452378,7.894454,0
60168.1735,r,0.857659,0.798682,0
60168.1813,g,-0.017795,0.729566,0
60168.189,i,-0.754262,1.288201,0
60168.2001,z,-1.452279,1.839122,0
60168.2113,Y,2.730277,4.436186,0
60176.1432,u,-1.85388,1.922892,0
60177.1458,u,-3.629546,2.77069,0
60181.3618,r,-0.325743,0.995236,0
60181.3694,g,-0.997429,0.960423,0
60181.377,i,0.285706,1.516503,0
60181.3879,z,-4.951048,2.446963,0
60181.3989,Y,-5.937361,5.965819,0
60184.3051,r,-0.968431,2.035648,0
60184.3127,g,3.271015,3.050806,0
60184.3204,i,-0.931648,2.584326,0
60184.3313,z,-0.974795,2.888659,0
60184.3423,Y,-12.073582,6.297539,0
60194.1098,r,0.535223,0.79472,0
60194.1175,g,0.219204,0.711133,0
60194.1253,i,1.415855,1.378046,0
60194.1365,z,2.790631,2.099349,0
60194.1476,Y,1.103115,5.52784,0
60197.0703,r,-1.377146,1.131371,0
60197.0781,g,-0.605475,1.043504,0
60197.0858,i,0.218971,1.88075,0
60197.097,z,-1.613393,3.356512,0
60197.1082,Y,-11.212535,6.992316,0
60198.1198,u,0.820702,2.000768,0
60199.0777,u,5.25714,3.156378,0
60200.0737,u,0.263285,2.075282,0
60201.0767,u,2.86975,2.53831,0
60202.0715,u,-1.892241,2.264583,0
60206.1208,u,2.512874,1.558095,0
60207.1199,u,2.239239,2.427467,0
60208.0724,r,0.306764,1.380409,0
60208.0801,g,-0.866834,1.441599,0
60208.0878,i,-1.487999,1.633939,0
60208.099,z,0.617039,2.465772,0
60208.1101,Y,-6.427686,7.00434,0
60211.0601,r,0.481064,2.35057,0
60211.0678,g,-1.26922,3.625291,0
60211.0756,i,0.187705,2.879858,0
60211.0867,z,-1.053797,3.339641,0
60211.0978,Y,-9.45547,7.614591,0
60221.0629,r,-0.414401,0.884841,0
60221.0706,g,0.396576,0.85396,0
60221.0783,i,0.932394,1.34159,0
60221.0895,z,0.924722,1.94363,0
60221.1006,Y,-7.466655,4.986067,0
60224.0614,r,7.716312,0.828627,1
