mjd,band,flux,fluxerr,detected_bool
59770.3662,r,0.168877,0.627629,0
59770.374,g,-1.293227,0.614691,0
59770.3817,i,0.263085,1.06217,0
59770.3928,z,-2.120934,1.820493,0
59770.4039,Y,1.912155,4.641482,0
59779.3999,r,0.972672,2.077449,0
59779.4075,g,1.792208,2.830452,0
59779.4151,i,2.389278,2.479582,0
59779.4261,z,0.227733,3.289401,0
59779.437,Y,-4.521845,8.605957,0
59782.2372,r,0.965109,1.235774,0
59782.245,g,3.091186,1.173738,0
59782.2527,i,2.51302,2.080274,0
59782.2639,z,-2.52148,2.57313,0
59782.2751,Y,-7.929424,6.35252,0
59797.3336,r,1.533614,0.999388,0
59797.3412,g,-1.600492,0.964504,0
59797.3489,i,1.391185,1.700369,0
59797.3598,z,-4.552108,2.615597,0
59797.3708,Y,-4.348441,5.314319,0
59800.2328,r,-2.72077,2.32113,0
59800.2406,g,-1.629356,3.36535,0
59800.2483,i,3.200317,2.477776,0
59800.2594,z,1.901321,2.728908,0
59800.2706,Y,6.432368,6.090288,0
59808.2223,r,0.078386,1.395526,0
59808.2301,g,-4.762755,1.811433,0
59808.2378,i,1.047458,1.621896,0
59808.2489,z,0.964446,2.040382,0
59808.2601,Y,4.073712,4.217022,0
59811.128,r,0.320259,1.102118,0
59811.1357,g,-0.702596,0.986796,0
59811.1435,i,0.086688,1.735038,0
59811.1546,z,-4.936411,2.5743,0
59811.1658,Y,3.995923,5.465691,0
59814.1206,r,-1.157723,0.92031,0
59814.1283,g,-0.434465,0.90456,0
59814.1361,i,-2.27699,1.397784,0
59814.1472,z,-0.133442,2.085842,0
59814.1584,Y,0.030259,4.859375,0
59818.2219,u,0.325216,1.675954,0
59819.1176,u,-3.946734,1.911349,0
59820.1134,u,-0.84729,1.75607,0
59821.1113,u,-1.92581,2.71242,0
59822.1192,u,0.883667,2.822602,0
59823.1592,u,-0.901357,2.811666,0
59826.3574,r,0.862402,0.899084,0
59826.365,g,-0.976198,1.030404,0
59826.3726,i,-2.075197,1.608611,0
59826.3835,z,-3.352446,2.512756,0
59826.3945,Y,12.802471,6.721355,0
59836.1402,r,0.499309,1.419058,0
59836.1479,g,1.050312,2.038823,0
59836.1556,i,-1.812572,1.764338,0
59836.1667,z,1.5863,2.146588,0
59836.1778,Y,2.369573,4.545557,0
59839.0783,r,-1.733298,0.809477,0
59839.086,g,1.704879,0.815928,0
59839.0937,i,-2.883697,1.371363,0
59839.1048,z,1.273938,2.101204,0
59839.1159,Y,6.410739,4.778983,0
59842.0683,r,-0.404864,0.8004,0
59842.0761,g,-0.00677,0.725366,0
59842.0838,i,-0.819586,1.244162,0
59842.095,z,1.723334,1.828202,0
59842.1061,Y,-4.863032,4.470141,0
59851.144,u,-1.017597,1.801409,0
59854.0225,r,-1.065188,1.201665,0
59854.0303,g,2.575707,1.434304,0
59854.038,i,0.860422,1.707506,0
59854.0492,z,-2.441458,2.540775,0
59854.0603,Y,-5.931515,6.412823,0
59857.0931,r,-1.739444,1.771913,0
59857.1008,g,-0.007095,2.535878,0
59857.1085,i,0.793967,2.122695,0
59857.1196,z,1.565576,2.561581,0
59857.1307,Y,-0.809593,5.410241,0
59866.0173,r,-0.369125,0.753092,0
59866.025,g,0.860571,0.733604,0
59866.0327,i,1.010871,1.20148,0
59866.0438,z,0.623214,1.994172,0
