mjd,band,flux,fluxerr,detected_bool
59582.3282,u,4.736364,2.77223,0
59583.2409,u,-5.415028,2.435033,0
59584.2432,u,-4.315592,2.459904,0
59585.2363,u,-3.669817,2.808932,0
59586.2371,u,2.582817,3.238693,0
59588.219,r,-0.415069,1.136188,0
59588.2266,g,0.298878,0.985373,0
59588.2343,i,0.218119,1.530124,0
59588.2452,z,4.677273,2.1843,0
59588.2562,Y,4.309659,5.773946,0
59591.2092,r,1.523865,1.871381,0
59591.2168,g,0.247689,2.018041,0
59591.2244,i,-0.612122,2.011326,0
59591.2353,z,5.594924,2.832294,0
59591.2463,Y,-4.550699,5.851499,0
59594.2644,r,1.222871,2.177812,0
59594.272,g,1.407635,2.943501,0
59594.2796,i,-3.442006,2.490756,0
59594.2905,z,-2.335874,2.957231,0
59594.3015,Y,2.706313,6.998888,0
59618.1948,r,0.218318,1.041567,0
59618.2024,g,-1.028844,1.136136,0
59618.2101,i,1.013278,1.82628,0
59618.221,z,-0.813134,2.827136,0
59618.232,Y,-5.574198,6.535303,0
59621.1291,r,-1.325971,2.471663,0
59621.1367,g,4.282403,3.116064,0
59621.1443,i,3.672108,2.701735,0
59621.1553,z,-3.489554,2.818785,0
59621.1662,Y,-3.28573,5.81393,0
59645.1015,u,1.451338,2.674484,0
59646.0655,r,-0.373589,1.605134,0
59646.0731,g,-0.977108,1.556448,0
59646.0808,i,-2.769659,2.468172,0
59646.0917,z,0.6073,3.979839,0
59646.1026,Y,-3.212239,8.837153,0
59649.0488,r,-2.035176,1.686162,0
59649.0564,g,-2.37353,2.082991,0
59649.064,i,-4.34197,2.103931,0
59649.075,z,-2.668548,2.963258,0
59649.0859,Y,-0.151913,6.242471,0
59660.0422,r,1.328491,1.057007,0
59660.0499,g,0.10917,1.096334,0
59660.0575,i,-2.215812,2.154461,0
59660.0684,z,-0.554308,3.521551,0
59660.0794,Y,-1.908581,7.599522,0
59663.0147,r,-1.274274,1.565806,0
59663.0223,g,2.156709,1.599956,0
59663.0299,i,1.864885,2.426644,0
59663.0409,z,3.170609,3.757843,0
59663.0518,Y,21.708092,8.539294,0
59666.018,r,1.909327,1.62876,0
59666.0256,g,0.471122,1.729045,0
59666.0332,i,-2.720504,2.934372,0
59666.0442,z,-1.800771,4.607993,0
59666.0551,Y,0.260332,8.518568,0
59670.0091,u,8.463244,3.299608,0
59679.0073,r,8.599341,1.536761,1
59679.0149,g,0.216723,1.966902,0
59679.0225,i,10.234646,1.917066,1
59679.0334,z,12.8732,2.213414,0
59679.0444,Y,11.168763,4.877296,0
59687.9971,r,12.629558,2.069425,0
59688.0047,g,7.768897,2.703936,0
59688.0123,i,20.174616,2.424803,0
59688.0233,z,18.832991,2.813246,1
59688.0342,Y,4.353992,6.519721,0
59690.9931,r,13.791142,1.040006,1
59691.0007,g,1.64662,0.964981,0
59691.0084,i,19.023914,1.644633,1
59691.0193,z,19.14134,2.31888,1
59691.0303,Y,16.390963,5.664377,0
59693.9927,r,14.555876,1.189604,1
59694.0004,g,1.692285,1.150479,0
59694.008,i,18.779669,1.93213,1
