mjd,band,flux,fluxerr,detected_bool
59825.26,r,0.957451,0.944567,0
59825.2676,g,0.478232,1.03025,0
59825.2752,i,-2.467052,1.890381,0
59825.2862,z,-4.477709,3.003444,0
59825.2971,Y,10.687778,7.163227,0
59839.2161,r,-0.480804,1.14771,0
59839.2236,g,0.269012,1.267856,0
59839.2313,i,-2.057667,1.74207,0
59839.2422,z,-1.437845,2.500099,0
59839.2532,Y,-0.730079,5.857738,0
59842.1987,r,0.07961,1.050637,0
59842.2064,g,1.288221,0.998779,0
59842.214,i,1.822717,1.630942,0
59842.225,z,2.365067,2.317832,0
59842.2359,Y,-2.460207,5.544531,0
59851.2006,u,1.340582,2.517435,0
59854.2089,r,-0.299501,0.850416,0
59854.2165,g,-0.413056,0.793738,0
59854.2242,i,2.416069,1.355371,0
59854.2351,z,-2.010876,1.897782,0
59854.2461,Y,3.811975,3.919301,0
59857.1879,r,-0.507119,2.084682,0
59857.1956,g,0.959578,2.878588,0
59857.2032,i,-3.7847,2.256721,0
59857.2141,z,-0.495936,2.690158,0
59857.2251,Y,0.187779,5.146054,0
59867.16,r,-0.272815,1.05243,0
59867.1676,g,-0.218961,1.296493,0
59867.1753,i,0.250578,1.683142,0
59867.1862,z,-0.491167,2.504048,0
59867.1971,Y,0.903408,5.549212,0
59870.1521,r,0.395151,0.812612,0
59870.1597,g,0.319718,0.785282,0
59870.1673,i,-2.108766,1.24691,0
59870.1782,z,1.022639,1.699722,0
59870.1892,Y,-5.982395,3.978796,0
59873.1442,r,-0.038848,0.666464,0
59873.1519,g,0.110486,0.576671,0
59873.1595,i,-0.706174,1.002785,0
59873.1704,z,0.009908,1.562601,0
59873.1814,Y,-1.477022,3.762393,0
59874.1612,u,0.70974,1.723709,0
59875.1175,u,3.855099,2.125469,0
59876.116,u,-1.135795,2.158982,0
59877.1178,u,0.745368,1.732693,0
59878.1127,u,0.304992,1.782652,0
59879.1104,u,-0.094033,1.860652,0
59880.1181,u,-0.293106,1.283776,0
59884.1292,r,1.389125,0.935198,0
59884.1368,g,0.102734,1.027068,0
59884.1444,i,1.00635,1.147186,0
59884.1554,z,-0.923385,1.68336,0
59884.1663,Y,3.971954,3.802061,0
59887.0951,r,-1.802462,1.649294,0
59887.1027,g,0.410082,2.305141,0
59887.1103,i,0.606132,1.808689,0
59887.1213,z,2.345988,2.244177,0
59887.1322,Y,1.071248,4.722289,0
59896.0839,r,2.31739,0.935089,0
59896.0915,g,0.292456,0.947906,0
59896.0992,i,-1.032252,1.588549,0
59896.1101,z,1.266077,2.244075,0
59896.1211,Y,6.617885,5.01267,0
59899.0854,r,-0.313728,1.199674,0
59899.093,g,-0.920199,1.136025,0
59899.1007,i,0.409506,2.10211,0
59899.1116,z,1.338943,3.381381,0
59899.1226,Y,17.364016,9.14747,0
59902.0445,r,2.695806,1.388756,0
59902.0522,g,0.571367,1.300255,0
59902.0598,i,1.816725,2.013179,0
59902.0707,z,-2.339581,2.857146,0
59902.0817,Y,-4.102947,7.249204,0
59904.0584,u,-0.094583,2.314582,0
59905.0468,u,-2.111122,2.759666,0
59906.0474,u,-3.43269,2.191186,0
59907.048,u,1.344565,2.049128,0
59908.0487,u,3.803945,3.097277,0
59909.0494,u,3.105503,1.663827,0
59910.059,u,2.20613,1.698941,0
59913.2446,r,-1.723852,0.736022,0
59913.2522,g,-0.334417,0.807012,0
59913.2599,i,1.532513,1.361662,0
59913.2708,z,-1.130216,2.27861,0
59913.2818,Y,4.274484,5.853961,0
59916.0544,r,2.56326,1.772694,0
59916.0621,g,-1.728136,2.411658,0
59916.0697,i,-5.638307,2.111595,0
59916.0806,z,-1.691265,2.239225,0
59916.0915,Y,-8.120143,4.505413,0
59924.0589,r,0.091942,0.69563,0
59924.0665,g,-0.327308,0.662975,0
59924.0742,i,2.111069,1.122719,0
59924.0851,z,1.26063,1.683295,0
59924.0961,Y,-3.933068,3.980168,0
59927.0604,r,-0.163801,0.784144,0
59927.068,g,0.543067,0.794861,0
59927.0756,i,-0.789574,1.407293,0
59927.0866,z,0.443657,2.034611,0
59927.0975,Y,12.474473,6.392394,0
59930.0619,r,0.908134,0.669018,0
59930.0695,g,-0.463119,0.616677,0
59930.0771,i,0.401478,1.109464,0
59930.0881,z,-0.950635,1.854987,0
59930.1063,Y,8.670111,4.753241,0
59933.0632,r,-0.342912,0.523941,0
59933.0709,g,0.996053,0.478405,0
59933.0785,i,-0.875154,0.851441,0
59933.0944,z,-1.224127,1.357565,0
59933.115,Y,0.511795,3.444788,0
59935.0739,u,0.249769,0.987565,0
59936.0735,u,-1.932844,1.297678,0
59937.0743,u,-0.583399,1.33895,0
59938.0754,u,-0.068105,1.662182,0
59939.0808,u,1.946849,1.874624,0
59942.0746,r,-0.740023,0.721626,0
59942.0889,g,1.080274,0.73908,0
59942.0965,i,0.252053,0.984096,0
59942.1074,z,-1.759056,1.616385,0
59942.1184,Y,5.26702,4.052716,0
59945.077,r,-2.104451,1.452549,0
59945.0846,g,-2.426264,2.046484,0
59945.0922,i,-0.352082,1.808543,0
59945.1032,z,0.298425,2.000182,0
59945.1141,Y,0.176941,4.706033,0
60192.293,r,-2.95826,1.964704,0
60192.3006,g,-3.227055,2.660211,0
60192.3082,i,2.560102,2.189743,0
60192.3192,z,-2.086978,2.673374,0
60192.3301,Y,-2.079573,5.874933,0
60195.2343,r,0.186665,1.043486,0
60195.2419,g,0.509847,0.96187,0
60195.2496,i,2.561041,1.601653,0
60195.2605,z,2.94042,2.336081,0
60195.2715,Y,0.970073,5.750429,0
60198.2332,u,-0.831337,2.881521,0
60199.2358,u,3.593814,2.123303,0
60200.2314,u,0.276192,2.241896,0
60201.2281,u,-0.914173,2.619276,0
60202.2255,u,0.102048,2.340784,0
60209.2281,r,0.929475,1.111901,0
60209.2357,g,0.49081,1.01941,0
60209.2433,i,-1.380922,1.675939,0
60209.2543,z,-1.486524,2.600637,0
60209.2652,Y,4.604527,6.280133,0
60212.2147,r,1.97286,1.777544,0
60212.2223,g,-2.397336,2.676649,0
60212.23,i,-0.761591,2.044742,0
60212.2409,z,-1.643956,2.631951,0
60212.2519,Y,-9.975442,5.825372,0
60223.1948,r,1.618396,1.205007,0
60223.2024,g,2.182983,1.179454,0
60223.21,i,0.533959,1.937809,0
60223.221,z,0.614787,2.866386,0
60223.2319,Y,3.071466,6.64515,0
60226.2721,r,0.2087,0.654178,0
60226.2797,g,0.142894,0.578327,0
60226.2931,i,-0.539892,1.04208,0
60226.3129,z,-0.1372,1.684231,0
60226.3238,Y,3.186025,4.252176,0
60236.1862,u,3.353309,1.952859,0
60238.2696,r,0.280325,0.670075,0
60238.2803,g,0.345554,0.722636,0
60238.2879,i,1.863154,1.189376,0
60238.2988,z,1.43697,1.942762,0
60238.3098,Y,-1.420252,4.795537,0
60241.1342,r,0.691786,1.616168,0
60241.1418,g,1.512939,2.081373,0
60241.1495,i,-1.02604,1.772926,0
60241.1604,z,-0.408998,2.444868,0
60241.1713,Y,1.446981,5.092994,0
