mjd,band,flux,fluxerr,detected_bool
59750.4229,r,0.333017,1.51131,0
59750.4306,g,0.491955,2.116916,0
59750.4383,i,-1.588056,2.308874,0
59750.445,z,-12.700489,10.344581,0
59752.407,r,-0.750261,1.068744,0
59752.4147,g,-0.608081,1.112805,0
59752.4224,i,1.033414,1.465903,0
59752.4334,z,2.615136,2.354655,0
59752.4435,Y,-28.012552,9.496813,0
59767.2968,r,1.126916,0.88547,0
59767.3045,g,-0.3902,0.764128,0
59767.3122,i,-2.074391,1.3411,0
59767.3233,z,0.42928,2.145166,0
59767.3343,Y,1.879103,4.99683,0
59770.2179,r,1.998574,2.042986,0
59770.2256,g,-3.043491,2.774017,0
59770.2334,i,-0.690234,2.147726,0
59770.2445,z,-3.456685,2.673554,0
59770.2557,Y,-6.984425,6.291972,0
59779.3188,r,-4.536075,2.328038,0
59779.3265,g,-4.647259,2.822981,0
59779.3342,i,-2.940375,2.255462,0
59779.3452,z,-1.667416,2.976539,0
59779.3562,Y,-2.810097,7.094016,0
59782.1897,r,-1.356869,1.449962,0
59782.1974,g,-0.766275,1.389838,0
59782.2051,i,-3.325515,2.346997,0
59782.2162,z,-4.264845,3.099889,0
59782.2274,Y,-5.221791,7.573551,0
59797.2861,r,1.514599,1.065855,0
59797.2938,g,-0.285268,1.10481,0
59797.3015,i,-0.433324,1.925068,0
59797.3126,z,-0.44332,2.796212,0
59797.3237,Y,-4.915231,6.983337,0
59800.3168,r,0.850258,2.29053,0
59800.3244,g,6.972655,3.338542,0
59800.332,i,0.494173,2.647813,0
59800.3429,z,1.419981,3.055866,0
59800.3539,Y,5.024173,6.545582,0
59807.1738,r,-0.526826,1.609836,0
59807.1815,g,1.671654,2.078333,0
59807.1892,i,0.080492,1.729256,0
59807.2003,z,0.737713,2.195239,0
59807.2114,Y,-1.792259,5.087779,0
59810.1045,r,-0.810164,1.030411,0
59810.1122,g,0.52337,0.994087,0
59810.12,i,-2.964734,1.772806,0
59810.1311,z,0.061696,2.731015,0
59810.1422,Y,-7.548092,6.559488,0
59813.1044,r,0.366538,0.985473,0
59813.1122,g,0.107996,0.955682,0
59813.1199,i,0.762941,1.570049,0
59813.131,z,-2.082546,2.587203,0
59813.1422,Y,-6.789626,5.907767,0
59819.1532,u,0.356817,1.92264,0
59820.1047,u,1.984453,1.875811,0
59821.1026,u,-0.032038,2.681468,0
59822.1105,u,-1.624093,3.168652,0
59823.1505,u,1.588439,2.961439,0
59835.06,r,-3.224522,1.661527,0
59835.0678,g,2.395227,2.482645,0
59835.0755,i,-2.479612,2.258407,0
59835.0866,z,-1.404244,2.778007,0
59835.0978,Y,-0.268371,5.848797,0
59839.0306,r,-0.797395,1.184376,0
59839.0384,g,-1.379444,1.145872,0
59839.0461,i,0.016634,1.594436,0
59839.0573,z,0.663065,2.142057,0
59839.0684,Y,-1.138752,5.23551,0
59842.0207,r,0.23905,1.038629,0
59842.0285,g,-0.041789,1.046388,0
59842.0362,i,-1.23157,1.605257,0
59842.0473,z,-1.921292,2.32195,0
59842.0585,Y,6.637747,5.271053,0
59851.1114,u,0.88718,1.854937,0
59854.0796,r,1.302197,1.113578,0
59854.0873,g,0.056583,1.196483,0
59854.095,i,-0.355116,1.481684,0
59854.1061,z,-0.914403,2.196772,0
59854.1172,Y,2.318146,5.238861,0
59857.0453,r,-0.945784,1.780704,0
59857.0531,g,1.84627,2.461977,0
59857.0608,i,-0.548654,1.893108,0
59857.0719,z,-2.678231,2.447724,0
59857.083,Y,3.761663,5.454852,0
59864.0162,r,0.465614,0.855009,0
59864.0239,g,-0.727761,0.88602,0
59864.0316,i,2.789414,1.410791,0
59864.0428,z,2.869958,2.341909,0
59864.0539,Y,0.649613,5.931656,0
59867.0178,r,3.981816,1.318486,0
59867.0255,g,3.962554,1.317935,0
59867.0332,i,1.584748,2.194029,0
59867.0443,z,3.698937,3.238881,0
59867.0554,Y,1.977594,9.48439,0
59870.0194,r,4.812605,0.935885,0
59870.0272,g,-0.175215,0.928197,0
59870.0349,i,5.717152,1.509802,0
59870.0459,z,5.680731,2.538381,0
59870.0571,Y,5.179574,5.929683,0
59873.0212,r,9.755894,0.752638,1
59873.0289,g,2.428417,0.765939,0
59873.0366,i,10.505274,1.245191,1
59873.0477,z,7.182119,1.89638,0
59873.0588,Y,13.090313,4.822413,0
59874.0599,u,0.359639,1.603507,0
59875.0311,u,1.989224,1.342407,0
59876.0231,u,-0.24484,2.141755,0
59877.0238,u,2.608823,1.623864,0
59878.0246,u,-1.609073,1.64176,0
59879.0248,u,1.295219,1.69084,0
59880.0258,u,0.169187,1.362675,0
59884.0823,r,7.876482,1.101974,1
59884.09,g,-0.22736,1.506158,0
59884.0976,i,9.486268,1.534006,1
59884.1085,z,12.089218,2.020051,1
59884.1195,Y,7.686238,4.901421,0
59887.0298,r,5.947173,1.885394,0
59887.0375,g,8.083422,2.975109,0
59887.0451,i,6.554716,2.289534,0
