mjd,band,flux,fluxerr,detected_bool
59825.26,r,-3.192017,0.936072,0
59825.2676,g,-2.888337,1.017579,0
59825.2752,i,-3.286368,1.875892,0
59825.2862,z,0.062405,2.986349,0
59825.2971,Y,1.651826,7.123368,0
59839.2161,r,-2.993967,1.136915,0
59839.2236,g,-1.840054,1.250985,0
59839.2313,i,-1.096037,1.730004,0
59839.2422,z,-3.0606,2.48631,0
59839.2532,Y,-12.095046,5.825032,0
59842.1987,r,-1.179924,1.042336,0
59842.2064,g,-0.97736,0.98836,0
59842.214,i,-3.494703,1.618254,0
59842.225,z,-3.580655,2.304613,0
59842.2359,Y,-2.420564,5.517666,0
59851.2006,u,-1.877203,2.476918,0
59854.2089,r,-1.407514,0.845075,0
59854.2165,g,-0.074876,0.79149,0
59854.2242,i,0.184287,1.347104,0
59854.2351,z,-3.55334,1.888964,0
59854.2461,Y,-0.79287,3.902567,0
59857.1879,r,-1.77252,2.061766,0
59857.1956,g,-2.278581,2.830928,0
59857.2032,i,-0.498245,2.239293,0
59857.2141,z,-2.208811,2.675033,0
59857.2251,Y,4.621874,5.125026,0
59867.16,r,0.484568,1.044873,0
59867.1676,g,-1.590275,1.27918,0
59867.1753,i,-0.479963,1.671845,0
59867.1862,z,-4.685016,2.489754,0
59867.1971,Y,-0.192457,5.52279,0
59870.1521,r,0.669864,0.809284,0
59870.1597,g,-1.293223,0.780838,0
59870.1673,i,-1.590293,1.240404,0
59870.1782,z,-0.567702,1.693644,0
59870.1892,Y,-6.1146,3.960753,0
59873.1442,r,-0.310327,0.66568,0
59873.1519,g,-0.447187,0.581111,0
59873.1595,i,-2.182617,0.999223,0
59873.1704,z,-2.138219,1.557708,0
59873.1814,Y,5.381124,3.75324,0
59874.1612,u,2.794747,1.731754,0
59875.1175,u,2.283763,2.1049,0
59876.116,u,1.000058,2.149032,0
59877.1178,u,1.482645,1.736838,0
59878.1127,u,-5.011574,1.752512,0
59879.1104,u,-0.589785,1.853229,0
59880.1181,u,-2.227499,1.287865,0
59884.1292,r,-1.800461,0.927164,0
59884.1368,g,-1.845689,1.015228,0
59884.1444,i,-2.897858,1.140481,0
59884.1554,z,-3.266114,1.676689,0
59884.1663,Y,1.620715,3.787607,0
59887.0951,r,-2.940578,1.63159,0
59887.1027,g,-3.186951,2.267536,0
59887.1103,i,-3.166255,1.794766,0
59887.1213,z,-1.697996,2.232113,0
59887.1322,Y,-11.520676,4.696162,0
59896.0839,r,-0.942182,0.927088,0
59896.0915,g,-1.199186,0.939324,0
59896.0992,i,-2.226173,1.577711,0
59896.1101,z,-2.438538,2.23216,0
