mjd,band,flux,fluxerr,detected_bool
59798.3205,r,1.625395,1.355915,0
59798.3281,g,0.996512,1.147112,0
59798.3357,i,-4.124937,1.761636,0
59798.3466,z,4.983389,2.602061,0
59798.3576,Y,10.515189,5.36814,0
59801.3553,r,1.528882,2.445394,0
59801.3629,g,0.888338,3.531768,0
59801.3705,i,-5.907059,2.281887,0
59801.3815,z,-1.728697,2.513592,0
59801.3924,Y,13.519305,5.383303,0
59818.274,u,-0.482534,1.77994,0
59819.2541,u,-0.244946,2.426213,0
59820.2522,u,-3.410185,1.893079,0
59821.2478,u,0.008433,2.428021,0
59822.2433,u,-4.042099,2.845526,0
59823.2659,u,2.698747,2.692538,0
59826.3105,r,-0.004108,0.919155,0
59826.3181,g,-1.470615,0.92112,0
59826.3258,i,-2.227158,1.506287,0
59826.3367,z,1.643849,2.155071,0
59826.3477,Y,-0.373428,5.53145,0
59842.2456,r,0.653235,0.848781,0
59842.2532,g,-0.301117,0.811899,0
59842.2608,i,-0.108514,1.319291,0
59842.2718,z,0.308808,2.164475,0
59842.2827,Y,-3.456485,6.063404,0
59851.1792,u,1.063725,2.571221,0
59854.1485,r,0.665949,1.222646,0
59854.1563,g,-0.958056,1.33302,0
59854.164,i,-1.063671,1.899412,0
59854.175,z,3.748429,2.768927,0
59854.186,Y,4.362477,5.785796,0
59857.1408,r,1.882207,2.127753,0
59857.1485,g,-2.185442,2.90857,0
59857.1563,i,3.523927,2.091714,0
59857.1673,z,-0.320116,2.67434,0
59857.1782,Y,0.494111,6.623024,0
59867.1112,r,0.963401,1.082017,0
59867.1189,g,-1.618575,0.972125,0
59867.1267,i,3.124266,1.538442,0
59867.1377,z,1.484119,2.355575,0
59867.1487,Y,-5.160436,5.826159,0
59870.1049,r,1.616134,0.970528,0
59870.1126,g,-0.588051,0.819896,0
59870.1204,i,-0.391705,1.371097,0
59870.1314,z,0.63214,2.281518,0
59870.1424,Y,-1.880111,5.275136,0
59873.0971,r,-0.769249,1.039231,0
59873.1049,g,1.071756,1.040601,0
59873.1126,i,-0.378131,1.4399,0
59873.1236,z,3.998183,2.068594,0
59873.1346,Y,0.668764,4.584569,0
59874.1461,u,2.492946,1.620117,0
59875.0995,u,-0.239445,2.0139,0
59876.098,u,3.468419,2.436817,0
59877.0976,u,0.939988,1.76252,0
59878.0964,u,3.752702,2.024173,0
59879.0895,u,-2.185788,1.85593,0
59880.1017,u,0.091153,1.367897,0
59884.176,r,-1.346313,0.766729,0
59884.1836,g,0.093947,0.884806,0
59884.1913,i,-0.723934,1.137203,0
59884.2022,z,-1.885209,1.607723,0
59884.2132,Y,-6.849054,4.207347,0
59887.2856,r,-2.750761,1.823368,0
59887.2933,g,-2.682719,2.20079,0
59887.3009,i,-1.28414,2.347701,0
59887.3118,z,1.503285,3.142807,0
59887.3228,Y,13.100844,7.946322,0
59896.1307,r,-0.505937,0.820672,0
59896.1384,g,-0.48139,0.701528,0
59896.146,i,0.858059,1.392033,0
59896.1569,z,1.987524,2.191219,0
59896.1679,Y,3.241886,5.9447,0
59899.1519,r,1.831862,1.363698,0
59899.1595,g,0.688091,1.384755,0
59899.1672,i,-6.592283,2.375564,0
59899.1781,z,-0.790131,3.705863,0
59899.1891,Y,-2.523169,7.899654,0
59902.1384,r,-0.783837,1.184163,0
59902.146,g,2.605165,1.078881,0
59902.1537,i,-0.793998,1.940683,0
59902.1646,z,-1.665356,2.760318,0
59902.1755,Y,4.30279,7.020073,0
59904.1053,u,-4.333972,2.274773,0
59905.0555,u,-0.812702,2.494544,0
59906.0562,u,0.866016,2.023072,0
59907.0567,u,0.841912,1.746282,0
59908.0681,u,0.288509,2.676726,0
59909.0582,u,-0.476539,1.828707,0
59910.0503,u,0.611612,1.861237,0
59914.0526,r,1.360023,1.437129,0
59914.0602,g,-0.524154,1.952238,0
59914.0678,i,1.751027,1.685076,0
59914.0788,z,6.832485,2.268013,0
59914.0897,Y,1.201014,5.351577,0
59924.106,r,-0.247946,1.129979,0
59924.1136,g,1.483818,1.571512,0
59924.1212,i,-0.628653,1.726684,0
59924.1322,z,-0.472101,2.524679,0
59924.1431,Y,3.353079,5.628589,0
59927.1074,r,-0.914079,1.188991,0
59927.1151,g,-1.388569,1.131271,0
59927.1227,i,0.676183,1.590688,0
59927.1336,z,0.159216,2.296852,0
59927.1446,Y,-3.695637,5.885293,0
59930.1236,r,-1.146673,0.939679,0
59930.1312,g,0.672177,0.827932,0
59930.1388,i,-0.833968,1.281578,0
59930.1498,z,-1.215884,2.030188,0
59930.1607,Y,-7.917036,5.325998,0
59933.1249,r,0.127755,0.690293,0
59933.1325,g,-0.074805,0.692378,0
59933.1401,i,-0.317796,1.267284,0
59933.1511,z,1.317657,1.912706,0
59933.162,Y,0.380042,5.421873,0
59934.0638,u,-2.268841,1.137688,0
59935.0646,u,0.225205,1.121099,0
59936.0642,u,3.61313,1.534447,0
59937.065,u,2.697452,1.648604,0
59938.0647,u,-0.000687,1.992252,0
59939.065,u,-0.805454,2.187761,0
60165.3032,r,-0.693444,1.193125,0
60165.3109,g,-0.883154,1.344212,0
60165.3186,i,-0.874074,1.516518,0
60165.3295,z,-0.514289,2.020997,0
60165.3405,Y,-0.772857,4.778296,0
60168.2892,r,1.446108,0.833821,0
60168.297,g,0.825384,0.787527,0
60168.3047,i,-1.176883,1.298808,0
60168.3157,z,-2.536368,2.064022,0
60168.3267,Y,14.052347,4.820381,0
60176.282,u,-0.890805,2.3562,0
60177.2726,u,-2.437498,2.758229,0
60181.4088,r,1.693715,0.923844,0
60181.4164,g,-1.67431,1.259253,0
60181.4232,i,0.938183,3.233995,0
60183.266,r,-1.576499,1.912601,0
60183.2736,g,-0.259713,2.928761,0
60183.2812,i,0.366872,2.544962,0
60183.2922,z,-5.932248,2.992144,0
60183.3031,Y,-9.016586,6.173527,0
60195.2812,r,0.302582,0.931965,0
60195.2888,g,1.786335,1.0203,0
60195.2964,i,1.685537,1.624497,0
60195.3073,z,-0.487709,2.337056,0
60195.3183,Y,7.55584,6.273101,0
60198.269,u,0.631615,2.165495,0
60199.2186,u,-0.333486,2.148218,0
60200.2139,u,-0.6407,2.580606,0
60201.2072,u,0.731594,2.486582,0
60202.2089,u,4.263985,2.493853,0
60209.1811,r,-0.638345,1.562967,0
60209.1888,g,-0.814831,1.406786,0
60209.1965,i,-0.913184,1.82955,0
60209.2075,z,1.215182,2.906722,0
60209.2184,Y,-0.371795,6.691165,0
60212.1675,r,-1.07209,1.932599,0
60212.1753,g,2.978797,2.746982,0
60212.183,i,1.193978,2.292708,0
60212.1941,z,-2.398875,2.588554,0
60212.205,Y,-6.308574,5.657235,0
60223.2416,r,-0.749556,1.180403,0
60223.2493,g,2.201949,1.24022,0
60223.2569,i,1.521096,1.647463,0
60223.2678,z,2.735194,2.47141,0
60223.2788,Y,6.276523,5.792494,0
60226.3337,r,0.241059,0.943226,0
60226.3413,g,0.016295,0.942122,0
60226.3489,i,2.934302,1.792455,0
60226.3599,z,1.680084,3.068,0
60226.3708,Y,-0.11978,8.1031,0
60238.3197,r,0.981459,1.052249,0
60238.3273,g,1.374468,1.151345,0
60238.3349,i,2.69064,2.169338,0
60238.3459,z,-2.43496,3.825718,0
60238.3568,Y,12.350207,11.249239,0
60241.087,r,-0.18259,1.995979,0
