mjd,band,flux,fluxerr,detected_bool
59798.3205,r,8.618113,1.374513,1
59798.3281,g,9.717637,1.176501,1
59798.3357,i,12.456198,1.782429,1
59798.3466,z,7.227552,2.619099,0
59798.3576,Y,12.994171,5.397644,0
59801.3553,r,14.071389,2.475812,0
59801.3629,g,10.643799,3.590551,0
59801.3705,i,6.898903,2.302802,0
59801.3815,z,4.161982,2.530619,0
59801.3924,Y,4.998059,5.407533,0
59818.274,u,9.998552,1.869072,0
59819.2541,u,8.640352,2.512901,0
59820.2522,u,11.081808,1.990863,0
59821.2478,u,11.247989,2.526222,1
59822.2433,u,9.334221,2.938326,0
59823.2659,u,8.161043,2.767019,0
59826.3105,r,5.515379,0.933157,0
59826.3181,g,6.40914,0.94488,1
59826.3258,i,4.855513,1.521198,0
59826.3367,z,4.162815,2.169511,0
59826.3477,Y,-3.327565,5.560605,0
59842.2456,r,6.391879,0.862753,1
59842.2532,g,5.970622,0.834449,1
59842.2608,i,3.548144,1.332231,0
59842.2718,z,8.457679,2.181314,0
59842.2827,Y,-2.520444,6.095328,0
59851.1792,u,8.210271,2.65076,0
59854.1485,r,4.057923,1.237763,0
59854.1563,g,-0.226974,1.353891,0
59854.164,i,3.022972,1.916215,0
59854.175,z,3.295133,2.786059,0
59854.186,Y,3.946411,5.816077,0
59857.1408,r,3.244485,2.151154,0
59857.1485,g,7.150293,2.957327,0
59857.1563,i,3.520968,2.108795,0
59857.1673,z,2.205507,2.691703,0
59857.1782,Y,-1.12922,6.657724,0
59867.1112,r,1.349292,1.093935,0
59867.1189,g,4.676652,0.994226,0
59867.1267,i,0.855618,1.549786,0
59867.1377,z,5.398103,2.371732,0
59867.1487,Y,-3.188989,5.856812,0
59870.1049,r,3.59892,0.982462,0
59870.1126,g,2.556544,0.837102,0
59870.1204,i,3.164567,1.384175,0
59870.1314,z,0.973687,2.295878,0
59870.1424,Y,4.446949,5.305013,0
59873.0971,r,3.358767,1.052676,0
59873.1049,g,3.027193,1.05957,0
59873.1126,i,2.310534,1.45295,0
59873.1236,z,2.91138,2.081036,0
59873.1346,Y,-3.193974,4.608382,0
59874.1461,u,2.931027,1.654903,0
59875.0995,u,5.471073,2.08238,0
59876.098,u,3.159607,2.484341,0
59877.0976,u,3.675952,1.813324,0
59878.0964,u,4.564336,2.068699,0
59879.0895,u,7.449042,1.933761,0
59880.1017,u,0.894324,1.40074,0
59884.176,r,2.259115,0.776783,0
59884.1836,g,2.305567,0.90154,0
59884.1913,i,-0.688367,1.146493,0
59884.2022,z,3.548708,1.61955,0
59884.2132,Y,-2.576656,4.229399,0
59887.2856,r,1.715517,1.843586,0
59887.2933,g,1.514845,2.236079,0
59887.3009,i,-1.142334,2.366879,0
59887.3118,z,0.699932,3.162203,0
59887.3228,Y,-5.491425,7.983493,0
59896.1307,r,2.010503,0.831076,0
59896.1384,g,2.276468,0.716618,0
59896.146,i,-0.709532,1.40294,0
59896.1569,z,-0.566088,2.204168,0
59896.1679,Y,3.084839,5.975938,0
59899.1519,r,1.694927,1.378349,0
59899.1595,g,2.6921,1.408318,0
59899.1672,i,1.143584,2.395126,0
59899.1781,z,0.528157,3.729102,0
59899.1891,Y,-0.737441,7.941252,0
59902.1384,r,3.349383,1.198781,0
59902.146,g,1.471912,1.094371,0
59902.1537,i,1.443982,1.957113,0
59902.1646,z,-2.774742,2.777567,0
59902.1755,Y,0.749884,7.055797,0
59904.1053,u,2.96931,2.331738,0
59905.0555,u,5.319129,2.564684,0
59906.0562,u,2.605559,2.071559,0
59907.0567,u,2.803493,1.791371,0
59908.0681,u,-2.119063,2.729735,0
59909.0582,u,-1.189379,1.865599,0
59910.0503,u,4.55549,1.917358,0
59914.0526,r,0.959616,1.45247,0
59914.0602,g,2.185412,1.984058,0
59914.0678,i,1.666487,1.698798,0
59914.0788,z,-1.645249,2.279594,0
59914.0897,Y,1.293993,5.379802,0
59924.106,r,0.507733,1.142434,0
59924.1136,g,-0.487761,1.595094,0
59924.1212,i,2.947656,1.742124,0
59924.1322,z,0.200265,2.540498,0
