mjd,band,flux,fluxerr,detected_bool
59798.3205,r,1.1878,1.359359,0
59798.3281,g,0.825053,1.15139,0
59798.3357,i,2.415273,1.766214,0
59798.3466,z,-0.954418,2.604508,0
59798.3576,Y,3.951325,5.372031,0
59801.3553,r,-1.302537,2.451636,0
59801.3629,g,-1.176125,3.545311,0
59801.3705,i,1.954362,2.287013,0
59801.3815,z,5.141984,2.519198,0
59801.3924,Y,-6.646115,5.384139,0
59818.274,u,3.648104,1.808168,0
59819.2541,u,3.685899,2.454392,0
59820.2522,u,6.831874,1.939077,1
59821.2478,u,5.245847,2.462954,0
59822.2433,u,8.570568,2.892198,0
59823.2659,u,7.426776,2.723559,0
59826.3105,r,8.164003,0.927913,1
59826.3181,g,7.626534,0.935848,1
59826.3258,i,7.758381,1.513712,0
59826.3367,z,9.342382,2.161678,0
59826.3477,Y,2.065268,5.539652,0
59842.2456,r,11.478123,0.860851,1
59842.2532,g,8.907345,0.830028,1
59842.2608,i,10.094515,1.328706,1
59842.2718,z,6.820302,2.170455,1
59842.2827,Y,6.783919,6.074149,0
59851.1792,u,9.038148,2.615017,0
59854.1485,r,8.96016,1.231026,1
59854.1563,g,8.648233,1.34724,0
59854.164,i,9.501459,1.907722,1
59854.175,z,12.44229,2.776332,0
59854.186,Y,13.662362,5.797676,0
59857.1408,r,8.675279,2.135855,0
59857.1485,g,14.066614,2.926673,0
59857.1563,i,9.116728,2.098403,0
59857.1673,z,7.053113,2.680813,0
59857.1782,Y,7.506463,6.634443,0
59867.1112,r,5.382632,1.087897,1
59867.1189,g,5.397671,0.983859,1
59867.1267,i,6.996493,1.543834,0
59867.1377,z,4.903543,2.360518,0
59867.1487,Y,14.333356,5.84025,0
59870.1049,r,5.235916,0.975873,0
59870.1126,g,5.564893,0.832841,0
59870.1204,i,3.719224,1.376117,1
59870.1314,z,7.30417,2.287678,0
59870.1424,Y,8.73785,5.286295,0
59873.0971,r,6.202748,1.046342,1
59873.1049,g,4.864985,1.049937,0
59873.1126,i,6.259892,1.446527,0
59873.1236,z,6.154823,2.072776,0
59873.1346,Y,2.369215,4.591537,0
59874.1461,u,4.606298,1.6396,0
59875.0995,u,5.658733,2.052783,0
59876.098,u,7.436665,2.466181,0
59877.0976,u,2.516587,1.780183,0
59878.0964,u,3.095094,2.030983,0
59879.0895,u,4.723387,1.890756,0
59880.1017,u,-0.013342,1.374168,0
59884.176,r,3.711678,0.771812,1
59884.1836,g,1.995081,0.890714,0
59884.1913,i,3.546902,1.142,0
59884.2022,z,3.028808,1.611749,0
59884.2132,Y,10.619828,4.219122,0
59887.2856,r,1.436269,1.828722,0
59887.2933,g,6.148293,2.213035,0
59887.3009,i,3.318037,2.353642,0
59887.3118,z,3.988487,3.148415,0
59887.3228,Y,20.00765,7.959471,0
59896.1307,r,1.970474,0.824393,0
59896.1384,g,1.770387,0.707427,0
59896.146,i,2.232383,1.39565,0
59896.1569,z,1.517664,2.194468,0
59896.1679,Y,0.675482,5.951487,0
59899.1519,r,1.08119,1.367023,0
59899.1595,g,0.980831,1.390434,0
59899.1672,i,4.046401,2.38158,0
59899.1781,z,-1.604177,3.711661,0
59899.1891,Y,8.227027,7.912708,0
59902.1384,r,0.856896,1.187798,0
59902.146,g,1.110096,1.08129,0
59902.1537,i,-0.229805,1.944647,0
59902.1646,z,1.778969,2.765138,0
59902.1755,Y,5.177017,7.029646,0
59904.1053,u,3.741328,2.300215,0
59905.0555,u,1.753652,2.513569,0
59906.0562,u,0.195733,2.030235,0
59907.0567,u,1.204309,1.756869,0
59908.0681,u,5.104711,2.706738,0
59909.0582,u,2.073851,1.847989,0
59910.0503,u,3.170079,1.882626,0
59914.0526,r,1.793466,1.441193,0
