mjd,band,flux,fluxerr,detected_bool
59825.26,r,2.806786,0.937942,0
59825.2676,g,2.09006,1.02087,0
59825.2752,i,6.836551,1.87393,0
59825.2862,z,8.796135,2.981062,0
59825.2971,Y,4.014199,7.105641,0
59839.2161,r,-3.80388,1.132616,0
59839.2236,g,-0.547276,1.245677,0
59839.2313,i,-2.816511,1.723841,0
59839.2422,z,-7.487278,2.479456,0
59839.2532,Y,3.182655,5.816762,0
59842.1987,r,-1.70823,1.039042,0
59842.2064,g,-1.099559,0.985745,0
59842.214,i,-1.795742,1.614207,0
59842.225,z,-3.69431,2.299778,0
59842.2359,Y,-10.856759,5.500873,0
59851.2006,u,-5.897705,2.455839,0
59854.2089,r,-5.4097,0.841278,1
59854.2165,g,-5.482216,0.783521,0
59854.2242,i,-8.673348,1.339666,0
59854.2351,z,-8.231837,1.884589,0
59854.2461,Y,-8.653016,3.890335,0
59857.1879,r,-3.920141,2.050535,0
59857.1956,g,-9.475259,2.806124,0
59857.2032,i,-3.790437,2.229996,0
59857.2141,z,-9.29187,2.666781,0
59857.2251,Y,-11.720698,5.105674,0
59867.16,r,-7.520321,1.037682,1
59867.1676,g,-7.687294,1.267282,0
59867.1753,i,-7.330288,1.664,0
59867.1862,z,-9.825228,2.482771,1
59867.1971,Y,-4.589773,5.507564,0
59870.1521,r,-6.810683,0.803392,1
59870.1597,g,-7.557532,0.771895,1
59870.1673,i,-8.88828,1.234254,1
59870.1782,z,-12.221444,1.687584,1
59870.1892,Y,-3.264195,3.954496,0
59873.1442,r,-6.946264,0.661198,1
59873.1519,g,-6.703424,0.572935,1
59873.1595,i,-7.572054,0.995179,1
59873.1704,z,-13.764562,1.552347,1
59873.1814,Y,-9.008511,3.737216,0
59874.1612,u,-7.671117,1.688374,1
59875.1175,u,-6.132395,2.068346,0
59876.116,u,-9.528925,2.102541,0
59877.1178,u,-7.493627,1.699464,0
59878.1127,u,-6.873087,1.753198,0
59879.1104,u,-9.310557,1.816696,0
59880.1181,u,-7.444063,1.276175,1
59884.1292,r,-6.755137,0.922335,0
59884.1368,g,-6.539339,1.006657,1
59884.1444,i,-8.250681,1.135847,1
59884.1554,z,-13.238649,1.671566,1
59884.1663,Y,-12.301796,3.772091,0
59887.0951,r,-6.936297,1.622659,1
59887.1027,g,-10.293244,2.247396,0
59887.1103,i,-10.066121,1.786615,0
59887.1213,z,-13.435517,2.2244,1
59887.1322,Y,-11.505953,4.685574,0
59896.0839,r,-3.677315,0.923369,0
59896.0915,g,-3.512461,0.934226,0
59896.0992,i,-2.772802,1.572907,0
59896.1101,z,-7.037702,2.226269,0
59896.1211,Y,-11.111766,4.97069,0
59899.0854,r,-6.860072,1.182138,1
59899.093,g,-3.578208,1.116095,1
59899.1007,i,-5.557286,2.077165,0
59899.1116,z,-7.067028,3.350141,0
59899.1226,Y,-13.5919,9.065345,0
59902.0445,r,-4.735163,1.367001,0
59902.0522,g,-5.757897,1.272648,1
59902.0598,i,-8.053303,1.988312,0
59902.0707,z,-15.537534,2.830698,0
59902.0817,Y,-12.3764,7.189271,0
59904.0584,u,-5.239021,2.268791,0
59905.0468,u,-7.974315,2.685743,0
59906.0474,u,-5.58776,2.149477,0
59907.048,u,-5.510098,2.008448,0
59908.0487,u,-3.853851,3.01168,0
59909.0494,u,-8.429673,1.614896,0
59910.059,u,-7.298914,1.658664,0
59913.2446,r,-5.689972,0.729519,1
59913.2522,g,-5.983339,0.795584,1
59913.2599,i,-5.993944,1.347572,1
59913.2708,z,-5.306019,2.261399,0
59913.2818,Y,-9.991822,5.805983,0
59916.0544,r,-6.340931,1.742956,1
59916.0621,g,-3.638015,2.353714,0
59916.0697,i,-7.801922,2.085753,0
59916.0806,z,-8.265784,2.221528,1
59916.0915,Y,-8.565584,4.472467,0
59924.0589,r,-2.587397,0.69244,0
59924.0665,g,-3.196862,0.661473,1
59924.0742,i,-2.963798,1.113966,0
59924.0851,z,-4.902822,1.673721,0
59924.0961,Y,0.881044,3.958127,0
59927.0604,r,-2.609542,0.77836,0
59927.068,g,-2.954048,0.786817,0
59927.0756,i,-3.266286,1.394451,0
59927.0866,z,-3.876163,2.020764,0
59927.0975,Y,-13.880155,6.33491,0
59930.0619,r,-3.022089,0.665429,0
59930.0695,g,-1.990729,0.619224,0
59930.0771,i,-2.631739,1.102338,0
59930.0881,z,-3.67273,1.843911,0
59930.1063,Y,-3.249326,4.716105,0
59933.0632,r,-1.387453,0.527803,0
59933.0709,g,-1.473447,0.488355,0
59933.0785,i,-1.484591,0.851358,0
59933.0944,z,-0.54714,1.356132,0
59933.115,Y,-5.645058,3.424692,0
59935.0739,u,-0.867425,1.035289,0
59936.0735,u,1.225074,1.333105,0
59937.0743,u,-2.913341,1.348293,0
59938.0754,u,-1.955531,1.657029,0
59939.0808,u,0.295243,1.859034,0
59942.0746,r,-3.411407,0.716685,0
59942.0889,g,-3.122383,0.73091,0
59942.0965,i,-3.217765,0.979259,0
59942.1074,z,-3.771794,1.608866,0
59942.1184,Y,-4.6462,4.023647,0
59945.077,r,-0.469816,1.431588,0
59945.0846,g,-3.717571,1.998229,0
59945.0922,i,-0.771511,1.789767,0
59945.1032,z,-3.207497,1.987028,0
59945.1141,Y,-6.470535,4.672115,0
60192.293,r,-4.741686,1.932514,0
60192.3006,g,-0.008666,2.596992,0
60192.3082,i,1.134916,2.164725,0
60192.3192,z,-5.408568,2.65103,0
60192.3301,Y,5.259451,5.834374,0
60195.2343,r,-6.77399,1.02931,0
60195.2419,g,-5.716816,0.945168,0
60195.2496,i,-4.296566,1.58394,0
60195.2605,z,-8.747116,2.316168,0
60195.2715,Y,-10.694704,5.704495,0
60198.2332,u,0.473535,2.835256,0
60199.2358,u,1.189217,2.100968,0
60200.2314,u,0.038053,2.223325,0
60201.2281,u,-0.194347,2.582175,0
60202.2255,u,-1.851079,2.309839,0
60209.2281,r,-3.155303,1.097359,1
60209.2357,g,-4.130896,1.002299,0
60209.2433,i,-2.321429,1.659019,0
60209.2543,z,-4.594909,2.579445,0
60209.2652,Y,-6.739523,6.2292,0
60212.2147,r,-4.810787,1.748372,0
60212.2223,g,-6.939725,2.610577,0
60212.23,i,-6.458808,2.020473,0
60212.2409,z,-9.825353,2.609138,0
60212.2519,Y,-2.295847,5.782117,0
60223.1948,r,-4.356637,1.187544,1
60223.2024,g,-7.000338,1.152379,0
60223.21,i,-6.032835,1.915161,0
60223.221,z,-4.575168,2.84181,0
60223.2319,Y,-7.069516,6.591316,0
60226.2721,r,-7.885584,0.648196,1
60226.2797,g,-6.939409,0.573497,1
60226.2931,i,-8.154653,1.033321,1
60226.3129,z,-11.537238,1.672898,1
60226.3238,Y,-10.766856,4.219148,0
60236.1862,u,-12.300221,1.876153,0
60238.2696,r,-9.552453,0.662634,1
60238.2803,g,-9.018332,0.70893,1
60238.2879,i,-9.247843,1.176312,1
60238.2988,z,-15.221881,1.926506,1
60238.3098,Y,-11.937042,4.758416,0
60241.1342,r,-11.869392,1.588826,1
60241.1418,g,-10.374085,2.028793,0
60241.1495,i,-10.541245,1.751496,0
60241.1604,z,-19.722509,2.422455,1
60241.1713,Y,-23.764933,5.049384,0
60260.0773,u,-12.084291,2.653741,0
60261.0632,u,-9.81099,2.358528,0
60262.0637,u,-6.480631,2.21224,0
60263.0643,u,-9.450891,2.190483,0
60264.0716,u,-10.353148,2.070485,1
60265.0867,u,-10.424665,2.4687,1
60267.0443,r,-12.842488,1.278036,1
60267.0519,g,-13.085653,1.424914,1
60267.0595,i,-6.859525,1.860599,1
60267.0705,z,-17.182886,2.688558,1
60267.0814,Y,-13.632446,5.703306,0
60270.1082,r,-9.079975,2.310107,1
60270.1158,g,-12.243028,3.494448,0
60270.1234,i,-11.54541,2.927689,0
60270.1344,z,-16.421356,3.520086,0
60270.1453,Y,-21.643883,6.771673,0
60278.0525,r,-11.734149,0.891407,1
60278.0601,g,-9.516597,0.866379,1
60278.0677,i,-11.246236,1.455915,1
60278.0786,z,-15.140536,2.101371,1
60278.0896,Y,-22.930269,5.774331,0
60281.0552,r,-9.463182,0.964301,1
60281.0629,g,-10.974054,0.896183,1
60281.0705,i,-9.654428,1.39306,1
60281.0814,z,-18.680771,1.946255,1
60281.0924,Y,-20.337467,4.526547,0
60284.0557,r,-10.467547,0.690101,1
60284.0633,g,-10.652386,0.601614,1
60284.0709,i,-10.259038,1.151217,1
60284.0819,z,-17.844719,1.795997,1
60284.0928,Y,-20.313457,4.393482,0
60287.0577,r,-11.925839,0.82483,1
60287.0653,g,-10.738621,0.803604,1
60287.0729,i,-13.893062,1.384212,1
60287.0839,z,-13.794289,2.313063,1
60287.0948,Y,-8.017578,6.754075,0
60290.0641,u,-11.405352,1.558002,1
60291.0599,u,-14.238784,1.506598,1
60292.0607,u,-9.960627,1.432828,1
60293.0607,u,-12.469238,1.475226,1
60294.0616,u,-14.195864,1.327482,0
60295.0621,u,-10.112354,1.721218,0
60297.1169,r,-10.391513,0.848152,1
60297.1245,g,-8.6342,0.948199,1
60297.1321,i,-11.465373,1.14556,1
60297.1431,z,-18.282669,1.659804,1
60297.154,Y,-21.788834,4.175386,0
60300.0641,r,-10.929252,1.565342,1
60300.0717,g,-8.746101,2.041363,0
60300.0793,i,-11.746137,1.663042,1
60300.1031,z,-22.894899,2.219143,1
60300.116,Y,-13.835715,4.867998,0
60554.2916,u,-5.676768,2.00698,0
60555.262,u,-3.406996,1.884036,0
60556.2548,u,-8.816957,2.361527,0
60557.2501,u,-3.245528,1.761882,0
60558.2534,u,-5.444996,2.298701,0
60559.249,u,-7.614612,2.001004,0
60560.2424,u,-7.758102,2.938099,0
60567.2231,r,-2.983917,1.470476,0
60567.2308,g,-1.741583,2.043691,0
60567.2384,i,-1.121221,1.567086,0
60567.2493,z,-0.887464,1.928795,0
60567.2603,Y,3.551607,4.375623,0
60578.2746,r,2.091205,1.177361,0
60578.2822,g,1.647203,1.212542,0
60578.2898,i,2.337444,1.783053,0
60578.3008,z,8.170679,2.631209,0
60578.3117,Y,6.323182,6.33497,0
60581.1779,r,-1.394943,1.233399,0
60581.1855,g,-1.671954,1.157924,0
60581.1931,i,-4.686701,1.869376,0
60581.2041,z,-2.09586,2.780102,0
60581.215,Y,-0.808977,6.570605,0
60582.2087,u,-0.544248,2.003834,0
60583.1842,u,-2.860702,2.713926,0
60584.1807,u,-0.520947,2.166518,0
60585.1757,u,-1.368443,1.819879,0
60586.1765,u,-3.32162,1.694916,0
60587.1702,u,-0.970574,2.067098,0
60588.1666,u,0.471349,1.711429,0
60593.1682,r,-1.374593,0.919811,0
60593.1758,g,-2.269314,0.961905,0
60593.1834,i,-3.247641,1.269998,0
60593.1944,z,-3.608677,1.861185,0
60593.2053,Y,-0.799431,4.421372,0
60596.182,r,-1.029616,2.003452,0
60596.1896,g,-1.993195,2.811884,0
60596.1972,i,-0.124543,2.205879,0
60596.2081,z,1.930683,2.746158,0
60596.2191,Y,6.805054,6.201184,0
60605.138,r,13.312287,0.81121,1
60605.1456,g,14.18821,0.758436,1
60605.1532,i,12.181729,1.236756,1
60605.1642,z,15.691395,1.86238,1
60605.1751,Y,11.147844,4.52246,0
60608.1308,r,9.963106,0.727834,1
60608.1384,g,8.763361,0.677124,1
60608.146,i,9.011541,1.125178,1
60608.1569,z,11.037895,1.700255,1
60608.1679,Y,16.911983,4.063118,0
60611.1227,r,4.422818,0.630801,1
60611.1303,g,3.71591,0.584347,1
60611.138,i,2.278206,0.988743,0
60611.1489,z,5.106255,1.501826,1
60611.1599,Y,8.566698,3.631756,0
60612.1183,u,5.971263,1.329299,0
60613.1019,u,7.835485,1.512604,0
60614.096,u,6.402452,1.741103,0
60615.0917,u,7.346208,1.972123,0
60616.0927,u,4.671057,1.99088,0
60617.0896,u,6.541078,1.586587,0
60620.135,u,7.493341,1.692923,0
60621.1263,r,4.270252,0.755391,0
60621.1339,g,4.663724,0.73805,0
60621.1416,i,6.506542,1.154547,0
60621.1525,z,5.936472,1.728113,0
60621.1635,Y,7.243783,4.172753,0
60624.0821,r,7.359262,1.268341,0
60624.0897,g,5.430243,1.62558,0
60624.0974,i,7.515043,1.54037,1
60624.1083,z,8.61375,2.041902,1
60624.1193,Y,10.50735,4.746863,0
60627.2801,r,5.46354,2.502015,0
60627.2877,g,6.875438,3.183844,0
60627.2954,i,5.663866,2.742403,0
60627.3063,z,12.946973,3.349283,0
60627.3173,Y,4.894926,7.5872,0
