mjd,band,flux,fluxerr,detected_bool
59798.3205,r,0.074815,1.367543,0
59798.3281,g,-0.666054,1.161129,0
59798.3357,i,-2.583566,1.77374,0
59798.3466,z,1.117618,2.614512,0
59798.3576,Y,2.76484,5.388292,0
59801.3553,r,6.245375,2.469015,0
59801.3629,g,5.892161,3.580182,0
59801.3705,i,0.079677,2.297497,0
59801.3815,z,0.285976,2.526935,0
59801.3924,Y,-2.660856,5.400923,0
59818.274,u,1.968384,1.820672,0
59819.2541,u,-0.312428,2.467552,0
59820.2522,u,-0.902115,1.925231,0
59821.2478,u,3.949632,2.486502,0
59822.2433,u,-4.192864,2.894039,0
59823.2659,u,-1.975264,2.72835,0
59826.3105,r,-0.6777,0.927552,0
59826.3181,g,-1.30174,0.933312,0
59826.3258,i,1.131147,1.517237,0
59826.3367,z,0.994153,2.166199,0
59826.3477,Y,0.673895,5.556386,0
59842.2456,r,-0.762943,0.856054,0
59842.2532,g,-0.308078,0.822649,0
59842.2608,i,1.245692,1.329139,0
59842.2718,z,3.655602,2.177182,0
59842.2827,Y,-8.601116,6.090533,0
59851.1792,u,1.806965,2.617823,0
59854.1485,r,-1.091292,1.233471,0
59854.1563,g,1.816573,1.352422,0
59854.164,i,1.816992,1.913291,0
59854.175,z,3.166312,2.783355,0
59854.186,Y,-9.624829,5.809867,0
59857.1408,r,-2.17577,2.146646,0
59857.1485,g,1.503511,2.947681,0
59857.1563,i,1.193932,2.105257,0
59857.1673,z,-3.744849,2.688518,0
59857.1782,Y,-1.754595,6.652352,0
59867.1112,r,-0.751724,1.091311,0
59867.1189,g,0.745589,0.986008,0
59867.1267,i,1.251976,1.548055,0
59867.1377,z,0.865486,2.367791,0
59867.1487,Y,4.30209,5.853921,0
59870.1049,r,1.727384,0.979459,0
59870.1126,g,-0.12246,0.830746,0
59870.1204,i,-2.230821,1.380615,0
59870.1314,z,-1.945692,2.293358,0
59870.1424,Y,-4.155725,5.298667,0
59873.0971,r,0.39041,1.048954,0
59873.1049,g,-0.675932,1.052951,0
59873.1126,i,2.133279,1.451033,0
59873.1236,z,1.914947,2.078635,0
59873.1346,Y,-5.296047,4.604705,0
59874.1461,u,0.182588,1.635044,0
59875.0995,u,1.141029,2.054002,0
59876.098,u,-0.886542,2.463157,0
59877.0976,u,3.615823,1.807487,0
59878.0964,u,-2.068843,2.039774,0
59879.0895,u,-1.022617,1.887518,0
