mjd,band,flux,fluxerr,detected_bool
59582.3282,u,1.167393,2.736709,0
59583.2409,u,2.322383,2.423971,0
59584.2432,u,3.897633,2.455287,0
59585.2363,u,-2.494641,2.78493,0
59586.2371,u,-1.591632,3.202523,0
59588.219,r,-0.162551,1.130964,0
59588.2266,g,-1.686931,0.978456,0
59588.2343,i,0.653634,1.525017,0
59588.2452,z,-1.073673,2.176668,0
59588.2562,Y,-3.965436,5.759089,0
59591.2092,r,-3.193706,1.862334,0
59591.2168,g,-1.738053,2.004501,0
59591.2244,i,4.216034,2.00604,0
59591.2353,z,-0.831325,2.823066,0
59591.2463,Y,-7.13347,5.838383,0
59594.2644,r,-2.833183,2.167523,0
59594.272,g,2.162389,2.924232,0
59594.2796,i,-1.688091,2.482033,0
59594.2905,z,-1.18728,2.949332,0
59594.3015,Y,-3.200486,6.982194,0
59618.1948,r,-0.997215,1.036664,0
59618.2024,g,0.772191,1.129435,0
59618.2101,i,0.738315,1.819798,0
59618.221,z,1.032755,2.819889,0
59618.232,Y,5.34129,6.522582,0
59621.1291,r,-0.355235,2.460293,0
59621.1367,g,-0.101372,3.093651,0
59621.1443,i,1.827521,2.691761,0
59621.1553,z,-4.104406,2.81129,0
59621.1662,Y,4.802936,5.802919,0
59645.1015,u,4.5949,2.663252,0
59646.0655,r,-3.908987,1.597876,0
59646.0731,g,-1.310907,1.54611,0
59646.0808,i,3.224966,2.460594,0
59646.0917,z,-1.494519,3.969114,0
59646.1026,Y,-3.690537,8.817264,0
59649.0488,r,1.04579,1.678769,0
59649.0564,g,-0.778069,2.069111,0
59649.064,i,-1.800891,2.096512,0
59649.075,z,-5.187431,2.955435,0
59649.0859,Y,-13.728701,6.228755,0
59660.0422,r,0.552247,1.051675,0
59660.0499,g,1.022016,1.09014,0
59660.0575,i,0.599907,2.14714,0
59660.0684,z,1.5971,3.512528,0
59660.0794,Y,0.050238,7.582425,0
59663.0147,r,-2.722983,1.558656,0
59663.0223,g,-0.628614,1.587464,0
59663.0299,i,-2.10567,2.417599,0
59663.0409,z,1.549272,3.74746,0
59663.0518,Y,-6.225983,8.513197,0
59666.018,r,2.138692,1.621374,0
59666.0256,g,-1.338951,1.717209,0
59666.0332,i,-2.889489,2.92415,0
59666.0442,z,-4.722733,4.595755,0
59666.0551,Y,9.113016,8.502036,0
59670.0091,u,-2.85389,3.243886,0
59679.0073,r,1.334772,1.526343,0
59679.0149,g,-4.870955,1.953882,0
59679.0225,i,-1.634639,1.905788,0
59679.0334,z,2.75372,2.20314,0
59679.0444,Y,-2.93151,4.86052,0
59687.9971,r,-1.029297,2.05541,0
59688.0047,g,2.080492,2.683347,0
59688.0123,i,2.583581,2.409016,0
59688.0233,z,-0.01311,2.799094,0
59688.0342,Y,-0.629083,6.503385,0
59690.9931,r,1.069421,1.02548,0
59691.0007,g,-0.601539,0.956392,0
59691.0084,i,0.455835,1.627658,0
59691.0193,z,-0.938654,2.304406,0
59691.0303,Y,0.48404,5.644253,0
59693.9927,r,-0.057388,1.174437,0
59694.0004,g,1.014676,1.142078,0
59694.008,i,-0.928682,1.915811,0
59694.0189,z,-2.158411,2.598714,0
59694.0299,Y,-1.899896,5.971599,0
59701.9889,u,3.333765,2.096199,0
59702.9858,u,0.766243,1.721896,0
59704.0667,u,-2.568158,1.603318,0
59947.332,r,-0.941067,1.353488,0
59947.3396,g,1.694684,1.284583,0
59947.3472,i,0.973443,2.049881,0
59947.3582,z,1.403759,3.928984,0
59947.3652,Y,144.937943,62.259403,0
59957.2886,r,1.063405,1.707104,0
59957.2962,g,0.521523,2.357689,0
59957.3038,i,1.448914,2.19449,0
59957.3147,z,-1.260808,2.474471,0
59957.3257,Y,0.38522,5.082888,0
59962.1943,r,0.344718,0.913455,0
59962.2019,g,0.931343,0.79919,0
59962.2095,i,-1.109413,1.309031,0
59962.2205,z,0.651844,1.857507,0
59962.2314,Y,-0.871243,4.688678,0
59968.1942,u,4.228225,2.249759,0
59973.1868,r,-0.252962,1.101235,0
59973.1944,g,-0.4278,0.987015,0
59973.202,i,2.577092,1.45208,0
59973.213,z,2.488054,1.860178,0
59973.2239,Y,-1.700878,4.624526,0
59976.159,r,3.409148,2.3007,0
59976.1666,g,3.559551,3.496179,0
59976.1742,i,-0.414768,2.439872,0
59976.1851,z,-0.593192,2.86498,0
59976.1961,Y,3.828086,6.5214,0
59988.1333,r,0.16981,1.01694,0
59988.1409,g,-1.501441,1.099105,0
59988.1485,i,-0.050736,1.819906,0
59988.1595,z,-2.291769,2.72664,0
59988.1704,Y,-0.618446,5.888231,0
59991.115,r,-1.603861,1.040034,0
59991.1226,g,1.390199,0.942388,0
59991.1303,i,-3.030267,1.656568,0
59991.1412,z,-1.987117,2.487306,0
59991.1522,Y,6.414753,6.084809,0
59997.1332,u,2.524827,1.809884,0
59998.1098,u,-0.61727,1.594742,0
59999.1152,u,-0.284277,1.837841,0
60003.231,r,-0.637165,1.109926,0
60003.2386,g,-0.164904,1.025223,0
60003.2462,i,-1.393717,1.71294,0
60003.2572,z,-0.406028,3.074714,0
60003.2681,Y,16.730534,7.973768,0
60016.0879,r,0.552989,0.978175,0
60016.0955,g,0.015839,1.215522,0
60016.1032,i,-0.284886,1.589943,0
60016.1141,z,2.641984,2.260674,0
60016.1251,Y,1.058955,5.423691,0
60019.0384,r,-1.560758,1.431346,0
60019.046,g,0.660346,1.183605,0
60019.0536,i,-0.020831,1.96626,0
60019.0646,z,-8.229331,2.882601,0
60019.0755,Y,-2.516593,6.780039,0
60027.062,u,0.65474,1.448634,0
60028.0517,u,-0.43735,1.624823,0
60029.0778,u,-0.233763,1.558807,0
60031.0127,r,-0.617074,0.868349,0
60031.0203,g,0.093972,0.936987,0
60031.028,i,2.320425,1.231788,0
60031.0389,z,-0.357107,1.814285,0
60031.0499,Y,2.302153,4.286289,0
60045.0129,r,1.103484,1.012633,0
60045.0206,g,0.272192,1.029671,0
60045.0282,i,1.823899,1.479241,0
60045.0391,z,-1.664955,1.921033,0
60045.0501,Y,5.851969,5.195507,0
60049.9972,r,0.181624,1.029281,0
60050.0048,g,-1.691216,1.003607,0
60050.0124,i,-1.049302,1.350053,0
60050.0234,z,1.169426,1.873426,0
60050.0343,Y,-6.970452,4.58202,0
60051.0083,u,-4.044365,1.83728,0
60051.996,u,-0.299848,1.506669,0
60052.9954,u,1.507016,1.468471,0
60053.9947,u,-1.105715,1.443512,0
60054.9946,u,0.589545,1.445951,0
60055.993,u,0.38435,1.624923,0
60056.9927,u,-1.143676,1.560318,0
60071.9837,r,-0.801798,1.479777,0
60071.9913,g,-1.890491,2.028782,0
60071.9989,i,3.070617,2.048055,0
60072.0099,z,-1.697318,2.391156,0
60072.0208,Y,-1.400395,5.697943,0
60076.9817,r,1.325976,0.708438,0
60076.9893,g,0.387882,0.710946,0
60076.9969,i,0.084249,1.143491,0
60077.0078,z,2.598104,1.817231,0
60077.0188,Y,7.105159,4.904528,0
60079.9893,u,-0.878528,1.951448,0
60327.3158,r,0.695791,1.356866,0
60327.3234,g,-1.436544,1.358083,0
60327.331,i,-1.785383,2.190615,0
60327.342,z,-1.226521,3.393748,0
60327.3529,Y,-1.000939,8.715478,0
60330.1879,r,1.716524,2.628863,0
60330.1956,g,1.227538,3.455011,0
60330.2032,i,0.779715,2.756685,0
60330.2141,z,-1.04364,3.399116,0
60330.2251,Y,0.269695,7.621887,0
60341.1652,r,-1.425604,1.414723,0
60341.1729,g,0.96257,1.90712,0
60341.1805,i,-1.934214,1.781103,0
60341.1914,z,-6.378783,2.22049,0
60341.2024,Y,-8.20928,4.934117,0
60345.1451,r,0.574906,1.013397,0
60345.1528,g,0.060911,0.951975,0
60345.1604,i,-2.455032,1.535054,0
60345.1713,z,4.609117,2.255828,0
60345.1823,Y,5.532174,5.441287,0
60356.2036,r,1.135211,0.956627,0
60356.2113,g,-0.472762,0.953035,0
60356.2189,i,-2.218105,1.521718,0
60356.2298,z,1.439813,2.314693,0
60356.2408,Y,8.116035,5.798696,0
60359.1082,r,0.157742,1.675797,0
60359.1158,g,2.538101,2.218549,0
60359.1234,i,0.502067,1.848639,0
60359.1344,z,0.21661,2.2423,0
60359.1453,Y,-5.011873,4.975076,0
60370.1744,r,0.154559,2.024774,0
60370.182,g,1.982596,2.902527,0
60370.1896,i,3.510516,2.399862,0
60370.2006,z,-2.244202,3.078824,0
60370.2115,Y,5.148346,7.164704,0
60373.0718,r,-0.314385,1.543993,0
60373.0794,g,0.686008,1.501713,0
60373.087,i,-0.362782,2.292992,0
60373.098,z,5.630312,3.364286,0
60373.1089,Y,-11.803782,8.077593,0
60376.0629,r,1.47613,1.337592,0
60376.0705,g,-1.209204,1.292493,0
60376.0781,i,-1.187155,1.995805,0
60376.089,z,-2.941194,2.946876,0
60376.1,Y,-2.899133,7.072542,0
60381.21,u,15.546425,2.835868,0
60382.1088,u,12.309124,2.995456,0
60383.1249,u,9.320487,2.872672,0
60386.1093,r,12.875685,0.976574,1
60386.1169,g,15.401542,1.043176,1
60386.1246,i,8.962654,1.401417,1
60386.1355,z,8.003761,2.042996,0
60386.1465,Y,-1.758387,4.991148,0
60400.0093,r,23.67659,1.53306,1
60400.0169,g,26.506248,1.490977,1
60400.0246,i,19.078112,2.296911,1
60400.0355,z,21.254635,3.366961,0
60400.0465,Y,13.244727,8.043633,0
60403.0182,r,20.403423,1.524516,1
60403.0258,g,28.853865,1.515901,1
60403.0334,i,18.182848,2.299928,1
60403.0444,z,15.258076,3.405888,0
60403.0553,Y,17.699301,8.251545,0
60414.9975,r,21.71513,0.981118,1
60415.0051,g,25.003448,1.117167,1
60415.0127,i,17.724506,1.325738,1
60415.0237,z,19.558521,1.866431,1
60415.0346,Y,9.667563,4.523612,0
60427.0016,r,20.301865,1.969497,1
60427.0093,g,27.503525,2.531113,1
60427.0169,i,14.057789,2.637248,1
60427.0278,z,5.595856,3.403337,1
60427.0388,Y,22.009365,7.803693,0
60430.987,r,21.396595,0.790796,1
60430.9946,g,23.337479,0.787412,1
60431.0022,i,17.785366,1.236251,1
60431.0131,z,16.81184,1.878294,1
