mjd,band,flux,fluxerr,detected_bool
59770.3662,r,0.009528,0.624121,0
59770.374,g,-0.099036,0.609902,0
59770.3817,i,0.154846,1.057785,0
59770.3928,z,3.272873,1.816263,0
59770.4039,Y,3.226737,4.629998,0
59779.3999,r,0.687134,2.066257,0
59779.4075,g,0.114527,2.80793,0
59779.4151,i,-4.584085,2.468889,0
59779.4261,z,-1.289051,3.279144,0
59779.437,Y,-5.909708,8.583418,0
59782.2372,r,1.166973,1.22927,0
59782.245,g,0.304547,1.161497,0
59782.2527,i,-1.566301,2.070899,0
59782.2639,z,-2.706992,2.565148,0
59782.2751,Y,8.659582,6.339138,0
59797.3336,r,0.957923,0.993688,0
59797.3412,g,0.330196,0.957423,0
59797.3489,i,-0.160765,1.69285,0
59797.3598,z,-1.496236,2.607402,0
59797.3708,Y,4.6801,5.302494,0
59800.2328,r,-0.815092,2.308676,0
59800.2406,g,3.067522,3.340271,0
59800.2483,i,3.905096,2.467955,0
59800.2594,z,-5.180734,2.719997,0
59800.2706,Y,6.720089,6.07445,0
59808.2223,r,1.15444,1.388501,0
59808.2301,g,1.898435,1.798378,0
59808.2378,i,0.798765,1.615202,0
59808.2489,z,-3.880332,2.033762,0
59808.2601,Y,3.211422,4.205481,0
59811.128,r,1.745776,1.097083,0
59811.1357,g,0.841045,0.980323,0
59811.1435,i,-0.479404,1.727962,0
59811.1546,z,0.416211,2.566335,0
59811.1658,Y,-2.789923,5.449563,0
59814.1206,r,1.525652,0.916452,0
59814.1283,g,0.191229,0.897848,0
59814.1361,i,-2.567646,1.392124,0
59814.1472,z,1.478228,2.079941,0
59814.1584,Y,-2.835859,4.846641,0
59818.2219,u,-1.638052,1.657732,0
59819.1176,u,0.643564,1.895652,0
59820.1134,u,0.391043,1.740853,0
59821.1113,u,-0.188391,2.685479,0
59822.1192,u,6.112953,2.813027,0
59823.1592,u,-4.476318,2.783853,0
59826.3574,r,-0.227637,0.893679,0
59826.365,g,0.215802,1.022696,0
59826.3726,i,3.122852,1.603611,0
59826.3835,z,-1.879091,2.504924,0
59826.3945,Y,11.742998,6.703312,0
59836.1402,r,0.772473,1.411575,0
59836.1479,g,0.394142,2.022718,0
59836.1556,i,-0.070324,1.757159,0
59836.1667,z,-0.037029,2.139345,0
59836.1778,Y,-0.442593,4.53239,0
59839.0783,r,0.125971,0.8052,0
59839.086,g,0.399705,0.807478,0
59839.0937,i,1.672326,1.366681,0
59839.1048,z,1.820222,2.094897,0
59839.1159,Y,-3.596532,4.763174,0
59842.0683,r,-0.165048,0.796115,0
59842.0761,g,0.719207,0.721073,0
59842.0838,i,1.772421,1.240218,0
59842.095,z,-3.162935,1.821833,0
59842.1061,Y,-0.899149,4.458369,0
59851.144,u,2.888241,1.796465,0
59854.0225,r,-0.388127,1.195226,0
59854.0303,g,1.747439,1.422503,0
59854.038,i,-3.023343,1.700249,0
59854.0492,z,-3.588263,2.532919,0
59854.0603,Y,4.898845,6.397851,0
59857.0931,r,0.039087,1.762424,0
59857.1008,g,-3.708946,2.516329,0
59857.1085,i,-2.074153,2.113832,0
59857.1196,z,-2.873695,2.553186,0
59857.1307,Y,6.853012,5.399089,0
59866.0173,r,0.511189,0.74948,0
59866.025,g,0.71404,0.727679,0
59866.0327,i,2.274998,1.197445,0
59866.0438,z,-1.935388,1.987757,0
59866.0548,Y,-2.870428,5.336257,0
59869.0189,r,-0.297555,0.724137,0
59869.0266,g,0.282063,0.724503,0
59869.0343,i,1.581801,1.273928,0
59869.0454,z,2.280538,1.920054,0
59869.0565,Y,-2.184293,4.649309,0
59872.0208,r,0.405177,0.71225,0
59872.0285,g,-0.434039,0.607476,0
59872.0362,i,0.727248,1.076978,0
59872.0474,z,1.805715,1.71009,0
59872.0585,Y,3.016745,4.038334,0
59874.0266,u,-1.234576,1.417159,0
59875.0223,u,0.606585,1.280442,0
59876.0318,u,-4.219206,1.765598,0
59877.0325,u,3.41907,1.47034,0
59878.0336,u,-1.279208,1.514978,0
59879.0338,u,3.438393,1.602831,0
59880.0348,u,0.203608,1.139949,0
59884.0307,r,0.353736,0.939946,0
59884.0385,g,-1.284095,1.060075,0
59884.0462,i,-0.924731,1.187509,0
59884.0573,z,-1.381267,1.595849,0
59884.0684,Y,3.360936,3.755078,0
59896.0367,r,1.136877,0.841733,0
59896.0444,g,-0.255254,0.775378,0
59896.0521,i,-0.787712,1.243263,0
59896.063,z,1.473088,1.981965,0
