mjd,band,flux,fluxerr,detected_bool
59825.26,r,7.410658,0.935572,0
59825.2676,g,4.140782,1.013256,0
59825.2752,i,7.079152,1.872321,0
59825.2862,z,4.301439,2.978787,0
59825.2971,Y,4.635396,7.10914,0
59839.2161,r,8.354345,1.135945,1
59839.2236,g,5.910008,1.246545,0
59839.2313,i,4.981767,1.724849,0
59839.2422,z,6.596305,2.480895,0
59839.2532,Y,5.470557,5.817591,0
59842.1987,r,7.62051,1.040349,1
59842.2064,g,6.49808,0.985163,0
59842.214,i,10.4045,1.617412,0
59842.225,z,12.813979,2.302259,1
59842.2359,Y,10.664365,5.509213,0
59851.2006,u,3.291569,2.456626,0
59854.2089,r,11.739934,0.848016,1
59854.2165,g,7.446648,0.789645,1
59854.2242,i,10.824511,1.345762,1
59854.2351,z,14.772278,1.888763,1
59854.2461,Y,18.566935,3.900783,0
59857.1879,r,10.906906,2.057549,1
59857.1956,g,3.799605,2.818398,0
59857.2032,i,9.446727,2.234886,0
59857.2141,z,17.244184,2.673252,1
59857.2251,Y,17.248013,5.117272,0
59867.16,r,15.500343,1.048349,1
59867.1676,g,7.897691,1.276325,1
59867.1753,i,14.418468,1.671905,1
59867.1862,z,22.013615,2.491483,1
59867.1971,Y,34.963993,5.525981,0
59870.1521,r,14.553267,0.814222,1
59870.1597,g,8.419157,0.782796,1
59870.1673,i,11.133677,1.240756,1
59870.1782,z,20.311253,1.69664,1
59870.1892,Y,23.58185,3.965474,1
59873.1442,r,14.693525,0.673699,1
59873.1519,g,9.055366,0.585492,1
59873.1595,i,12.467354,1.002641,1
59873.1704,z,21.525753,1.563161,1
59873.1814,Y,21.005749,3.74967,1
59874.1612,u,3.316308,1.69024,0
59875.1175,u,3.113276,2.064359,0
59876.116,u,1.699782,2.108184,0
59877.1178,u,3.794172,1.702532,0
59878.1127,u,3.464938,1.751488,0
59879.1104,u,0.855758,1.814459,0
59880.1181,u,1.679436,1.260456,0
59884.1292,r,15.215859,0.932754,1
59884.1368,g,8.519859,1.015263,1
59884.1444,i,14.902041,1.145446,1
59884.1554,z,22.623209,1.68261,1
59884.1663,Y,29.446827,3.792877,1
59887.0951,r,17.329611,1.632989,1
59887.1027,g,10.859195,2.261678,0
59887.1103,i,14.801009,1.79549,1
59887.1213,z,22.485521,2.234308,1
59887.1322,Y,32.577179,4.706221,1
59896.0839,r,18.492126,0.935841,1
59896.0915,g,11.80313,0.944947,1
59896.0992,i,14.17868,1.578897,1
59896.1101,z,28.374868,2.238068,1
59896.1211,Y,29.488707,4.989001,0
59899.0854,r,15.63749,1.192205,1
59899.093,g,10.788381,1.125187,1
59899.1007,i,16.732494,2.085854,1
59899.1116,z,23.800371,3.35934,1
59899.1226,Y,31.833939,9.085793,0
59902.0445,r,16.968735,1.37705,1
59902.0522,g,10.542515,1.283689,1
59902.0598,i,15.009843,1.996857,1
59902.0707,z,29.156107,2.843827,1
59902.0817,Y,25.377094,7.206082,1
59904.0584,u,-1.48341,2.251456,0
59905.0468,u,0.969267,2.68785,0
59906.0474,u,3.044438,2.144754,0
59907.048,u,6.837728,2.019368,0
59908.0487,u,2.299648,3.008293,0
59909.0494,u,0.228345,1.603379,0
59910.059,u,-2.686379,1.641657,0
59913.2446,r,17.746225,0.74419,1
59913.2522,g,8.363937,0.804078,1
59913.2599,i,14.526554,1.355324,1
59913.2708,z,30.094534,2.273785,1
59913.2818,Y,42.602966,5.831027,1
59916.0544,r,16.797523,1.752675,1
59916.0621,g,10.20143,2.365143,0
59916.0697,i,19.786806,2.096586,1
59916.0806,z,26.857895,2.232703,1
59916.0915,Y,38.236389,4.495737,1
59924.0589,r,15.121454,0.701873,1
59924.0665,g,9.311193,0.667576,1
59924.0742,i,13.309266,1.119253,1
59924.0851,z,26.900085,1.685175,1
59924.0961,Y,28.862814,3.970473,1
59927.0604,r,14.723416,0.786752,1
59927.068,g,9.007184,0.792009,1
59927.0756,i,15.653324,1.401699,1
59927.0866,z,29.222803,2.032555,1
59927.0975,Y,34.763611,6.356019,1
59930.0619,r,16.544327,0.677306,1
59930.0695,g,7.847504,0.619879,1
59930.0771,i,16.159454,1.110147,1
59930.0881,z,32.341858,1.858525,1
59930.1063,Y,32.744335,4.73292,1
59933.0632,r,16.847023,0.540724,1
59933.0709,g,7.919626,0.486909,1
59933.0785,i,14.624549,0.857337,1
59933.0944,z,26.362974,1.366279,1
59933.115,Y,36.891739,3.448705,1
59935.0739,u,-0.005561,0.958822,0
59936.0735,u,2.078195,1.274495,0
59937.0743,u,3.240066,1.320935,0
59938.0754,u,1.458361,1.62382,0
59939.0808,u,1.587735,1.822164,0
59942.0746,r,15.415032,0.726667,1
59942.0889,g,8.903313,0.735958,1
59942.0965,i,16.10832,0.987779,1
59942.1074,z,25.565443,1.618992,1
59942.1184,Y,39.176743,4.046907,1
59945.077,r,17.166468,1.439693,1
59945.0846,g,10.663355,2.008688,0
59945.0922,i,13.48298,1.794732,1
59945.1032,z,28.719667,1.998291,1
59945.1141,Y,38.431705,4.694123,1
60192.293,r,2.451054,1.936375,0
60192.3006,g,-3.210946,2.603537,0
60192.3082,i,0.700802,2.164561,0
60192.3192,z,-0.969146,2.650418,0
60192.3301,Y,3.453406,5.833741,0
60195.2343,r,0.578677,1.028322,0
60195.2419,g,0.641387,0.941586,0
60195.2496,i,2.529733,1.583698,0
60195.2605,z,-5.297305,2.315134,0
60195.2715,Y,3.041366,5.70963,0
60198.2332,u,5.098429,2.82203,0
60199.2358,u,-0.780493,2.048747,0
60200.2314,u,2.467379,2.190753,0
60201.2281,u,3.154338,2.560463,0
60202.2255,u,2.23479,2.286329,0
60209.2281,r,0.195201,1.095076,0
60209.2357,g,-0.007732,0.997077,0
60209.2433,i,-1.523374,1.657157,0
60209.2543,z,4.939379,2.579889,0
60209.2652,Y,2.323968,6.233718,0
60212.2147,r,-1.463263,1.750655,0
60212.2223,g,-0.442488,2.619604,0
60212.23,i,-2.95392,2.021868,0
60212.2409,z,4.248784,2.610683,0
60212.2519,Y,0.38912,5.783109,0
60223.1948,r,-1.719269,1.186402,0
60223.2024,g,-1.44421,1.151935,0
60223.21,i,2.967762,1.917096,0
60223.221,z,0.470315,2.841749,0
60223.2319,Y,1.211474,6.596297,0
60226.2721,r,1.729338,0.645948,0
60226.2797,g,-1.006347,0.565735,0
60226.2931,i,-1.316472,1.030415,0
60226.3129,z,1.357469,1.670411,0
60226.3238,Y,8.257381,4.224299,0
60236.1862,u,-0.145098,1.885282,0
60238.2696,r,-0.687808,0.659944,0
60238.2803,g,0.386716,0.707324,0
60238.2879,i,-0.987016,1.174863,0
60238.2988,z,-0.410554,1.925514,0
60238.3098,Y,3.915797,4.762709,0
60241.1342,r,-1.600709,1.592074,0
60241.1418,g,-3.610383,2.036323,0
60241.1495,i,2.011531,1.753913,0
60241.1604,z,0.7075,2.424113,0
60241.1713,Y,4.378231,5.057481,0
60260.0773,u,0.880153,2.669816,0
60261.0632,u,2.308323,2.36994,0
60262.0637,u,0.288773,2.199413,0
60263.0643,u,0.012617,2.189476,0
60264.0716,u,-3.227682,2.072209,0
60265.0867,u,4.00559,2.489149,0
60267.0443,r,-0.670881,1.280243,0
60267.0519,g,-1.976803,1.429624,0
60267.0595,i,0.660891,1.861611,0
60267.0705,z,3.606184,2.691429,0
60267.0814,Y,-7.173539,5.70834,0
60270.1082,r,-0.307123,2.315512,0
60270.1158,g,-2.397184,3.508762,0
60270.1234,i,-7.579822,2.933177,0
60270.1344,z,-1.977874,3.523881,0
60270.1453,Y,6.108715,6.782748,0
60278.0525,r,0.036772,0.891426,0
60278.0601,g,0.490203,0.866878,0
60278.0677,i,1.726398,1.457459,0
60278.0786,z,-2.657696,2.101022,0
60278.0896,Y,2.1378,5.782478,0
60281.0552,r,-0.316893,0.963864,0
60281.0629,g,-0.646254,0.89791,0
60281.0705,i,-0.725618,1.392851,0
60281.0814,z,-1.463665,1.946049,0
60281.0924,Y,0.865738,4.532456,0
60284.0557,r,0.109471,0.688209,0
60284.0633,g,0.541505,0.601659,0
60284.0709,i,-0.090481,1.150055,0
60284.0819,z,0.515178,1.795276,0
60284.0928,Y,10.017117,4.404253,0
60287.0577,r,0.195819,0.824656,0
60287.0653,g,1.176124,0.806221,0
60287.0729,i,-1.076414,1.385474,0
60287.0839,z,-0.448018,2.313156,0
60287.0948,Y,-0.999699,6.759357,0
60290.0641,u,-0.069246,1.560726,0
60291.0599,u,-1.752532,1.513255,0
60292.0607,u,-2.711291,1.427013,0
60293.0607,u,-2.041244,1.482059,0
60294.0616,u,-2.231212,1.332987,0
60295.0621,u,0.315922,1.721913,0
60297.1169,r,1.575135,0.848522,0
60297.1245,g,0.204998,0.948476,0
60297.1321,i,-0.650992,1.144945,0
60297.1431,z,1.587306,1.65917,0
60297.154,Y,1.024949,4.180698,0
60300.0641,r,-0.543825,1.568346,0
60300.0717,g,1.876531,2.049227,0
60300.0793,i,-0.867311,1.664679,0
60300.1031,z,0.358042,2.220476,0
60300.116,Y,-1.879071,4.871437,0
60554.2916,u,-2.930536,1.988082,0
60555.262,u,-0.470066,1.848784,0
60556.2548,u,0.34068,2.360227,0
60557.2501,u,-0.994809,1.719958,0
60558.2534,u,3.429969,2.296198,0
60559.249,u,-1.46681,1.988464,0
60560.2424,u,5.019151,2.955439,0
60567.2231,r,1.42527,1.471267,0
60567.2308,g,4.311615,2.049565,0
60567.2384,i,0.30501,1.564392,0
60567.2493,z,-1.163012,1.923332,0
60567.2603,Y,-2.490425,4.368641,0
60578.2746,r,0.068335,1.173242,0
60578.2822,g,-0.28046,1.20554,0
60578.2898,i,-0.309035,1.780059,0
60578.3008,z,-0.124961,2.626413,0
60578.3117,Y,1.112018,6.334546,0
60581.1779,r,0.480798,1.231259,0
60581.1855,g,-1.333411,1.151349,0
60581.1931,i,1.263403,1.869934,0
60581.2041,z,1.481436,2.779393,0
60581.215,Y,-1.00566,6.572795,0
60582.2087,u,1.828665,1.970475,0
60583.1842,u,1.94255,2.700703,0
60584.1807,u,-1.614931,2.124047,0
60585.1757,u,-0.749059,1.76956,0
60586.1765,u,-1.299493,1.653412,0
60587.1702,u,-2.007894,2.022576,0
60588.1666,u,1.652103,1.656026,0
60593.1682,r,-0.465016,0.914803,0
60593.1758,g,0.258279,0.955344,0
60593.1834,i,0.961929,1.266697,0
60593.1944,z,1.258019,1.856806,0
60593.2053,Y,2.623749,4.418606,0
60596.182,r,-1.087957,2.005913,0
60596.1896,g,1.95899,2.821018,0
60596.1972,i,3.816303,2.207368,0
60596.2081,z,6.633841,2.745952,0
60596.2191,Y,-1.397248,6.199566,0
60605.138,r,1.022892,0.791608,0
60605.1456,g,-0.262723,0.715042,0
60605.1532,i,-1.236125,1.221879,0
60605.1642,z,2.106483,1.848908,0
60605.1751,Y,4.740955,4.514621,0
60608.1308,r,-0.421492,0.708807,0
60608.1384,g,0.012713,0.640342,0
60608.146,i,-0.074943,1.111075,0
60608.1569,z,1.50158,1.687559,0
60608.1679,Y,0.2895,4.046533,0
