mjd,band,flux,fluxerr,detected_bool
59582.3282,u,2.047307,2.782741,0
59583.2409,u,1.832615,2.459932,0
59584.2432,u,-2.357923,2.477277,0
59585.2363,u,-1.045212,2.828798,0
59586.2371,u,-5.949393,3.253193,0
59588.219,r,-0.070967,1.140518,0
59588.2266,g,0.215215,0.990697,0
59588.2343,i,2.543247,1.535777,0
59588.2452,z,-2.891211,2.187341,0
59588.2562,Y,1.418618,5.783422,0
59591.2092,r,-2.370641,1.878036,0
59591.2168,g,2.188051,2.03039,0
59591.2244,i,2.434692,2.018103,0
59591.2353,z,0.749227,2.837068,0
59591.2463,Y,-4.32993,5.862397,0
59594.2644,r,0.126016,2.18582,0
59594.272,g,-3.062718,2.959274,0
59594.2796,i,0.685077,2.498097,0
59594.2905,z,-4.443861,2.963813,0
59594.3015,Y,-4.75296,7.011006,0
59618.1948,r,-0.010714,1.045409,0
59618.2024,g,0.608209,1.143077,0
59618.2101,i,1.335793,1.831692,0
59618.221,z,2.066302,2.833967,0
59618.232,Y,-11.53941,6.547655,0
59621.1291,r,4.248103,2.482208,0
59621.1367,g,-4.957941,3.131673,0
59621.1443,i,0.168706,2.70849,0
59621.1553,z,-2.934178,2.824992,0
59621.1662,Y,0.613801,5.825005,0
59645.1015,u,2.51954,2.697347,0
59646.0655,r,3.98943,1.61295,0
59646.0731,g,0.210929,1.565216,0
59646.0808,i,3.367362,2.476372,0
59646.0917,z,8.498205,3.990408,0
59646.1026,Y,-7.564147,8.853678,0
59649.0488,r,2.970046,1.693709,0
59649.0564,g,4.719673,2.097346,0
59649.064,i,6.973895,2.112714,0
59649.075,z,3.815072,2.970843,0
59649.0859,Y,9.401615,6.258005,0
59660.0422,r,4.639984,1.063235,1
59660.0499,g,1.540366,1.104112,0
59660.0575,i,5.34692,2.162697,0
59660.0684,z,6.712851,3.530973,0
59660.0794,Y,11.898058,7.617706,0
59663.0147,r,4.414132,1.57372,0
59663.0223,g,2.439567,1.609036,0
59663.0299,i,8.04545,2.435918,0
59663.0409,z,11.243911,3.768199,0
59663.0518,Y,8.909076,8.550952,0
59666.018,r,4.654806,1.636184,0
59666.0256,g,6.239591,1.743334,0
59666.0332,i,9.679069,2.945745,0
59666.0442,z,6.580749,4.6194,0
59666.0551,Y,17.159887,8.539669,0
59670.0091,u,-3.281642,3.295038,0
59679.0073,r,6.07035,1.541339,0
59679.0149,g,0.233248,1.977774,0
59679.0225,i,8.701094,1.921818,0
59679.0334,z,10.216219,2.217038,0
59679.0444,Y,5.089425,4.88313,0
59687.9971,r,5.382893,2.074464,0
59688.0047,g,5.946074,2.717973,0
59688.0123,i,6.150851,2.425669,0
59688.0233,z,13.184966,2.817147,0
59688.0342,Y,3.388949,6.531491,0
59690.9931,r,6.367765,1.037756,0
59691.0007,g,0.386091,0.968611,0
59691.0084,i,8.114784,1.642132,0
59691.0193,z,10.7501,2.319899,1
59691.0303,Y,18.166636,5.675804,0
59693.9927,r,4.083707,1.186647,0
59694.0004,g,3.144575,1.158508,0
59694.008,i,10.283947,1.932806,0
59694.0189,z,9.769195,2.614766,0
59694.0299,Y,4.414719,5.998054,0
59701.9889,u,2.55091,2.125729,0
59702.9858,u,2.396959,1.757046,0
59704.0667,u,0.821332,1.633111,0
59947.332,r,0.874405,1.365316,0
59947.3396,g,-1.064397,1.298627,0
59947.3472,i,2.432342,2.063555,0
59947.3582,z,-1.040653,3.947901,0
59947.3652,Y,-35.939793,62.401981,0
59957.2886,r,-0.077385,1.721163,0
59957.2962,g,3.545555,2.388037,0
59957.3038,i,1.194558,2.208431,0
59957.3147,z,0.465382,2.4867,0
59957.3257,Y,-4.296613,5.103704,0
59962.1943,r,-0.217907,0.920927,0
59962.2019,g,-0.600947,0.807394,0
59962.2095,i,0.685457,1.317802,0
59962.2205,z,0.372353,1.86646,0
59962.2314,Y,-4.803259,4.708066,0
59968.1942,u,-1.165254,2.265906,0
59973.1868,r,0.294571,1.110705,0
59973.1944,g,-0.453985,0.999108,0
59973.202,i,2.22174,1.461154,0
59973.213,z,-1.113206,1.868168,0
59973.2239,Y,2.261635,4.644793,0
59976.159,r,-0.536727,2.319192,0
59976.1666,g,-2.684798,3.53779,0
59976.1742,i,-6.42482,2.455674,0
59976.1851,z,2.657585,2.879735,0
59976.1961,Y,-3.961051,6.546832,0
59988.1333,r,-0.81434,1.025433,0
59988.1409,g,-0.957381,1.112553,0
59988.1485,i,-1.073242,1.831552,0
59988.1595,z,1.064195,2.740256,0
59988.1704,Y,-3.820731,5.912539,0
59991.115,r,-0.33268,1.04879,0
59991.1226,g,-0.251415,0.951907,0
59991.1303,i,-2.698201,1.667147,0
59991.1412,z,-2.481287,2.499469,0
59991.1522,Y,1.019068,6.107615,0
59997.1332,u,-1.392254,1.825392,0
59998.1098,u,-1.131408,1.619891,0
59999.1152,u,-0.055979,1.866811,0
60003.231,r,1.304705,1.12005,0
60003.2386,g,-1.916616,1.037838,0
60003.2462,i,0.839235,1.724263,0
60003.2572,z,1.035506,3.09001,0
60003.2681,Y,2.37891,8.001693,0
60016.0879,r,-0.558784,0.986089,0
60016.0955,g,-0.188777,1.230399,0
60016.1032,i,-1.381058,1.600123,0
60016.1141,z,-3.674188,2.270836,0
60016.1251,Y,2.510286,5.446717,0
60019.0384,r,-2.527559,1.443473,0
60019.046,g,0.035222,1.197379,0
60019.0536,i,0.350795,1.978973,0
60019.0646,z,2.306344,2.897076,0
60019.0755,Y,0.355115,6.808118,0
60027.062,u,-0.783409,1.467428,0
60028.0517,u,0.088993,1.650934,0
60029.0778,u,-1.861813,1.583419,0
60031.0127,r,-0.38367,0.875681,0
60031.0203,g,-0.557991,0.948345,0
60031.028,i,-1.647506,1.238191,0
60031.0389,z,-0.710854,1.823152,0
60031.0499,Y,-2.5594,4.302641,0
60045.0129,r,2.182834,1.021885,0
60045.0206,g,0.289639,1.042303,0
60045.0282,i,2.151175,1.488874,0
60045.0391,z,4.157731,1.932208,0
60045.0501,Y,-1.05699,5.214104,0
60049.9972,r,-1.262324,1.037885,0
60050.0048,g,1.680149,1.017997,0
60050.0124,i,-0.249727,1.358677,0
60050.0234,z,-3.456837,1.882149,0
60050.0343,Y,6.426024,4.604311,0
60051.0083,u,-3.139518,1.866183,0
60051.996,u,-0.874467,1.530427,0
60052.9954,u,1.739377,1.492834,0
60053.9947,u,1.071141,1.47243,0
60054.9946,u,-0.845512,1.465298,0
60055.993,u,0.20058,1.649546,0
60056.9927,u,-1.372845,1.584921,0
60071.9837,r,1.077135,1.492704,0
60071.9913,g,-0.684994,2.053615,0
60071.9989,i,-0.409553,2.059977,0
60072.0099,z,-4.268944,2.402912,0
60072.0208,Y,-2.012115,5.721444,0
60076.9817,r,-0.15179,0.713246,0
60076.9893,g,-0.718244,0.718978,0
60076.9969,i,0.482908,1.151069,0
60077.0078,z,0.569208,1.825185,0
60077.0188,Y,1.034365,4.921609,0
60079.9893,u,-2.477592,1.98226,0
60327.3158,r,-2.392107,1.368062,0
60327.3234,g,-0.533488,1.374702,0
60327.331,i,1.218449,2.205038,0
60327.342,z,-1.682004,3.410334,0
60327.3529,Y,-1.33365,8.751419,0
60330.1879,r,3.059146,2.651406,0
60330.1956,g,-0.81221,3.496914,0
60330.2032,i,1.442587,2.7745,0
60330.2141,z,4.716612,3.416887,0
60330.2251,Y,5.821379,7.655174,0
60341.1652,r,-3.619699,1.426775,0
60341.1729,g,0.231141,1.93002,0
60341.1805,i,2.258816,1.793452,0
60341.1914,z,0.874779,2.231445,0
60341.2024,Y,2.930779,4.955778,0
60345.1451,r,-1.251181,1.021607,0
60345.1528,g,1.106793,0.965123,0
60345.1604,i,0.305107,1.544979,0
60345.1713,z,-3.533276,2.265174,0
60345.1823,Y,0.098703,5.461172,0
60356.2036,r,0.539764,0.964311,0
60356.2113,g,0.124784,0.964872,0
60356.2189,i,0.571458,1.5317,0
60356.2298,z,-0.278799,2.3255,0
60356.2408,Y,3.13061,5.820391,0
60359.1082,r,-3.663434,1.689999,0
60359.1158,g,-2.431531,2.244378,0
60359.1234,i,1.299183,1.860794,0
60359.1344,z,1.226747,2.253618,0
60359.1453,Y,3.705478,4.997397,0
60370.1744,r,1.527074,2.042279,0
60370.182,g,-2.795751,2.937353,0
60370.1896,i,-0.886508,2.414057,0
60370.2006,z,-5.646305,3.093966,0
60370.2115,Y,-0.427183,7.19245,0
60373.0718,r,0.339435,1.557176,0
60373.0794,g,2.518562,1.521807,0
60373.087,i,-3.044885,2.307702,0
60373.098,z,0.841067,3.379481,0
60373.1089,Y,-10.217921,8.110853,0
60376.0629,r,1.454897,1.348876,0
60376.0705,g,1.57923,1.309987,0
60376.0781,i,0.535788,2.008768,0
60376.089,z,-2.175248,2.961259,0
60376.1,Y,0.42984,7.101844,0
60381.21,u,-2.923082,2.824365,0
60382.1088,u,0.823729,3.005977,0
60383.1249,u,-4.329068,2.887299,0
60386.1093,r,-0.659738,0.974707,0
60386.1169,g,-0.010519,1.034808,0
60386.1246,i,0.753076,1.405231,0
60386.1355,z,1.506744,2.050113,0
60386.1465,Y,3.67466,5.013546,0
60400.0093,r,-2.698012,1.531473,0
60400.0169,g,2.531247,1.480647,0
60400.0246,i,-3.641573,2.303334,0
60400.0355,z,0.221656,3.376894,0
60400.0465,Y,-8.365911,8.072626,0
60403.0182,r,0.161741,1.525537,0
60403.0258,g,0.43379,1.50104,0
60403.0334,i,0.899586,2.307148,0
60403.0444,z,-5.280868,3.418299,0
60403.0553,Y,-2.91181,8.279911,0
60414.9975,r,1.084984,0.970393,0
60415.0051,g,-1.407748,1.096381,0
60415.0127,i,-0.661935,1.321264,0
60415.0237,z,1.666178,1.865696,0
60415.0346,Y,4.438674,4.539245,0
60427.0016,r,-0.639492,1.977443,0
60427.0093,g,1.997852,2.546408,0
60427.0169,i,-0.775005,2.649238,0
60427.0278,z,-5.192144,3.418662,0
60427.0388,Y,-5.340133,7.828319,0
60430.987,r,-0.05111,0.773215,0
60430.9946,g,0.49984,0.748863,0
60431.0022,i,-0.538913,1.229992,0
60431.0131,z,-0.922546,1.878667,0
60431.0241,Y,1.643901,4.679569,0
60433.9853,r,0.799716,0.811987,0
60433.9929,g,0.145389,0.795712,0
60434.0005,i,-0.430943,1.291499,0
60434.0115,z,3.448109,1.975324,0
60434.0224,Y,3.687455,4.923902,0
60435.9857,u,-0.680926,2.545381,0
60436.984,u,3.222324,2.932452,0
