mjd,band,flux,fluxerr,detected_bool
59825.26,r,3.928672,0.94716,1
59825.2676,g,2.207173,1.033225,0
59825.2752,i,4.796013,1.893074,0
59825.2862,z,8.212735,3.006547,0
59825.2971,Y,3.534403,7.16224,0
59839.2161,r,3.813312,1.150434,0
59839.2236,g,1.220852,1.269605,0
59839.2313,i,5.84682,1.745411,0
59839.2422,z,11.986934,2.505138,0
59839.2532,Y,15.999763,5.866138,0
59842.1987,r,2.661003,1.05277,0
59842.2064,g,1.93269,1.000343,0
59842.214,i,2.97635,1.632079,0
59842.225,z,6.772136,2.320134,0
59842.2359,Y,10.721956,5.550663,0
59851.2006,u,1.680679,2.520882,0
59854.2089,r,3.467382,0.853444,0
59854.2165,g,1.427612,0.796604,0
59854.2242,i,5.664244,1.357858,0
59854.2351,z,8.099268,1.901952,0
59854.2461,Y,9.974308,3.92415,0
59857.1879,r,4.655031,2.087029,0
59857.1956,g,-0.057026,2.880096,0
59857.2032,i,4.622481,2.259041,0
59857.2141,z,9.854757,2.694106,0
59857.2251,Y,10.930933,5.152419,0
59867.16,r,3.743449,1.055225,0
59867.1676,g,-0.452699,1.297339,0
59867.1753,i,6.15412,1.686589,0
59867.1862,z,7.912451,2.507433,0
59867.1971,Y,9.775718,5.554434,0
59870.1521,r,1.440238,0.813803,0
59870.1597,g,0.624254,0.786298,0
59870.1673,i,5.291129,1.250774,0
59870.1782,z,6.394509,1.702903,0
59870.1892,Y,10.612555,3.986242,0
59873.1442,r,1.425319,0.668125,0
59873.1519,g,0.73994,0.578453,0
59873.1595,i,5.692042,1.007796,0
59873.1704,z,6.817921,1.566754,1
59873.1814,Y,7.168049,3.767907,0
59874.1612,u,1.821981,1.730894,0
59875.1175,u,2.869815,2.122407,0
59876.116,u,-1.858431,2.160802,0
59877.1178,u,-0.009433,1.729977,0
59878.1127,u,-0.528571,1.78246,0
59879.1104,u,-3.238526,1.862292,0
59880.1181,u,-3.383956,1.284982,0
59884.1292,r,1.293053,0.935555,0
59884.1368,g,1.564143,1.029382,0
59884.1444,i,4.901631,1.150338,0
59884.1554,z,6.347857,1.686988,0
59884.1663,Y,5.247031,3.803731,0
59887.0951,r,0.030353,1.650023,0
59887.1027,g,0.524199,2.306697,0
59887.1103,i,2.439472,1.810084,0
59887.1213,z,5.867392,2.246125,0
59887.1322,Y,13.011702,4.729692,0
59896.0839,r,2.616858,0.935724,0
59896.0915,g,1.158054,0.949719,0
59896.0992,i,4.405124,1.59133,0
59896.1101,z,4.41156,2.245837,0
59896.1211,Y,13.996033,5.017615,0
59899.0854,r,-0.945895,1.200221,0
59899.093,g,0.686586,1.13754,0
59899.1007,i,2.919386,2.103771,0
59899.1116,z,5.172521,3.383225,0
59899.1226,Y,13.171541,9.148234,0
59902.0445,r,2.868336,1.389467,0
59902.0522,g,-0.462588,1.300517,0
59902.0598,i,2.5042,2.014144,0
59902.0707,z,5.214365,2.859406,0
59902.0817,Y,4.064923,7.252162,0
59904.0584,u,-3.587071,2.316601,0
59905.0468,u,1.269913,2.76652,0
59906.0474,u,4.684861,2.213623,0
59907.048,u,0.704446,2.04781,0
59908.0487,u,2.042411,3.094212,0
59909.0494,u,-1.947655,1.648489,0
59910.059,u,0.848267,1.693395,0
59913.2446,r,-1.057769,0.736323,0
59913.2522,g,-0.845659,0.807547,0
59913.2599,i,2.873128,1.362924,0
59913.2708,z,6.88834,2.281822,0
59913.2818,Y,6.13441,5.856071,0
59916.0544,r,5.8289,1.774688,0
59916.0621,g,-3.898839,2.413295,0
59916.0697,i,-1.857372,2.112161,0
59916.0806,z,4.812408,2.241564,0
59916.0915,Y,1.195629,4.506863,0
59924.0589,r,0.37065,0.696187,0
59924.0665,g,0.16564,0.663716,0
59924.0742,i,0.335039,1.121875,0
59924.0851,z,3.705286,1.684932,0
59924.0961,Y,10.058379,3.987194,0
59927.0604,r,0.776355,0.785097,0
59927.068,g,-0.484637,0.794542,0
59927.0756,i,0.391047,1.407976,0
59927.0866,z,1.711508,2.035636,0
59927.0975,Y,1.751464,6.389606,0
59930.0619,r,0.692617,0.669121,0
59930.0695,g,-0.112084,0.617074,0
59930.0771,i,1.751559,1.11078,0
59930.0881,z,1.547651,1.856122,0
59930.1063,Y,5.424418,4.75258,0
59933.0632,r,0.371584,0.524597,0
59933.0709,g,-0.577631,0.47617,0
59933.0785,i,2.445428,0.853943,0
59933.0944,z,0.792727,1.358361,0
59933.115,Y,0.955772,3.44585,0
59935.0739,u,-1.016308,0.986551,0
59936.0735,u,0.409281,1.301137,0
59937.0743,u,-2.616197,1.340142,0
59938.0754,u,-1.959486,1.663607,0
59939.0808,u,0.143784,1.868419,0
59942.0746,r,-0.296318,0.721943,0
59942.0889,g,0.071154,0.738058,0
59942.0965,i,0.704475,0.984777,0
59942.1074,z,0.849322,1.617195,0
59942.1184,Y,2.069264,4.051694,0
59945.077,r,-2.025071,1.4532,0
59945.0846,g,0.483336,2.048015,0
59945.0922,i,1.866467,1.809923,0
59945.1032,z,0.899421,2.000936,0
59945.1141,Y,6.71721,4.710398,0
60192.293,r,0.378505,1.965643,0
