mjd,band,flux,fluxerr,detected_bool
59770.3662,r,-0.162077,0.625041,0
59770.374,g,0.39733,0.611998,0
59770.3817,i,-1.233498,1.058884,0
59770.3928,z,1.853985,1.817184,0
59770.4039,Y,-1.33453,4.631718,0
59779.3999,r,0.241383,2.069212,0
59779.4075,g,1.435752,2.814473,0
59779.4151,i,-0.741788,2.471579,0
59779.4261,z,-0.52576,3.281965,0
59779.437,Y,11.503602,8.592913,0
59782.2372,r,-0.023729,1.230495,0
59782.245,g,1.520632,1.16537,0
59782.2527,i,1.27083,2.073693,0
59782.2639,z,2.791097,2.56821,0
59782.2751,Y,5.640546,6.342542,0
59797.3336,r,0.292093,0.994762,0
59797.3412,g,1.302899,0.96072,0
59797.3489,i,-1.290933,1.694769,0
59797.3598,z,-2.313589,2.609662,0
59797.3708,Y,-4.485113,5.304248,0
59800.2328,r,2.319029,2.312683,0
59800.2406,g,-0.793996,3.346501,0
59800.2483,i,-1.686375,2.469546,0
59800.2594,z,-2.687144,2.722262,0
59800.2706,Y,-1.50131,6.076184,0
59808.2223,r,1.097623,1.390542,0
59808.2301,g,-2.001232,1.801162,0
59808.2378,i,1.00026,1.617116,0
59808.2489,z,-1.92958,2.035454,0
59808.2601,Y,-2.088969,4.206741,0
59811.128,r,0.289953,1.097835,0
59811.1357,g,0.968726,0.982611,0
59811.1435,i,-0.932516,1.729913,0
59811.1546,z,2.076819,2.569074,0
59811.1658,Y,0.950787,5.453939,0
59814.1206,r,-1.164023,0.916747,0
59814.1283,g,-1.024297,0.899508,0
59814.1361,i,-0.736518,1.393644,0
59814.1472,z,-0.314619,2.081161,0
59814.1584,Y,1.539578,4.850923,0
59818.2219,u,0.072957,1.662663,0
59819.1176,u,0.401021,1.899613,0
59820.1134,u,-0.080736,1.743446,0
59821.1113,u,1.185651,2.697518,0
59822.1192,u,-2.140249,2.799269,0
59823.1592,u,2.076553,2.79831,0
59826.3574,r,0.70864,0.895498,0
59826.365,g,1.658102,1.026763,0
59826.3726,i,0.988053,1.604339,0
59826.3835,z,2.515308,2.507894,0
59826.3945,Y,-0.854518,6.70356,0
59836.1402,r,1.752781,1.414074,0
59836.1479,g,2.634605,2.028249,0
59836.1556,i,-1.244595,1.759149,0
59836.1667,z,-0.084721,2.141189,0
59836.1778,Y,-3.52865,4.535717,0
59839.0783,r,0.879231,0.806989,0
59839.086,g,1.034228,0.81026,0
59839.0937,i,1.797483,1.368293,0
59839.1048,z,0.035322,2.096019,0
59839.1159,Y,2.226302,4.767742,0
59842.0683,r,-1.188894,0.797319,0
59842.0761,g,-0.27432,0.721306,0
59842.0838,i,0.762866,1.240975,0
59842.095,z,-0.302998,1.823343,0
59842.1061,Y,-0.815903,4.461612,0
59851.144,u,-0.728265,1.788461,0
59854.0225,r,0.084137,1.197046,0
59854.0303,g,0.824601,1.424774,0
59854.038,i,-0.918481,1.702111,0
59854.0492,z,0.30306,2.535141,0
59854.0603,Y,-8.335197,6.400726,0
59857.0931,r,1.286728,1.765443,0
59857.1008,g,-1.801002,2.521697,0
59857.1085,i,3.992444,2.11764,0
59857.1196,z,-0.985647,2.555356,0
59857.1307,Y,2.778529,5.40119,0
59866.0173,r,0.846256,0.750874,0
59866.025,g,0.780031,0.729361,0
59866.0327,i,0.61215,1.197697,0
59866.0438,z,-0.58212,1.989451,0
59866.0548,Y,-2.048419,5.340131,0
59869.0189,r,0.67639,0.72579,0
59869.0266,g,-0.672308,0.725572,0
59869.0343,i,0.529298,1.274724,0
59869.0454,z,0.272709,1.920869,0
59869.0565,Y,-0.402219,4.65268,0
59872.0208,r,0.081308,0.71303,0
59872.0285,g,0.493923,0.609803,0
59872.0362,i,1.320178,1.078617,0
59872.0474,z,-1.455308,1.710737,0
59872.0585,Y,3.024558,4.041275,0
59874.0266,u,1.855205,1.431607,0
59875.0223,u,0.32926,1.282258,0
59876.0318,u,1.239331,1.776164,0
59877.0325,u,0.423727,1.457743,0
59878.0336,u,1.082152,1.524964,0
59879.0338,u,0.368971,1.591324,0
59880.0348,u,-2.843236,1.141807,0
59884.0307,r,0.350365,0.941342,0
59884.0385,g,1.025905,1.063378,0
59884.0462,i,0.424651,1.189104,0
59884.0573,z,-0.617829,1.597213,0
59884.0684,Y,2.60291,3.757324,0
59896.0367,r,-0.352483,0.842174,0
59896.0444,g,-0.449166,0.77705,0
59896.0521,i,-0.066158,1.244659,0
59896.063,z,0.95744,1.983466,0
59896.074,Y,3.291428,4.735376,0
59899.0383,r,0.127333,0.704513,0
59899.046,g,-0.911484,0.755342,0
59899.0536,i,0.200398,1.364166,0
59899.0646,z,0.98562,2.115811,0
59899.0755,Y,-2.275807,5.65153,0
59902.0916,r,-0.161292,1.058941,0
59902.0992,g,-1.345515,1.065844,0
59902.1068,i,-1.363737,1.776924,0
59902.1178,z,0.674103,3.128676,0
59902.1287,Y,0.64873,8.048593,0
59905.072,u,1.124574,1.759079,0
59906.066,u,1.768007,1.708716,0
59907.0666,u,0.264535,1.712043,0
59908.0581,u,-2.284686,2.612842,0
59909.0681,u,1.952718,1.836938,0
59910.0685,u,0.193618,1.575467,0
60125.4094,r,8.442695,0.966067,1
60125.4171,g,4.634885,0.893037,0
60125.4248,i,10.307043,1.525031,1
60125.4357,z,9.675712,2.652745,1
60125.4448,Y,4.99613,11.652965,0
60140.2403,u,-1.836546,1.813662,0
60141.2435,u,0.641672,2.987566,0
60142.2334,u,-1.106495,2.859372,0
60143.2299,u,0.921202,2.440127,0
60144.2272,u,0.006593,1.925502,0
60145.2256,u,2.481699,2.497665,0
60153.2828,r,3.822085,0.947231,0
60153.2905,g,0.65279,0.924125,0
60153.2981,i,6.894526,1.170906,1
60153.3092,z,9.012045,1.752717,0
60153.3202,Y,14.682194,4.07088,0
60164.1619,r,2.008003,1.421349,0
60164.1697,g,-0.856491,1.223838,0
60164.1774,i,7.144924,2.002877,0
60164.1885,z,5.812223,3.270422,0
60164.1997,Y,12.819583,7.903278,0
60168.1735,r,0.755269,0.799787,0
60168.1813,g,0.367696,0.731801,0
60168.189,i,6.840662,1.29406,0
60168.2001,z,5.356017,1.843139,0
60168.2113,Y,1.965919,4.438987,0
60176.1432,u,-0.355439,1.928192,0
60177.1458,u,-0.203974,2.778296,0
60181.3618,r,0.653204,0.997116,0
60181.3694,g,-0.434253,0.962482,0
60181.377,i,5.586849,1.521082,0
60181.3879,z,6.447939,2.451206,0
60181.3989,Y,10.094495,5.974452,0
60184.3051,r,-1.004316,2.038677,0
60184.3127,g,-4.288615,3.05632,0
60184.3204,i,-0.050435,2.587235,0
60184.3313,z,4.998334,2.892555,0
60184.3423,Y,11.122607,6.306241,0
60194.1098,r,0.209236,0.795644,0
60194.1175,g,0.402691,0.712995,0
60194.1253,i,3.776998,1.380992,0
60194.1365,z,2.050706,2.100863,0
60194.1476,Y,2.289723,5.532379,0
60197.0703,r,1.866666,1.134124,0
60197.0781,g,-1.116248,1.045762,0
60197.0858,i,6.106491,1.8855,0
60197.097,z,10.175978,3.362123,0
60197.1082,Y,8.888146,7.000436,0
60198.1198,u,-0.986878,2.00267,0
60199.0777,u,3.966275,3.160669,0
60200.0737,u,1.818507,2.08863,0
60201.0767,u,1.789484,2.541037,0
60202.0715,u,2.547435,2.282146,0
60206.1208,u,-0.276093,1.549269,0
60207.1199,u,-1.005075,2.426348,0
60208.0724,r,2.734071,1.383596,0
60208.0801,g,0.949148,1.445493,0
60208.0878,i,4.203813,1.637831,0
60208.099,z,0.813564,2.46796,0
60208.1101,Y,5.367373,7.011238,0
60211.0601,r,1.36743,2.354292,0
60211.0678,g,-4.221968,3.633155,0
60211.0756,i,-0.756296,2.883058,0
60211.0867,z,3.74527,3.34343,0
60211.0978,Y,-4.307436,7.620029,0
60221.0629,r,-0.037721,0.886155,0
60221.0706,g,-0.432221,0.855206,0
60221.0783,i,3.79526,1.344812,0
60221.0895,z,1.728031,1.945637,0
60221.1006,Y,5.870297,4.992446,0
60224.0614,r,-0.574466,0.823386,0
60224.0691,g,0.75149,0.733673,0
60224.0768,i,1.106091,1.288746,0
60224.088,z,2.364391,2.162376,0
60224.0991,Y,5.375216,5.632061,0
60227.0626,r,0.102578,0.830139,0
60227.0703,g,-0.145483,0.92845,0
60227.078,i,3.485929,1.589359,0
60227.0891,z,1.95573,2.087012,0
60227.1003,Y,9.239512,5.271333,0
60228.0295,u,1.521322,2.48717,0
60229.0249,u,3.072803,2.836403,0
60233.2652,u,1.576928,1.780731,0
60234.076,u,0.422513,1.440546,0
60237.2675,r,1.490134,0.897286,0
60237.2751,g,-0.658327,0.866572,0
60237.2827,i,-0.511786,1.753198,0
60237.2936,z,-1.131106,3.338223,0
60237.3046,Y,11.051317,9.026756,0
60240.0698,r,-0.057933,1.317496,0
60240.0775,g,-1.22738,1.799598,0
60240.0853,i,-0.717574,1.703734,0
60240.0964,z,1.023567,2.397177,0
60240.1075,Y,6.105684,5.346025,0
60249.0813,r,-0.523128,0.654648,0
60249.089,g,0.407517,0.657979,0
60249.0966,i,-0.329996,1.139183,0
60249.1076,z,0.43271,1.924222,0
60249.1185,Y,2.84219,4.644479,0
60260.0516,u,2.212783,2.24926,0
60261.0449,u,-0.817202,1.516145,0
60262.0455,u,1.214158,1.507642,0
60263.046,u,0.270626,1.553158,0
60264.0378,u,-2.016768,1.588405,0
60265.0387,u,-1.890936,1.660631,0
60491.3446,r,-0.754868,1.429302,0
60491.3523,g,-0.23546,1.557535,0
60491.36,i,0.6686,2.103076,0
60491.3711,z,0.158894,3.064673,0
60491.3822,Y,1.587277,7.38917,0
60499.2579,u,-0.114831,2.47973,0
60500.2524,u,0.886348,2.017598,0
60501.2549,u,-1.650419,2.158612,0
60502.2441,u,1.905432,2.569212,0
60508.3126,r,1.233654,1.558148,0
60508.3203,g,2.892522,1.789228,0
60508.328,i,1.202735,1.951683,0
60508.3391,z,2.524117,2.498202,0
60508.3502,Y,-0.742883,5.979342,0
60520.4204,r,1.365841,1.101914,0
60520.4281,g,1.680803,1.294575,0
60520.4357,i,-1.600963,2.263561,0
60520.4414,z,-0.969856,24.894232,0
60524.2184,u,-1.579335,2.030076,0
60525.1824,u,3.113146,2.866444,0
60532.2542,r,0.956852,0.748712,0
60532.2619,g,0.937813,0.714989,0
60532.2696,i,0.020636,1.203061,0
60532.2808,z,0.874086,1.845299,0
60532.2919,Y,-6.694069,4.497904,0
60535.1729,r,-0.602547,1.584791,0
60535.1806,g,1.217618,1.980695,0
60535.1883,i,-0.335943,2.02362,0
60535.1995,z,-0.495838,2.775763,0
60535.2105,Y,-2.63093,6.490769,0
60538.165,r,0.129336,1.837875,0
60538.1727,g,1.517359,2.621119,0
60538.1804,i,-1.029884,1.909136,0
60538.1915,z,0.280274,2.250698,0
60538.2026,Y,-6.270883,4.82437,0
60546.1186,r,0.839816,1.152291,0
60546.1263,g,-0.957283,1.340352,0
60546.1341,i,3.994935,2.118879,0
60546.1452,z,-1.08826,2.846894,0
60546.1563,Y,3.326511,6.446705,0
60549.1355,r,1.10122,0.976803,0
60549.1432,g,0.980463,0.916447,0
60549.1509,i,0.768518,1.503086,0
60549.162,z,-0.651049,2.256973,0
60549.1731,Y,-2.070848,5.42369,0
60554.1081,u,2.206064,2.374709,0
60555.1038,u,-1.81684,1.960783,0
60556.0965,u,1.015401,2.449123,0
60557.0962,u,0.248712,1.753151,0
60558.1179,u,-0.185356,2.144114,0
60559.1183,u,0.207415,1.819769,0
60560.1152,u,2.100788,2.596913,0
60567.3762,r,0.984195,0.804148,0
60567.3838,g,-0.667812,0.785024,0
60567.3914,i,1.113713,1.487841,0
60567.4024,z,3.949023,3.020758,0
60567.4094,Y,14.448918,56.166012,0
60574.176,r,1.140978,1.630149,0
60574.1837,g,0.691703,2.376106,0
60574.1915,i,1.294719,1.817915,0
60574.2025,z,0.521535,2.220324,0
60574.2134,Y,-12.211363,4.90635,0
60577.0661,r,0.480084,1.289647,0
60577.0738,g,1.180848,1.224033,0
60577.0815,i,0.713424,1.99725,0
60577.0925,z,-1.146309,2.97882,0
60577.1025,Y,5.732698,8.265244,0
60580.057,r,-0.532848,1.273242,0
60580.0647,g,-0.698093,1.20769,0
60580.0724,i,-0.104809,1.9737,0
60580.0835,z,1.432358,2.955567,0
60580.0946,Y,4.925364,7.077224,0
60582.0718,u,0.35137,1.945397,0
60583.0256,u,-3.466483,2.87266,0
60584.0252,u,0.323603,2.204178,0
