mjd,band,flux,fluxerr,detected_bool
59750.4229,r,1.744639,1.518999,0
59750.4306,g,-2.98773,2.131175,0
59750.4383,i,2.526951,2.31794,0
59750.445,z,-9.76846,10.372712,0
59752.407,r,1.851174,1.074861,0
59752.4147,g,2.175583,1.122801,0
59752.4224,i,1.105028,1.471169,0
59752.4334,z,-4.409018,2.360258,0
59752.4435,Y,-4.056057,9.517755,0
59767.2968,r,0.716125,0.889332,0
59767.3045,g,0.169892,0.769638,0
59767.3122,i,1.459283,1.346699,0
59767.3233,z,3.140764,2.152065,0
59767.3343,Y,-2.531055,5.007415,0
59770.2179,r,1.024478,2.052297,0
59770.2256,g,0.571177,2.793141,0
59770.2334,i,1.763,2.156027,0
59770.2445,z,-2.964398,2.68083,0
59770.2557,Y,0.541075,6.306578,0
59779.3188,r,-2.072719,2.338911,0
59779.3265,g,2.430278,2.843116,0
59779.3342,i,3.502234,2.264697,0
59779.3452,z,1.248426,2.984978,0
59779.3562,Y,-5.667875,7.110382,0
59782.1897,r,-0.759578,1.45678,0
59782.1974,g,1.730509,1.40111,0
59782.2051,i,-2.424231,2.355342,0
59782.2162,z,1.23034,3.108598,0
59782.2274,Y,5.859546,7.592917,0
59797.2861,r,-0.788598,1.069968,0
59797.2938,g,0.652039,1.113136,0
59797.3015,i,1.536974,1.932562,0
59797.3126,z,-4.32867,2.803913,0
59797.3237,Y,-2.655724,6.999382,0
59800.3168,r,-2.72393,2.301148,0
59800.3244,g,-0.520692,3.3588,0
59800.332,i,-2.49819,2.657148,0
59800.3429,z,-1.155815,3.063833,0
59800.3539,Y,-4.558602,6.558777,0
59807.1738,r,2.053227,1.618196,0
59807.1815,g,-6.036875,2.091876,0
59807.1892,i,1.02263,1.735842,0
59807.2003,z,2.084367,2.201724,0
59807.2114,Y,-4.853211,5.099534,0
59810.1045,r,-1.581332,1.035289,0
59810.1122,g,1.364074,1.00212,0
59810.12,i,-0.055329,1.77907,0
59810.1311,z,-2.29095,2.738465,0
59810.1422,Y,-1.389252,6.57449,0
59813.1044,r,-1.344133,0.989895,0
59813.1122,g,0.00893,0.962059,0
59813.1199,i,1.604521,1.576082,0
59813.131,z,-3.738765,2.5943,0
59813.1422,Y,4.552745,5.923233,0
59819.1532,u,0.682584,1.941152,0
59820.1047,u,1.059191,1.887057,0
59821.1026,u,-0.403183,2.705002,0
59822.1105,u,-5.29722,3.196626,0
59823.1505,u,0.70728,2.984384,0
59835.06,r,0.036671,1.669284,0
59835.0678,g,-1.712302,2.498411,0
59835.0755,i,-2.574241,2.266467,0
59835.0866,z,1.832391,2.786108,0
59835.0978,Y,-6.271061,5.862335,0
59839.0306,r,-1.014199,1.189959,0
59839.0384,g,-0.338591,1.153668,0
59839.0461,i,-0.900618,1.600122,0
59839.0573,z,-2.335108,2.147675,0
59839.0684,Y,-4.02695,5.247591,0
59842.0207,r,0.184737,1.043486,0
59842.0285,g,-1.11252,1.05355,0
59842.0362,i,1.330058,1.611633,0
59842.0473,z,-4.86802,2.328381,0
59842.0585,Y,3.590803,5.281672,0
59851.1114,u,-0.689983,1.866797,0
59854.0796,r,-0.662936,1.118105,0
59854.0873,g,0.438426,1.205026,0
59854.095,i,1.656682,1.487841,0
59854.1061,z,0.862342,2.203071,0
59854.1172,Y,1.029728,5.250305,0
59857.0453,r,-2.014087,1.789117,0
59857.0531,g,0.327149,2.478056,0
59857.0608,i,3.128881,1.901145,0
59857.0719,z,-4.979047,2.454481,0
59857.083,Y,6.628101,5.468737,0
59864.0162,r,-0.429918,0.85869,0
59864.0239,g,0.645961,0.893056,0
59864.0316,i,-1.286433,1.414219,0
59864.0428,z,1.386824,2.347765,0
59864.0539,Y,-4.423667,5.945076,0
59867.0178,r,0.179673,1.322701,0
59867.0255,g,1.943401,1.324652,0
59867.0332,i,0.128483,2.20133,0
59867.0443,z,-0.385912,3.246759,0
59867.0554,Y,5.822837,9.507245,0
59870.0194,r,0.985837,0.937369,0
59870.0272,g,1.71594,0.937027,0
59870.0349,i,-1.053874,1.512014,0
59870.0459,z,-2.348997,2.543407,0
59870.0571,Y,0.083964,5.941175,0
59873.0212,r,0.320496,0.746605,0
59873.0289,g,0.869829,0.768358,0
59873.0366,i,1.306961,1.242858,0
59873.0477,z,0.451943,1.898423,0
59873.0588,Y,0.303428,4.826612,0
59874.0599,u,-1.052324,1.61556,0
59875.0311,u,-1.170341,1.341159,0
59876.0231,u,1.266234,2.166013,0
59877.0238,u,3.604663,1.643516,0
59878.0246,u,-1.450613,1.656163,0
59879.0248,u,0.180976,1.699674,0
59880.0258,u,2.766718,1.391128,0
59884.0823,r,1.205114,1.102842,0
59884.09,g,-0.271063,1.516438,0
59884.0976,i,1.938453,1.535063,0
59884.1085,z,0.711986,2.020296,0
59884.1195,Y,-1.987379,4.908732,0
59887.0298,r,-0.444068,1.892228,0
59887.0375,g,-3.058988,2.992126,0
59887.0451,i,-0.718043,2.29535,0
59887.0562,z,-0.889134,2.27051,0
59887.0673,Y,3.959061,5.381556,0
60118.4163,u,-3.419396,1.584246,0
60124.2541,r,-2.972997,2.303869,0
60124.2618,g,3.935209,2.97846,0
60124.2695,i,3.27333,2.522203,0
60124.2807,z,-2.136858,2.994839,0
60124.2918,Y,0.280412,6.721074,0
60140.229,u,1.070525,1.911663,0
60141.2225,u,2.999568,3.611233,0
60142.2202,u,-5.35753,3.139357,0
60143.2212,u,1.261299,2.474469,0
60144.2186,u,2.496468,1.974628,0
60145.2123,u,-5.248641,2.464003,0
60153.2274,r,0.103221,1.395671,0
60153.2351,g,-3.942369,1.912546,0
60153.2428,i,-1.034716,1.659375,0
60153.2539,z,-1.786792,2.082122,0
60153.265,Y,2.928241,5.297919,0
60162.1477,r,-1.077325,1.903392,0
60162.1554,g,1.569951,2.631638,0
60162.1631,i,3.910945,2.788941,0
60162.1742,z,-6.560938,3.160393,0
60162.1853,Y,4.420047,8.025126,0
60165.1369,r,0.351072,0.856119,0
60165.1446,g,0.05662,0.71904,0
60165.1524,i,-0.314345,1.375755,0
60165.1635,z,1.20923,2.194493,0
60165.1746,Y,2.671111,5.663238,0
60168.126,r,0.294586,0.889414,0
60168.1337,g,1.025652,0.868965,0
60168.1414,i,2.206383,1.673593,0
60168.1525,z,-1.083277,2.391939,0
60168.1637,Y,-8.088437,5.436381,0
60176.1332,u,-1.418706,2.411478,0
60177.137,u,0.82263,2.848442,0
60181.3147,r,0.967833,1.272658,0
60181.3223,g,-0.696799,1.254347,0
60181.3299,i,-1.156918,2.229403,0
60181.3409,z,-0.278379,4.040861,0
60181.3518,Y,-2.657219,8.797718,0
60184.3625,r,4.573002,2.159041,0
60184.3701,g,2.057944,2.600507,0
60184.3777,i,-0.447529,2.506421,0
60184.3887,z,6.350307,2.910791,0
60184.3996,Y,-7.058036,6.93056,0
60194.1575,r,0.193733,1.077696,0
60194.1652,g,1.541046,1.071505,0
60194.1729,i,3.469502,1.802167,0
60194.1839,z,3.291306,3.158959,0
60194.1926,Y,-30.361134,11.334787,0
60197.1181,r,2.158337,1.110234,0
60197.1258,g,2.376441,0.92584,0
60197.1335,i,-0.468106,1.347122,0
60197.1446,z,0.758407,2.050437,0
60197.1557,Y,-2.797679,5.010627,0
60198.1077,u,3.962638,2.50742,0
60199.0914,u,8.482139,3.215067,0
60200.065,u,1.247856,2.57424,0
60201.068,u,4.202349,2.946872,0
60202.0552,u,4.168179,2.136772,0
60206.1107,u,8.020339,1.624317,0
60207.1469,u,1.360013,2.875154,0
60208.0229,r,7.577723,1.441886,1
60208.0307,g,9.484385,1.374239,0
60208.0384,i,9.312895,1.850291,0
60208.0495,z,1.452942,2.741968,0
60208.0606,Y,17.049335,7.455286,0
60211.0124,r,12.214197,2.27775,0
60211.0202,g,12.536572,3.086725,0
60211.0279,i,9.866752,2.623673,0
60211.039,z,8.824789,3.491389,0
60211.0502,Y,4.720375,9.215186,0
60221.0153,r,10.064586,1.015209,1
60221.023,g,11.828468,0.916957,1
60221.0308,i,8.788054,1.381226,1
60221.0419,z,2.329704,2.185869,0
60221.053,Y,12.646476,5.691594,0
60224.014,r,10.426957,1.165199,1
60224.0217,g,13.654804,1.080881,1
60224.0294,i,3.635622,1.91307,0
60224.0405,z,5.648804,2.580967,0
60224.0516,Y,5.695247,5.888993,0
60227.0151,r,9.687943,1.072128,1
60227.0228,g,13.037791,1.032979,1
60227.0305,i,11.355272,1.617298,0
60227.0416,z,11.528554,2.244201,0
60227.0527,Y,3.457394,5.616614,0
60228.0187,u,12.891732,2.812268,0
60229.0162,u,14.048071,2.830924,0
60234.0265,u,13.158289,2.35528,0
60237.2206,r,13.208883,0.941785,1
60237.2283,g,11.141329,0.901664,1
60237.2359,i,8.08534,1.532297,1
60237.2468,z,15.951234,2.528177,0
60237.2578,Y,30.927629,7.091162,0
60240.0223,r,16.170212,2.025066,1
60240.03,g,12.511636,2.693324,1
60240.0377,i,10.951272,2.670188,0
60240.0488,z,9.670308,3.032915,0
60240.0598,Y,9.31508,5.841596,0
60249.0338,r,11.189688,0.885171,1
60249.0415,g,11.953644,0.806688,1
60249.0492,i,11.35019,1.304385,1
60249.0602,z,11.345171,2.133419,0
60249.0712,Y,7.882608,5.207551,0
60260.0423,u,11.225593,2.73649,0
60261.0361,u,9.284952,1.991292,1
