mjd,band,flux,fluxerr,detected_bool
59825.26,r,-0.140287,0.92727,0
59825.2676,g,-1.354789,1.003469,0
59825.2752,i,1.42082,1.865621,0
59825.2862,z,-0.386828,2.972572,0
59825.2971,Y,-11.004154,7.097603,0
59839.2161,r,-1.309468,1.127486,0
59839.2236,g,1.397704,1.236724,0
59839.2313,i,0.601987,1.718982,0
59839.2422,z,0.021741,2.474459,0
59839.2532,Y,-4.962335,5.807024,0
59842.1987,r,-0.525146,1.032066,0
59842.2064,g,0.849918,0.972815,0
59842.214,i,0.842841,1.608636,0
59842.225,z,-1.233073,2.293244,0
59842.2359,Y,-4.919475,5.496522,0
59851.2006,u,-2.678007,2.430436,0
59854.2089,r,-0.754629,0.835426,0
59854.2165,g,-0.39138,0.773559,0
59854.2242,i,-0.421012,1.335849,0
59854.2351,z,0.950432,1.878692,0
59854.2461,Y,-2.43858,3.883015,0
59857.1879,r,0.718074,2.048122,0
59857.1956,g,1.910546,2.805783,0
59857.2032,i,-1.223664,2.22644,0
59857.2141,z,1.491977,2.663011,0
59857.2251,Y,-2.632569,5.101391,0
59867.16,r,-1.992471,1.033914,0
59867.1676,g,0.064848,1.263589,0
59867.1753,i,2.595295,1.66169,0
59867.1862,z,-0.197873,2.478369,0
59867.1971,Y,4.884586,5.502888,0
59870.1521,r,1.269763,0.798975,0
59870.1597,g,-0.50285,0.764808,0
59870.1673,i,0.060459,1.230211,0
59870.1782,z,-1.736848,1.681836,0
59870.1892,Y,2.312397,3.945623,0
59873.1442,r,-0.958026,0.654727,0
59873.1519,g,-0.251499,0.561773,0
59873.1595,i,1.730767,0.990697,0
59873.1704,z,0.115602,1.546631,0
59873.1814,Y,4.423513,3.732646,0
59874.1612,u,2.49733,1.67697,0
59875.1175,u,-1.34043,2.038082,0
59876.116,u,-2.143989,2.088754,0
59877.1178,u,0.340306,1.674192,0
59878.1127,u,-0.101887,1.723024,0
59879.1104,u,-0.341053,1.800116,0
59880.1181,u,-0.242607,1.242007,0
59884.1292,r,0.152659,0.917923,0
59884.1368,g,-0.252047,1.000847,0
59884.1444,i,-3.78846,1.131306,0
59884.1554,z,1.000175,1.66656,0
59884.1663,Y,4.085176,3.769211,0
59887.0951,r,-0.281831,1.620189,0
59887.1027,g,2.088468,2.247375,0
59887.1103,i,2.882718,1.785446,0
59887.1213,z,-0.379382,2.220333,0
59887.1322,Y,1.40963,4.681546,0
59896.0839,r,-1.162395,0.917051,0
59896.0915,g,-0.476231,0.923421,0
59896.0992,i,1.841416,1.568176,0
59896.1101,z,2.920984,2.221674,0
59896.1211,Y,2.857749,4.967395,0
59899.0854,r,-1.153494,1.178531,0
59899.093,g,-0.765616,1.10714,0
59899.1007,i,-0.187676,2.073817,0
59899.1116,z,-1.412632,3.346401,0
59899.1226,Y,-4.594557,9.063383,0
59902.0445,r,0.497741,1.36322,0
59902.0522,g,0.102624,1.266732,0
59902.0598,i,0.564478,1.985738,0
59902.0707,z,-0.126265,2.827825,0
59902.0817,Y,14.245287,7.191442,0
59904.0584,u,-0.099607,2.239276,0
59905.0468,u,1.426362,2.674987,0
59906.0474,u,3.097189,2.133465,0
59907.048,u,-1.120192,1.976317,0
59908.0487,u,2.499681,2.992712,0
59909.0494,u,-0.212807,1.593489,0
59910.059,u,-0.77147,1.632736,0
59913.2446,r,1.09235,0.72391,0
59913.2522,g,0.47,0.787248,0
59913.2599,i,-2.201495,1.342604,0
59913.2708,z,-2.107941,2.255259,0
59913.2818,Y,-10.794314,5.801625,0
59916.0544,r,2.174881,1.741315,0
59916.0621,g,3.494976,2.351887,0
59916.0697,i,-0.313648,2.083152,0
59916.0806,z,0.018095,2.216254,0
59916.0915,Y,0.769529,4.466612,0
59924.0589,r,0.404634,0.683639,0
59924.0665,g,-0.199175,0.646119,0
59924.0742,i,-0.015092,1.106255,0
59924.0851,z,-2.843745,1.665504,0
59924.0961,Y,-3.789888,3.945676,0
59927.0604,r,0.327666,0.770567,0
59927.068,g,1.254543,0.775785,0
59927.0756,i,2.233089,1.389668,0
59927.0866,z,-1.555928,2.013592,0
59927.0975,Y,5.048352,6.334099,0
59930.0619,r,0.099949,0.656505,0
59930.0695,g,0.232548,0.601452,0
59930.0771,i,1.588797,1.095434,0
59930.0881,z,-0.179851,1.835959,0
59930.1063,Y,6.921064,4.711165,0
59933.0632,r,-1.497657,0.514747,0
59933.0709,g,0.267554,0.464435,0
59933.0785,i,-1.366265,0.840054,0
59933.0944,z,-0.022079,1.343631,0
59933.115,Y,0.756752,3.41511,0
59935.0739,u,-1.112221,0.953655,0
59936.0735,u,-0.105237,1.255416,0
59937.0743,u,-0.196565,1.295383,0
59938.0754,u,-0.122921,1.608102,0
59939.0808,u,-2.595391,1.805563,0
59942.0746,r,-0.175696,0.708893,0
59942.0889,g,1.177691,0.720475,0
59942.0965,i,0.665105,0.971237,0
59942.1074,z,1.081969,1.600312,0
59942.1184,Y,-2.232941,4.014518,0
59945.077,r,-1.451694,1.426917,0
59945.0846,g,-2.06188,1.994443,0
59945.0922,i,0.926339,1.7847,0
59945.1032,z,1.034666,1.979958,0
59945.1141,Y,-6.807817,4.665275,0
60192.293,r,1.983026,1.930596,0
60192.3006,g,-1.39855,2.592538,0
60192.3082,i,0.373616,2.159676,0
60192.3192,z,-5.226841,2.646052,0
60192.3301,Y,-4.089139,5.824049,0
60195.2343,r,-1.160279,1.024987,0
60195.2419,g,1.409546,0.938742,0
60195.2496,i,0.129682,1.579012,0
60195.2605,z,-0.652699,2.311099,0
60195.2715,Y,-0.111488,5.700193,0
60198.2332,u,2.426533,2.796851,0
60199.2358,u,-0.123749,2.037671,0
60200.2314,u,0.809072,2.171421,0
60201.2281,u,0.382099,2.535581,0
60202.2255,u,-1.1403,2.264197,0
60209.2281,r,4.962329,1.094767,1
60209.2357,g,4.684239,0.999096,0
60209.2433,i,3.376844,1.655093,0
60209.2543,z,3.0738,2.574918,0
60209.2652,Y,6.352227,6.226428,0
60212.2147,r,11.270936,1.749988,0
60212.2223,g,3.918668,2.610225,0
60212.23,i,14.862011,2.023911,0
60212.2409,z,12.915279,2.60945,0
60212.2519,Y,13.652797,5.780645,0
60223.1948,r,24.913729,1.201212,1
60223.2024,g,7.565886,1.15596,1
60223.21,i,22.620277,1.923389,1
60223.221,z,25.470266,2.846177,1
60223.2319,Y,24.222988,6.596107,0
60226.2721,r,23.068516,0.67171,1
60226.2797,g,7.531734,0.579978,1
60226.2931,i,25.813076,1.053313,1
