mjd,band,flux,fluxerr,detected_bool
59825.26,r,91.867973,1.098954,1
59825.2676,g,47.184246,1.115996,1
59825.2752,i,150.766556,2.078801,1
59825.2862,z,199.308609,3.195678,1
59825.2971,Y,207.526443,7.293854,1
59839.2161,r,81.220695,1.254919,1
59839.2236,g,36.808659,1.315966,1
59839.2313,i,136.064163,1.913744,1
59839.2422,z,175.27243,2.684319,1
59839.2532,Y,198.207947,6.011384,1
59842.1987,r,71.506866,1.147753,1
59842.2064,g,33.578693,1.05654,1
59842.214,i,128.162781,1.796426,1
59842.225,z,170.625198,2.506631,1
59842.2359,Y,184.277039,5.690426,1
59851.2006,u,8.232028,2.544834,0
59854.2089,r,61.467739,0.942282,1
59854.2165,g,25.714273,0.844929,1
59854.2242,i,114.980217,1.518885,1
59854.2351,z,156.777176,2.095087,1
59854.2461,Y,177.000793,4.107681,1
59857.1879,r,63.087147,2.124434,1
59857.1956,g,25.360319,2.890701,0
59857.2032,i,110.087685,2.351764,1
59857.2141,z,149.917297,2.822696,1
59857.2251,Y,174.231461,5.289339,1
59867.16,r,48.268002,1.105346,1
59867.1676,g,18.243235,1.315714,1
59867.1753,i,96.158081,1.785034,1
59867.1862,z,134.643005,2.623158,1
59867.1971,Y,151.052017,5.657725,1
59870.1521,r,45.865303,0.875649,1
59870.1597,g,18.317638,0.819764,1
59870.1673,i,93.143417,1.376065,1
59870.1782,z,128.989517,1.859625,1
59870.1892,Y,146.999207,4.123672,1
59873.1442,r,42.661324,0.735101,1
59873.1519,g,15.384829,0.614725,1
59873.1595,i,88.799324,1.148855,1
59873.1704,z,125.1716,1.72772,1
59873.1814,Y,139.382111,3.904623,1
59874.1612,u,-1.41759,1.720061,0
59875.1175,u,-2.018456,2.106641,0
59876.116,u,5.369391,2.184618,0
59877.1178,u,3.075884,1.7457,0
59878.1127,u,3.515221,1.800368,0
59879.1104,u,1.750496,1.869987,0
59880.1181,u,1.48337,1.294118,0
59884.1292,r,34.058701,0.969785,1
59884.1368,g,14.292424,1.045217,1
59884.1444,i,72.282433,1.241458,1
59884.1554,z,106.706703,1.803247,1
59884.1663,Y,120.411949,3.915157,1
59887.0951,r,32.492664,1.668126,1
59887.1027,g,9.526884,2.310062,0
59887.1103,i,71.49691,1.86855,1
