mjd,band,flux,fluxerr,detected_bool
59750.4229,r,0.21232,1.519412,0
59750.4306,g,-0.136334,2.133198,0
59750.4383,i,1.716553,2.318854,0
59750.445,z,-3.464973,10.376697,0
59752.407,r,0.618402,1.074854,0
59752.4147,g,-0.759712,1.121504,0
59752.4224,i,2.51459,1.472704,0
59752.4334,z,-1.923181,2.361108,0
59752.4435,Y,3.712136,9.522158,0
59767.2968,r,-1.446286,0.889446,0
59767.3045,g,0.302041,0.770626,0
59767.3122,i,-0.583562,1.34654,0
59767.3233,z,-0.286569,2.151702,0
59767.3343,Y,7.650089,5.012934,0
59770.2179,r,0.94413,2.053664,0
59770.2256,g,2.841989,2.796888,0
59770.2334,i,0.094133,2.156527,0
59770.2445,z,0.761095,2.682075,0
59770.2557,Y,-4.375155,6.308493,0
59779.3188,r,2.342397,2.34109,0
59779.3265,g,1.370187,2.845467,0
59779.3342,i,1.242934,2.265049,0
59779.3452,z,-1.437486,2.985826,0
59779.3562,Y,0.742921,7.112947,0
59782.1897,r,1.988598,1.458691,0
59782.1974,g,0.865374,1.401579,0
59782.2051,i,1.885636,2.357174,0
59782.2162,z,4.448086,3.110722,0
59782.2274,Y,3.532513,7.59464,0
59797.2861,r,0.973897,1.071265,0
59797.2938,g,0.532885,1.114084,0
59797.3015,i,0.560536,1.933153,0
59797.3126,z,0.44609,2.805065,0
59797.3237,Y,2.889797,7.002717,0
59800.3168,r,-0.334301,2.302667,0
59800.3244,g,-5.803727,3.362256,0
59800.332,i,-3.624281,2.658545,0
59800.3429,z,-2.192172,3.065051,0
59800.3539,Y,3.453709,6.562216,0
59807.1738,r,-0.662662,1.618519,0
59807.1815,g,-0.138546,2.093636,0
59807.1892,i,2.8673,1.737587,0
59807.2003,z,0.079792,2.201852,0
59807.2114,Y,-4.189067,5.101213,0
59810.1045,r,-0.78615,1.035967,0
59810.1122,g,0.852033,1.002336,0
59810.12,i,0.749953,1.780319,0
59810.1311,z,-1.035851,2.739524,0
59810.1422,Y,2.376903,6.57759,0
59813.1044,r,-1.025249,0.990555,0
59813.1122,g,1.048033,0.964541,0
59813.1199,i,-0.145565,1.576074,0
59813.131,z,3.660959,2.596455,0
59813.1422,Y,3.22805,5.92462,0
59819.1532,u,0.810537,1.944247,0
59820.1047,u,0.017764,1.883675,0
59821.1026,u,7.15738,2.737678,0
59822.1105,u,-1.244702,3.200486,0
59823.1505,u,-2.510677,2.985787,0
59835.06,r,1.012049,1.670779,0
59835.0678,g,0.453381,2.501066,0
59835.0755,i,-1.703573,2.267612,0
59835.0866,z,-2.326676,2.786691,0
59835.0978,Y,-8.545187,5.864344,0
59839.0306,r,0.032641,1.190773,0
59839.0384,g,-1.143983,1.154818,0
59839.0461,i,0.249457,1.601061,0
59839.0573,z,-0.671386,2.148492,0
59839.0684,Y,6.621089,5.252538,0
59842.0207,r,-1.428171,1.044102,0
59842.0285,g,0.46054,1.055189,0
59842.0362,i,0.790744,1.61219,0
59842.0473,z,-0.618754,2.32918,0
59842.0585,Y,-0.362012,5.281701,0
59851.1114,u,0.492482,1.871582,0
59854.0796,r,1.294046,1.119574,0
59854.0873,g,0.770063,1.20654,0
59854.095,i,-1.537737,1.487753,0
59854.1061,z,-0.488088,2.203624,0
59854.1172,Y,5.492434,5.254191,0
59857.0453,r,-2.430559,1.790343,0
59857.0531,g,-2.200234,2.48037,0
59857.0608,i,0.447745,1.901012,0
59857.0719,z,-1.51402,2.455339,0
59857.083,Y,-6.782887,5.467612,0
59864.0162,r,0.75263,0.859835,0
59864.0239,g,-1.280975,0.892963,0
59864.0316,i,-0.000597,1.414932,0
59864.0428,z,-1.369623,2.348224,0
59864.0539,Y,-4.927796,5.947058,0
59867.0178,r,0.87398,1.32394,0
59867.0255,g,-1.647671,1.323906,0
59867.0332,i,-3.34125,2.202478,0
59867.0443,z,1.710295,3.248462,0
59867.0554,Y,1.494549,9.509248,0
