mjd,band,flux,fluxerr,detected_bool
59825.26,r,1.003239,0.929251,0
59825.2676,g,0.864396,1.006614,0
59825.2752,i,-2.167088,1.867037,0
59825.2862,z,3.474737,2.975932,0
59825.2971,Y,-4.409123,7.102306,0
59839.2161,r,-0.286348,1.129048,0
59839.2236,g,-1.750804,1.237903,0
59839.2313,i,-1.830554,1.72056,0
59839.2422,z,0.466132,2.476605,0
59839.2532,Y,-0.092024,5.810952,0
59842.1987,r,-2.129779,1.033555,0
59842.2064,g,1.477543,0.975665,0
59842.214,i,2.415832,1.611116,0
59842.225,z,-2.814134,2.295132,0
59842.2359,Y,-3.903492,5.500266,0
59851.2006,u,1.420538,2.442341,0
59854.2089,r,0.992016,0.837311,0
59854.2165,g,-0.662572,0.77513,0
59854.2242,i,-1.470224,1.337281,0
59854.2351,z,-1.633767,1.879835,0
59854.2461,Y,-4.339468,3.885707,0
59857.1879,r,2.69955,2.051571,0
59857.1956,g,0.919453,2.811082,0
59857.2032,i,-0.025368,2.228793,0
59857.2141,z,-0.870247,2.664732,0
59857.2251,Y,4.088001,5.106797,0
59867.16,r,-0.43916,1.03532,0
59867.1676,g,0.259779,1.26632,0
59867.1753,i,-0.988018,1.662261,0
59867.1862,z,0.39665,2.480501,0
59867.1971,Y,5.577062,5.506964,0
59870.1521,r,0.490115,0.799478,0
59870.1597,g,0.320786,0.766882,0
59870.1673,i,-0.100261,1.231478,0
59870.1782,z,-0.957911,1.683186,0
59870.1892,Y,-5.713085,3.94701,0
59873.1442,r,0.2635,0.655874,0
59873.1519,g,-1.465018,0.562952,0
59873.1595,i,1.499225,0.991562,0
59873.1704,z,-0.144149,1.547826,0
59873.1814,Y,6.21229,3.736386,0
59874.1612,u,0.713864,1.672098,0
59875.1175,u,-0.108307,2.043377,0
59876.116,u,0.866128,2.098295,0
59877.1178,u,-1.669107,1.676665,0
59878.1127,u,0.043678,1.72775,0
59879.1104,u,-0.702955,1.804804,0
59880.1181,u,-1.722452,1.245267,0
59884.1292,r,0.033405,0.919132,0
59884.1368,g,0.928825,1.003909,0
59884.1444,i,-1.632711,1.132393,0
59884.1554,z,4.17111,1.66948,0
59884.1663,Y,-0.998498,3.769179,0
59887.0951,r,1.063375,1.622835,0
59887.1027,g,-1.976008,2.250914,0
59887.1103,i,6.231263,1.788878,0
59887.1213,z,1.512715,2.222667,0
59887.1322,Y,3.250402,4.685689,0
59896.0839,r,0.409887,0.91859,0
59896.0915,g,0.301021,0.9257,0
59896.0992,i,-3.87799,1.569036,0
59896.1101,z,1.365663,2.222902,0
59896.1211,Y,0.976979,4.969882,0
59899.0854,r,0.411661,1.18038,0
59899.093,g,1.244185,1.110806,0
59899.1007,i,-3.930269,2.076096,0
59899.1116,z,1.71588,3.349511,0
59899.1226,Y,-8.878174,9.069653,0
59902.0445,r,-2.06261,1.364931,0
59902.0522,g,1.022037,1.270246,0
59902.0598,i,2.262238,1.988516,0
59902.0707,z,-0.258873,2.830117,0
59902.0817,Y,1.036351,7.19163,0
59904.0584,u,0.539051,2.247352,0
59905.0468,u,0.221863,2.677602,0
59906.0474,u,-2.411298,2.125366,0
59907.048,u,0.563475,1.984116,0
59908.0487,u,0.694158,2.994716,0
59909.0494,u,-3.459566,1.597723,0
59910.059,u,0.145577,1.637727,0
59913.2446,r,-0.714695,0.724016,0
59913.2522,g,1.171626,0.789978,0
59913.2599,i,-0.112436,1.343988,0
59913.2708,z,0.430859,2.257216,0
59913.2818,Y,6.352125,5.80814,0
59916.0544,r,0.663667,1.743255,0
59916.0621,g,-2.038535,2.355112,0
59916.0697,i,4.345585,2.086953,0
59916.0806,z,-4.232712,2.218131,0
59916.0915,Y,-5.741209,4.469349,0
59924.0589,r,0.066923,0.684299,0
59924.0665,g,-0.308283,0.647429,0
59924.0742,i,0.053931,1.107463,0
59924.0851,z,0.158275,1.666874,0
59924.0961,Y,-0.526974,3.948338,0
59927.0604,r,0.416527,0.771714,0
59927.068,g,-0.058716,0.775403,0
59927.0756,i,0.663402,1.390272,0
59927.0866,z,-2.789478,2.015252,0
59927.0975,Y,2.278603,6.337382,0
59930.0619,r,0.146013,0.657464,0
59930.0695,g,0.560161,0.603317,0
59930.0771,i,-0.742577,1.095505,0
59930.0881,z,1.282429,1.837989,0
59930.1063,Y,-5.634133,4.710937,0
59933.0632,r,-0.124607,0.51542,0
59933.0709,g,-1.029347,0.464718,0
59933.0785,i,-0.136157,0.840921,0
59933.0944,z,-2.60343,1.344774,0
59933.115,Y,1.787837,3.418155,0
59935.0739,u,-1.824002,0.956163,0
59936.0735,u,1.015286,1.264676,0
59937.0743,u,1.916997,1.309716,0
59938.0754,u,-0.635727,1.612291,0
59939.0808,u,-1.293258,1.81023,0
59942.0746,r,0.218964,0.710058,0
59942.0889,g,1.108379,0.721827,0
59942.0965,i,2.125362,0.973408,0
59942.1074,z,2.063911,1.602097,0
59942.1184,Y,3.423753,4.019263,0
59945.077,r,0.390196,1.429043,0
59945.0846,g,0.663519,1.998785,0
59945.0922,i,-0.566306,1.786219,0
59945.1032,z,1.146568,1.981606,0
59945.1141,Y,5.57008,4.671178,0
60192.293,r,1.147713,1.933043,0
60192.3006,g,1.419987,2.598348,0
60192.3082,i,-0.049845,2.16184,0
60192.3192,z,2.290385,2.648767,0
60192.3301,Y,-4.61924,5.828043,0
60195.2343,r,-1.806635,1.026442,0
60195.2419,g,-0.303358,0.9386,0
60195.2496,i,3.330831,1.582296,0
60195.2605,z,2.694463,2.313917,0
60195.2715,Y,-12.130453,5.704369,0
60198.2332,u,-1.614275,2.795033,0
60199.2358,u,0.222291,2.044031,0
60200.2314,u,-4.146694,2.173472,0
60201.2281,u,-4.996248,2.540761,0
60202.2255,u,0.464654,2.272128,0
60209.2281,r,-0.534983,1.093311,0
60209.2357,g,-0.414991,0.994892,0
60209.2433,i,-2.055141,1.655266,0
60209.2543,z,2.212199,2.576727,0
60209.2652,Y,-14.056817,6.228543,0
60212.2147,r,1.640868,1.748537,0
60212.2223,g,-2.70575,2.613889,0
60212.23,i,-0.785393,2.019502,0
60212.2409,z,2.288338,2.607758,0
60212.2519,Y,-2.174038,5.778669,0
60223.1948,r,-0.937974,1.184585,0
60223.2024,g,0.017756,1.149408,0
60223.21,i,-2.717905,1.913722,0
60223.221,z,3.627614,2.840159,0
60223.2319,Y,-5.519429,6.591017,0
60226.2721,r,-1.154694,0.643378,0
60226.2797,g,-0.680554,0.564483,0
60226.2931,i,-0.95465,1.029223,0
60226.3129,z,0.684563,1.668627,0
60226.3238,Y,6.93207,4.220388,0
60236.1862,u,-1.399504,1.879985,0
60238.2696,r,0.072961,0.659,0
60238.2803,g,-1.658418,0.705168,0
60238.2879,i,2.967842,1.17545,0
60238.2988,z,-1.102267,1.923829,0
60238.3098,Y,2.898924,4.758666,0
60241.1342,r,0.485124,1.589819,0
60241.1418,g,-2.585544,2.031821,0
60241.1495,i,2.081192,1.75193,0
60241.1604,z,-0.213667,2.421757,0
60241.1713,Y,-7.306894,5.051754,0
60260.0773,u,2.676519,2.66882,0
60261.0632,u,-0.968099,2.353409,0
60262.0637,u,6.405867,2.220358,0
60263.0643,u,0.177723,2.184025,0
60264.0716,u,0.389699,2.06808,0
60265.0867,u,1.288743,2.472398,0
60267.0443,r,0.492107,1.278538,0
60267.0519,g,-1.195616,1.426469,0
60267.0595,i,-0.948083,1.859207,0
60267.0705,z,-1.45605,2.687979,0
60267.0814,Y,-1.394464,5.704013,0
60270.1082,r,-0.40141,2.312002,0
60270.1158,g,-2.985695,3.501077,0
60270.1234,i,2.348762,2.930186,0
60270.1344,z,1.834999,3.521178,0
60270.1453,Y,-4.596242,6.775599,0
60278.0525,r,0.837089,0.890627,0
60278.0601,g,0.5418,0.865054,0
60278.0677,i,-0.934396,1.454886,0
60278.0786,z,-1.911456,2.09916,0
60278.0896,Y,-4.18556,5.777338,0
60281.0552,r,0.128564,0.962481,0
60281.0629,g,0.08883,0.896058,0
60281.0705,i,2.137143,1.392426,0
60281.0814,z,1.347013,1.944871,0
60281.0924,Y,-12.639624,4.529027,0
60284.0557,r,-0.366874,0.687074,0
60284.0633,g,-0.104327,0.59924,0
60284.0709,i,1.114896,1.149468,0
60284.0819,z,1.937701,1.794332,0
60284.0928,Y,3.778699,4.397484,0
60287.0577,r,-0.955585,0.823277,0
60287.0653,g,0.937475,0.804085,0
60287.0729,i,-0.859114,1.383879,0
60287.0839,z,-0.586144,2.311125,0
60287.0948,Y,-9.553088,6.754488,0
60290.0641,u,-1.655846,1.556351,0
60291.0599,u,0.284026,1.510476,0
60292.0607,u,-0.022534,1.422934,0
60293.0607,u,-3.045454,1.477925,0
60294.0616,u,2.017184,1.340256,0
60295.0621,u,2.574606,1.726512,0
60297.1169,r,-1.03752,0.846174,0
60297.1245,g,-0.67149,0.946172,0
60297.1321,i,0.666699,1.144057,0
60297.1431,z,1.96481,1.657896,0
60297.154,Y,-3.570501,4.177058,0
60300.0641,r,-1.721667,1.565988,0
60300.0717,g,-1.776303,2.043839,0
60300.0793,i,-1.856959,1.662785,0
60300.1031,z,2.920192,2.21944,0
60300.116,Y,1.592371,4.868575,0
60554.2916,u,-0.022564,1.982432,0
60555.262,u,-0.602075,1.843579,0
60556.2548,u,1.883581,2.360259,0
60557.2501,u,-0.727512,1.715111,0
60558.2534,u,0.466785,2.276994,0
60559.249,u,-1.178576,1.98286,0
60560.2424,u,0.468398,2.930729,0
60567.2231,r,1.487813,1.469064,0
60567.2308,g,1.252841,2.043353,0
60567.2384,i,0.654023,1.562762,0
60567.2493,z,-0.15645,1.921636,0
60567.2603,Y,-2.484374,4.3654,0
60578.2746,r,-1.695619,1.171456,0
60578.2822,g,0.483449,1.203347,0
60578.2898,i,-4.627424,1.778144,0
60578.3008,z,3.972257,2.625326,0
60578.3117,Y,-0.589462,6.329439,0
60581.1779,r,2.04587,1.230227,0
60581.1855,g,0.491576,1.149389,0
60581.1931,i,-0.098953,1.867265,0
60581.2041,z,1.148358,2.776855,0
60581.215,Y,-6.538373,6.567988,0
60582.2087,u,0.049478,1.956967,0
60583.1842,u,-1.046127,2.685895,0
60584.1807,u,-2.929747,2.118098,0
60585.1757,u,0.064138,1.764929,0
60586.1765,u,1.527011,1.657407,0
60587.1702,u,-2.908011,2.016905,0
60588.1666,u,4.106535,1.66586,0
60593.1682,r,-0.241489,0.913415,0
60593.1758,g,0.625444,0.953692,0
60593.1834,i,-1.109703,1.264679,0
60593.1944,z,6.470476,1.857592,0
60593.2053,Y,3.005393,4.415539,0
60596.182,r,1.448381,2.003284,0
60596.1896,g,1.376197,2.81461,0
60596.1972,i,0.778018,2.203767,0
60596.2081,z,-6.718177,2.741699,0
60596.2191,Y,3.849221,6.196461,0
60605.138,r,2.384763,0.791534,0
60605.1456,g,2.214094,0.717415,0
60605.1532,i,3.457952,1.222695,0
60605.1642,z,-1.665815,1.846388,0
60605.1751,Y,3.919262,4.510826,0
60608.1308,r,2.259248,0.709754,1
60608.1384,g,1.340489,0.641559,0
60608.146,i,3.751572,1.112473,0
60608.1569,z,4.441103,1.687544,0
60608.1679,Y,1.790593,4.044418,0
60611.1227,r,3.467242,0.617809,1
60611.1303,g,2.478682,0.55774,0
60611.138,i,3.482553,0.979745,0
60611.1489,z,1.333314,1.489115,0
60611.1599,Y,3.590055,3.617502,0
60612.1183,u,0.552247,1.210746,0
60613.1019,u,-2.758123,1.389406,0
60614.096,u,0.387357,1.640816,0
60615.0917,u,-1.629412,1.875642,0
60616.0927,u,3.043591,1.926652,0
60617.0896,u,0.054307,1.476286,0
60620.135,u,0.407214,1.602492,0
60621.1263,r,3.135836,0.745165,0
60621.1339,g,1.3009,0.715449,0
60621.1416,i,2.248614,1.143286,0
60621.1525,z,6.557832,1.719704,0
60621.1635,Y,-5.256763,4.160138,0
60624.0821,r,0.010332,1.260307,0
60624.0897,g,0.790512,1.617915,0
60624.0974,i,1.771238,1.531922,0
60624.1083,z,2.312536,2.032232,0
60624.1193,Y,2.568397,4.735737,0
60627.2801,r,0.748594,2.501533,0
60627.2877,g,2.083472,3.185004,0
60627.2954,i,1.616549,2.740303,0
60627.3063,z,3.163833,3.344017,0
60627.3173,Y,-8.913256,7.584363,0
60632.04,r,1.192481,1.440831,0
60632.0476,g,0.477035,1.342888,0
60632.0552,i,3.338433,2.166879,0
60632.0662,z,-0.962944,3.200027,0
60632.0771,Y,6.714087,7.807577,0
60635.0469,r,-0.650864,1.022665,0
60635.0545,g,-0.106986,0.943294,0
60635.0621,i,-2.294882,1.559422,0
60635.0731,z,0.800185,2.327857,0
60635.084,Y,-9.582898,5.578512,0
60640.0504,r,0.965757,0.900215,0
60640.058,g,-1.496077,0.836022,0
60640.0656,i,2.197443,1.404817,0
60640.0766,z,4.283764,2.092913,0
