mjd,band,flux,fluxerr,detected_bool
59582.3282,u,2.363023,2.843184,0
59583.2409,u,-1.187531,2.504569,0
59584.2432,u,0.801587,2.533605,0
59585.2363,u,4.515992,2.906255,0
59586.2371,u,0.232866,3.323344,0
59588.219,r,-0.165679,1.153575,0
59588.2266,g,0.769861,1.007925,0
59588.2343,i,1.556716,1.548536,0
59588.2452,z,-1.931372,2.20179,0
59588.2562,Y,-0.378617,5.815097,0
59591.2092,r,-1.773857,1.89952,0
59591.2168,g,-2.127501,2.062785,0
59591.2244,i,-1.632359,2.034621,0
59591.2353,z,-1.906822,2.855642,0
59591.2463,Y,-3.6268,5.89512,0
59594.2644,r,5.439773,2.212419,0
59594.272,g,-2.100326,3.008413,0
59594.2796,i,0.446227,2.519662,0
59594.2905,z,-3.726716,2.983403,0
59594.3015,Y,9.767205,7.05368,0
59618.1948,r,-0.707502,1.057383,0
59618.2024,g,0.20244,1.1616,0
59618.2101,i,3.215655,1.848403,0
59618.221,z,-1.148712,2.852126,0
59618.232,Y,16.989923,6.590837,0
59621.1291,r,-3.272862,2.509541,0
59621.1367,g,0.193754,3.183649,0
59621.1443,i,2.793038,2.732725,0
59621.1553,z,-1.701274,2.843662,0
59621.1662,Y,-4.626474,5.857306,0
59645.1015,u,-2.778901,2.745698,0
59646.0655,r,-1.724477,1.629724,0
59646.0731,g,-0.127723,1.591034,0
59646.0808,i,1.042666,2.497035,0
59646.0917,z,-1.06675,4.014894,0
59646.1026,Y,-0.48137,8.903041,0
59649.0488,r,1.03544,1.712321,0
59649.0564,g,-1.302361,2.129265,0
59649.064,i,2.190718,2.129003,0
59649.075,z,-1.767702,2.989434,0
59649.0859,Y,-2.980389,6.289039,0
59660.0422,r,-0.552509,1.072366,0
59660.0499,g,-0.66371,1.120577,0
59660.0575,i,-0.957088,2.179376,0
59660.0684,z,6.614029,3.554305,0
59660.0794,Y,-8.060063,7.656286,0
59663.0147,r,0.365272,1.589905,0
59663.0223,g,-0.208758,1.633604,0
59663.0299,i,2.961114,2.455102,0
59663.0409,z,-7.167321,3.79051,0
59663.0518,Y,-3.192571,8.595996,0
59666.018,r,-0.582543,1.652901,0
59666.0256,g,1.338236,1.768149,0
59666.0332,i,4.008369,2.969432,0
59666.0442,z,2.080394,4.649083,0
59666.0551,Y,1.606601,8.582481,0
59670.0091,u,1.185309,3.369323,0
59679.0073,r,6.455961,1.559184,1
59679.0149,g,3.515407,2.012645,0
59679.0225,i,10.186453,1.939231,1
59679.0334,z,9.511093,2.23138,0
59679.0444,Y,11.199247,4.91365,0
59687.9971,r,14.161982,2.10188,1
59688.0047,g,9.984424,2.765224,0
59688.0123,i,15.748454,2.450743,1
59688.0233,z,15.218208,2.836599,1
59688.0342,Y,16.058193,6.573132,0
59690.9931,r,18.828825,1.061308,1
59691.0007,g,14.254784,1.006532,1
59691.0084,i,20.994747,1.665289,1
59691.0193,z,18.234196,2.338909,1
59691.0303,Y,14.808961,5.705797,0
59693.9927,r,19.995779,1.213034,1
59694.0004,g,15.929194,1.195522,1
59694.008,i,22.473133,1.957039,1
59694.0189,z,21.850046,2.637453,1
59694.0299,Y,27.779791,6.042502,0
59701.9889,u,8.069098,2.194503,1
59702.9858,u,11.500978,1.840168,0
59704.0667,u,10.384211,1.721946,1
59947.332,r,-0.66582,1.380543,0
59947.3396,g,-1.391602,1.320215,0
59947.3472,i,5.564994,2.082736,0
59947.3582,z,3.896616,3.974832,0
59947.3652,Y,54.419643,62.79211,0
59957.2886,r,0.887114,1.741165,0
59957.2962,g,2.744647,2.42729,0
59957.3038,i,1.705307,2.227737,0
59957.3147,z,-1.28054,2.503015,0
59957.3257,Y,6.906379,5.135547,0
59962.1943,r,0.961498,0.932157,0
59962.2019,g,-1.061068,0.820826,0
59962.2095,i,2.284817,1.33021,0
59962.2205,z,4.036632,1.880479,0
59962.2314,Y,10.191071,4.739944,0
59968.1942,u,-1.943268,2.314398,0
59973.1868,r,0.927318,1.123786,0
59973.1944,g,0.843095,1.016825,0
59973.202,i,1.15918,1.473208,0
59973.213,z,5.76089,1.883193,0
59973.2239,Y,1.297877,4.670205,0
59976.159,r,3.470427,2.346705,0
59976.1666,g,-0.614101,3.596531,0
59976.1742,i,2.437006,2.477523,0
59976.1851,z,2.411704,2.898713,0
59976.1961,Y,-1.540619,6.583364,0
59988.1333,r,1.317711,1.038003,0
59988.1409,g,-2.962143,1.13117,0
59988.1485,i,3.027042,1.848743,0
59988.1595,z,2.198028,2.758732,0
59988.1704,Y,4.734711,5.947546,0
59991.115,r,1.032707,1.061439,0
59991.1226,g,0.794962,0.968861,0
59991.1303,i,3.113244,1.683072,0
59991.1412,z,3.462483,2.517142,0
59991.1522,Y,6.640281,6.144091,0
59997.1332,u,-0.728416,1.86442,0
59998.1098,u,0.178234,1.6556,0
59999.1152,u,0.424286,1.908866,0
60003.231,r,1.942222,1.13325,0
60003.2386,g,0.909739,1.05618,0
60003.2462,i,0.60082,1.739086,0
60003.2572,z,2.397159,3.110827,0
60003.2681,Y,-9.253679,8.045728,0
60016.0879,r,0.025138,0.997389,0
60016.0955,g,-1.113276,1.250857,0
60016.1032,i,2.533491,1.615215,0
60016.1141,z,3.435907,2.287041,0
60016.1251,Y,-1.174519,5.475986,0
60019.0384,r,-1.282362,1.459956,0
60019.046,g,-1.434362,1.217261,0
60019.0536,i,3.918949,1.997623,0
60019.0646,z,0.689851,2.915776,0
60019.0755,Y,-4.691696,6.846038,0
60027.062,u,2.288752,1.512764,0
60028.0517,u,3.365229,1.704696,0
60029.0778,u,4.552739,1.642131,0
60031.0127,r,0.222253,0.885862,0
60031.0203,g,1.042485,0.965496,0
60031.028,i,0.198512,1.249013,0
60031.0389,z,1.851632,1.836045,0
60031.0499,Y,-3.745023,4.326685,0
60045.0129,r,1.164273,1.032905,0
60045.0206,g,0.003726,1.059263,0
60045.0282,i,1.429882,1.501369,0
60045.0391,z,1.855439,1.943957,0
60045.0501,Y,-2.098643,5.243225,0
60049.9972,r,0.668227,1.050157,0
60050.0048,g,0.69235,1.033608,0
60050.0124,i,1.977267,1.3716,0
60050.0234,z,1.673283,1.895251,0
60050.0343,Y,-0.86886,4.626487,0
