mjd,band,flux,fluxerr,detected_bool
59825.26,r,-1.716209,0.934257,0
59825.2676,g,-1.046418,1.014369,0
59825.2752,i,1.290855,1.876151,0
59825.2862,z,3.752249,2.986494,0
59825.2971,Y,-1.690205,7.123403,0
59839.2161,r,1.381359,1.136688,0
59839.2236,g,-0.599038,1.248804,0
59839.2313,i,-0.458644,1.728472,0
59839.2422,z,-5.843637,2.485332,0
59839.2532,Y,-6.476884,5.828311,0
59842.1987,r,0.154151,1.039895,0
59842.2064,g,-1.099036,0.982209,0
59842.214,i,-3.424576,1.617441,0
59842.225,z,-0.622431,2.303183,0
59842.2359,Y,-5.148548,5.516645,0
59851.2006,u,4.626647,2.4827,0
59854.2089,r,-0.274231,0.841683,0
59854.2165,g,0.496505,0.782775,0
59854.2242,i,-0.942286,1.343436,0
59854.2351,z,-3.131653,1.886499,0
59854.2461,Y,-1.940056,3.897221,0
59857.1879,r,-2.882212,2.063319,0
59857.1956,g,0.807532,2.835846,0
59857.2032,i,0.511156,2.239237,0
59857.2141,z,-3.012053,2.674154,0
59857.2251,Y,-4.462233,5.120091,0
59867.16,r,1.467403,1.042495,0
59867.1676,g,0.598995,1.277794,0
59867.1753,i,0.104261,1.669965,0
59867.1862,z,-1.379558,2.489125,0
59867.1971,Y,4.644744,5.522914,0
59870.1521,r,-0.378499,0.803968,0
59870.1597,g,0.057896,0.773212,0
59870.1673,i,-1.097129,1.237167,0
59870.1782,z,-0.902651,1.689116,0
59870.1892,Y,-1.995347,3.95867,0
59873.1442,r,1.28548,0.660844,0
59873.1519,g,0.648349,0.569323,0
59873.1595,i,0.993586,0.995731,0
59873.1704,z,-1.538968,1.553296,0
59873.1814,Y,2.284085,3.7449,0
59874.1612,u,-1.152067,1.687359,0
59875.1175,u,3.035371,2.081404,0
59876.116,u,-0.411049,2.117936,0
59877.1178,u,4.737276,1.722087,0
59878.1127,u,-0.357169,1.747117,0
59879.1104,u,3.325586,1.843008,0
59880.1181,u,7.485648,1.311151,0
59884.1292,r,12.292947,0.934224,1
59884.1368,g,10.85603,1.025024,1
59884.1444,i,6.662588,1.142349,1
59884.1554,z,2.213744,1.674371,0
59884.1663,Y,7.307853,3.785125,0
59887.0951,r,7.329454,1.635264,1
59887.1027,g,10.372289,2.276332,1
59887.1103,i,7.821424,1.797896,0
59887.1213,z,3.806586,2.231351,0
59887.1322,Y,2.689629,4.699332,0
59896.0839,r,5.290306,0.927727,0
59896.0915,g,5.647741,0.941523,0
59896.0992,i,4.558954,1.578493,0
59896.1101,z,3.455514,2.231506,0
59896.1211,Y,-2.04828,4.984202,0
59899.0854,r,5.512614,1.190463,0
59899.093,g,2.196725,1.121713,0
59899.1007,i,4.03961,2.087121,0
