objid,objclass,timetaken,tm_u,r_u,d_u,Fm_u,b_u,tm_g,r_g,d_g,Fm_g,b_g,tm_r,r_r,d_r,Fm_r,b_r,tm_i,r_i,d_i,Fm_i,b_i,tm_z,r_z,d_z,Fm_z,b_z,tm_Y,r_Y,d_Y,Fm_Y,b_Y
290499,SNIax,0.04443149566650391,2.506550006786022,7.15760642190431,180.06038723990068,11.91018413542026,-1.7333166358280916,25.246274399318082,13.805040770896515,595.1602343827697,44.21906316742068,0.09414677813888146,82.5302497481087,106.52968800451006,322.39979647521386,69.71493530562304,-0.21405493037985998,1.9841791079339703,12.528493683126822,29.999999994347316,2.9324383921270387,-0.6217671134820079,45.34936216469221,77.73928067162012,249.38969698682996,70.79603900184779,-0.8760376373996605,,,,,
281580,SNIax,0.0338517427444458,4.162525603634434,51.84538094168963,30.552628670991062,4.791924448946573,0.20769148685028715,105.88968943082722,132.5107652130332,30.498375266594646,4.774666931220106,-0.18455447042009535,,,,,,105.71938849237834,128.2274877999384,73.72919855469557,6.438254833049115,-0.3385683815296131,,,,,,16.80410447925707,16.379642673237825,40.957460680790234,18.247610720816834,0.7434476192221738
201455,TDE,0.07360581556955974,23.443832567896052,30.010982639067016,30.036598271763154,2.8364989149779527,-0.8277321042510722,77.98235040973742,236.63828048696618,6.91251787664494,-3.3279043673301985,0.08247008081305668,75.49386043862859,364.8209648418261,88.73080142287907,17.0009373992181,-0.4328599396872411,89.58733544353247,120.98651709761725,159.0932642023619,5.933522590784429,-1.6912647075504357,6.664855862557963,20.456015955655584,37.491301838314804,6.453065682706054,-0.8612608714712006,153.5924795952079,51.93557111334147,65.4315359334471,2.9375980308972776,-3.41905294082
168597,AGN,0.08136828740437825,87.02342784598103,1375.376667777759,19.567643256351765,5.872920468258572,5.15906522300484,76.4589383886737,342.7985490899518,1.0656271525660101,7.3600150660202575,2.7016436613231765,86.71145861248425,388.23511108970587,7.0960194192860495,9.20794863407883,3.4550210154203054,93.91870003000818,8.25131253821213,57452.9162580416,7.2171045154811315,2.1962628871747873,76.14321499786415,348.061236592198,3.664487737552115,10.892392639266188,2.8287549118640656,93.51713121253825,16.843481789591,22524.305003015677,16.470398218368537,4.407362273848098
254624,SNIa,0.006888437271118164,66.73605736880481,86.21978629504504,134.53606449631658,-42.98997528375982,0.06035248249286259,,,,,,3.0350350985663663,73.33404303458201,29.99999999982934,7.695064059023911,0.6382845095264099,3.0362546775650214,76.56532506995616,30.000000000015387,16.38979268307044,3.047822366223653,3.0325135586115914,16.747214496940224,30.00000000000338,15.26855731881054,5.7651229122032115,3.034806786527321,17.169665629417636,29.99999999999999,16.690129786289695,4.79241021354341
163658,SNIa-91bg,0.015293264389038086,,,,,,47.00238653733621,48.963910732557736,4.317706672259848,10.980684347455254,0.12838858591972213,66.64149145182857,9.912767624962548,4.513855134279186,16.42270431936613,-1.7183072024979107,68.92182695794799,12.340710170622128,4.833491760348724,42.726504193897284,-0.9967797591361035,67.76850143869363,17.55638810984835,4.637707336764834,69.91873171717982,0.1374239939279174,66.0808058533769,35.16769988230787,3.7670001266374302,112.34576075293168,-5.348577848989804
126742,SNIax,0.02838134765625,67.41374529261174,23.081436172960554,12.88699821443806,7.777091363175094,-1.5466365570645106,31.037394278468334,167.89803124090446,2.8188537519843853,6.322795846744301,-0.8042187920484796,31.113388215225935,152.17449126172582,0.2553918242249698,2.252991031438623,-1.5267707933375172,32.91000120510827,37.359990942346066,1187.8370471745857,5.713595124938034,-0.8093864238857323,31.709891583078836,28.16616598848472,31.008295603837865,6.437955196564099,-0.32418118670306956,33.361718566420485,152.2745079594536,40.30195331535232,20.827444212116042,-3.457221337331304
148637,SNIa-91bg,0.030050277709960938,2.872100106468854,48.25447323963017,51.24368011864115,5.4647585581655616,0.5083678188790102,,,,,,17.938352902636936,92.6178878241366,0.888317946331559,5.274644864003097,-1.292892271003415,73.69020706966003,20.26034088564877,16.989675659007293,9.38836237875417,-0.9826455330979962,18.19427858290516,25.037713002035133,46.84807776837705,11.65866487898143,0.8776488009854606,21.168191298728615,13.322376761510183,8.499588746100308,19.98339684710058,-0.5645468955480175
177469,SNIax,0.05379899342854818,3.9045644556544032,16.50774349477708,92.3586580105318,5.16156108560151,-0.2326974243394184,3.034627116148253,12.683161875597403,30.000000025967484,3.4098936745427078,0.12611900046383856,3.034869484856211,72.74433240014372,30.00000000105381,4.3975919459890065,-0.16417014011315,57.02357657796209,396.6209585860845,10.866522386269136,7.190540608549628,-0.7582983761495946,52.60006504479328,31.534057981303846,670.9848102199601,88.56658760586198,0.36658986772074675,99.61004236097381,177.2186923547896,456.19900587169786,77.64354917885635,0.52409748769452
232342,SNII,0.027199459075927735,,,,,,28.469588318761083,145.45065529084278,149.45831899448785,16.40789879700923,-0.2815021891076082,48.68176140097416,79.09965054710798,105.82989569176976,15.242015477502786,-0.8710808580265778,48.80850674983287,51.9651836600612,146.06716485599384,4.807888624092868,-0.3082041892391836,1.9874622847805605,12.84029033913689,29.99999999993602,5.485347022140752,0.09908398900232479,52.319706912946025,222.01460837682797,25.61195892245349,25.59946571318549,0.9927755132014378
207132,SNIax,0.04586819807688395,75.21629525742055,29.487936267933765,9066.849889370429,1412.4730075631542,-0.6342752115374927,48.4281541307158,26.32392214761726,1.8302071910442699,2.1922916381397823,-0.29824704825133147,54.48260551176724,8.348028456704094,5.246109671940581,7.2216419414463395,0.2023544626140235,59.51754445677373,8.010058212005289,3.9837835889435076,9.36589356684859,-0.23294531195311743,65.03175796093888,4.709086962616376,5.825364776693491,12.100209397994613,-1.5638049235663944,50.83254432163522,143.93590007038316,24.51704827858298,324.75257324996585,4.84683279384518
74982,TDE,0.06684025128682454,55.806491669645816,11.146899602454768,58620.76923099304,1.717387616414167,-1.1544357497207967,29.399720195093376,58.673438848138076,61.58109883285528,4.172311450774927,0.07881635749139596,90.93405889455744,62.06636969414255,181.0953413593306,25.49465415955154,-0.1962981225161111,10.66118844323147,12.18869077905795,27.69250297058911,6.8809149204196824,0.3236097543732107,8.6728017600501,36.069106158664006,55.29917648605399,7.535771837086083,-0.17299999062280688,99.73225594144633,288.26338543681453,160.64058047646245,19.143272977877313,2.3902936139663833
209780,AGN,0.024988452593485515,84.42498007549779,44.44390492043283,25.4907765725796,-10.660265887910647,-5.710083370050059,57.533319055229796,4.735837152939854,749.0235124578007,15.94829675411493,-8.311550053051418,58.17031185612853,4.251533247641205,196.23942784341642,15.863459247528825,-8.92555894520547,58.08584939023235,4.321054028391015,30591.558317191088,17.538866998012566,-9.815505502468012,57.84468042968463,3.265789572646635,57656.24851611697,24.15463758526168,-15.407246325117493,55.278877366144144,7.090450902151618,8.627038641279352,18.504805421137263,-12.00223228746317
145074,SNIa,0.0324434757232666,,,,,,77.80034617344488,42.07038826037789,10.062521876282021,3.8194243932397764,-0.006863968668683026,43.94951077184032,27.89851014065933,31.534023196477747,2802.642348415831,0.13757198641914128,78.56960856824348,363.82907095434047,132.0254999799285,26.76134625771598,0.768027134944537,31.04930134081869,148.39819440790245,0.44080475357105575,3.7327560529023738,-1.4769817390496358,56.90424254023121,134.23628850387834,375.46297141347463,135.03412763137186,-0.310612232557438
273648,AGN,0.01053476333618164,78.23811494649871,22.022530873534137,30.517753014520945,-39.24666030972691,-30.511906803458544,6.048081028063024,69.66681914374915,30.000573916242466,5.860110139598339,-30.991098073971752,6.067139026266403,90.08318931406072,30.12677424533456,7.920409168475248,-36.772666704912254,6.063663283501229,86.01468494843742,30.09153520854484,9.97011102375878,-35.449828485026735,3.0546754083600267,42.84560838469259,81.34528639937355,15.52968225268476,-30.023952048627272,74.83410731860882,29.948343188223458,66.70260191964523,15.22143387613609,-29.98162648444221
117415,SNIbc,0.047770023345947266,,,,,,58.32495488290519,115.3362020285884,269.26956837564273,22.72954282387227,-0.2735868443158414,21.464145529371773,85.9011518838515,17.394542111777977,495.4741156369229,-0.02724627013472868,109.83430838227723,58.5100370629121,1.452300010552076,2.825061842833488,-0.16763538662927657,,,,,,58.584695817213735,255.6018651844817,71.14921874018414,88.0355417578422,0.03657428579047012
289116,SNIax,0.06327152252197266,3.504415858993865,8.080243470380804,1.7395554657539323,6.498016943132365,-2.767376817205426,52.83008318441875,44.286614345383995,28.10409924937407,14.57280697738559,-0.3909554290896279,108.24952825994959,299.53274855543043,89.81236030454865,38.6512230304013,-0.3540165749917997,57.65006584138359,292.0896467915527,5.5608377300827225,5.335939693771347,-0.5643978065639295,,,,,,31.246692480429875,24.556915084304016,4.382031983426339,16.925461679336827,-1.5742801289051636
146621,SNIbc,0.02582542101542155,3.53792222681028,26.844833867461837,14.11888071101713,8.358795220521301,-0.372579446363278,112.6067005653327,4.701898206478788,19532.240610013665,5.022613359576051,-0.214117713686278,97.51832042132936,14.758073628043212,26266.15812854656,11.697000910682968,0.18853177961076814,97.48479446727681,14.820695382389982,8.368053899850667,14.448170380550742,-0.06505374048379067,112.60877595606574,6.613737434951686,7018.2004219934315,26.407499105297443,-1.7420718347703357,98.49519402929796,9.12742058190285,33147.456951438806,13.349323516314456,-0.45316939019436286
10150,SNIbc,0.09473172823588054,1.4246255846920193,6.779296137868038,45.91176140622801,27.882621199117374,-0.46914206437037664,73.0068343749038,340.8706780021706,5.123432093002963,4.730406915337921,-0.35224692976045846,10.63243245325563,10.237415774264074,28.646352151395597,5.1507086987263095,-0.14660055815221734,40.26789903393927,19.99541393797782,111322.03484272034,4.085231391273424,-0.32585325261789677,83.61552730825815,7.419427660969656,21207.531803736394,4.705914515636072,-0.0805532985865082,77.46914864183807,94.3424251202009,96.59411279805839,-4100.560377068727,0.16883541608377056
182671,SLSN-I,0.03865838050842285,0.913059206651175,29.99999999777212,29.987168830351614,4.331652747623794,-1.7181810908747417,65.09037880099015,13.52166635435107,2610.650552563778,5.05767312567967,-0.4684723031683613,33.502778353469,171.08970014809876,72.94119264007769,24.66516761015923,-0.11942317967517281,70.51580349403942,148.77930070963976,381.04623126943426,70.21252322884301,0.3253334649025782,74.0715297543945,32.81436323567643,39.682794219263585,5.543474702860917,0.36133263319567155,62.58710334013525,260.0463153787358,28.930344761159905,770.9711165656266,1.3656159573075253
175174,SLSN-I,0.09480035305023193,0.912124663494268,29.99999982500206,30.40733776056667,3.0788775515335765,0.18149845424484862,78.6486188713051,374.01564406155006,141.62130987661183,50.687080522568515,-0.8334798451530598,73.89261099521492,119.59703950968623,469.63258742264554,12.474871987016357,-1.1111173956337055,56.62282314653302,127.8422171395313,331.4286770677481,54.75783147765469,0.13587791623878415,65.86871345483658,88.96390780107403,88.98600345816715,1673.4113645958944,0.010208135340233812,72.99441420810771,317.53782386768665,0.6127386418063433,10.260398867363024,-3.8941850915201965
132352,SLSN-I,0.024992847442626955,31.306299095999353,84.580038481924,1.0116855574604373,4.192004045262528,-1.2859464848725448,31.181459948365415,36.492888927293684,62.02224666488073,6.440011992187913,0.1690080741345928,96.05090532085185,70.51006971645874,983.964685876834,36.881662767155035,-0.31283769899347114,59.83155115245692,206.664685400926,2.77259807379061,1.1899345137147201,-0.23454990286994354,,,,,,86.18236103226265,0.37591778783222246,11060.181469780267,23.469933094562776,-20.202043591602752
282827,TDE,0.04182333946228027,57.06649426215596,355.4317073448869,29.8892168311592,5.052338118715182,-1.1401830380979872,45.60819921813765,136.94144137312338,1.0923016495523108,-1.5270941682828785,0.5264204038254559,88.34738360263822,106.23455782956275,157.60162967844954,2.1153922707268893,0.1529868493932238,75.66538324593672,371.2468997929362,167.7043481189386,37.968536791861546,0.21389977321337106,,,,,,94.76665712943617,49.030656711392815,11381.8947720111,81.46031714990914,-3.021170311985699
172069,SNIax,0.0235471248626709,31.958176551017807,83.1882675770984,29.999999999999993,2.312965610597531,0.5710243894098181,20.369883763352362,111.81966717385585,59.023516166783445,23.428342520014173,-0.6586461421577258,,,,,,12.102030073913456,0.5500315901254224,30.864186255028375,10.621694468478765,1.1393758592256154,14.432067018287714,0.3249682497393213,6431.925303096746,14.227090185334973,-1.453849321451911,21.683136950150693,2.87483218525551,82168.48512525925,21.13783558760298,1.2148485716651825
314242,SNIbc,0.04565162658691406,4.126897289799305,53.4076927496109,30.830812397313874,7.580495424738703,0.7135425542585704,19.53323892234078,33.33909806504009,61.38771857985746,5.173171627652489,-0.08532290075724833,52.09601132939535,14.233027528462065,4559.6868351270705,6.191333966372993,-0.39419214838660077,57.072900804642224,42.0979067117004,7.896704983323255,3.444625945416331,-0.728413134607143,,,,,,25.33840713715823,4.191211006147829,67.92810025503313,11.462224988652839,-2.310439356320761
222755,SLSN-I,0.036382436752319336,60.45099572258276,34.91048628610068,46.96367907940593,5.9356887167249415,-1.0560621220333681,82.77625638615363,27.7984496760744,495.12179513691444,13.59296287656745,0.6579589969021834,154.16115000000252,2.0147800095891313,0.31076212432959927,7.455561138829604,-0.6088518195076027,85.84663450591631,5.674114679909131,1.7458105122395073,6.6128258001449565,1.7418739458596546,154.16104842729604,2.6226626633707664,0.19504773173430068,15.003074465441067,-2.2160388786272374,61.71507526865919,405.9035329988983,0.10705981531986482,14.246556864001466,-3.642737930541167
212416,SNIax,0.1833852767944336,45.09639016344806,79.32213496363993,13.713372885547555,25.512754316826644,-0.7754304395630688,101.72324829134601,145.5322035392121,21.994590988801942,1.149184057400318,-0.48092411528853374,,,,,,79.54006639791375,30.447262818525584,36.54995114055762,5.766737646721464,-0.24146154061754355,67.16609990812228,195.456654416722,267.53853583999194,-765029.0958235163,-0.015642626019917304,72.68738833769257,118.20608665774263,363.93881522385067,52.16177637337343,-1.3292099348448811
