objid,objclass,timetaken,A_u,t0_u,gamma_u,beta_u,t_rise_u,t_fall_u,A_g,t0_g,gamma_g,beta_g,t_rise_g,t_fall_g,A_r,t0_r,gamma_r,beta_r,t_rise_r,t_fall_r,A_i,t0_i,gamma_i,beta_i,t_rise_i,t_fall_i,A_z,t0_z,gamma_z,beta_z,t_rise_z,t_fall_z,A_Y,t0_Y,gamma_Y,beta_Y,t_rise_Y,t_fall_Y
290499,SNIax,0.09525855382283528,,,,,,,16.409402521277094,21.335796236003144,8.324265213590643,0.9725888785094015,1.1688364181680897,99.99999998666823,11.304461188751583,80.65114526047098,1.3020195371466867,0.1825136794644658,1.0000000000000002,1.365572100707224,11.553354999999998,15.415963413210784,1.0000000000000002,0.850163043394982,1.0000000000000084,21.884952569344822,4.194870100547798,19.44773070679249,1.000122774485727,0.7031462249220044,1.0000003162603963,1.632775215273985,13.40106298160914,9.809755703720816,1.0000000000840954,0.2449060916869921,10.251923772569754,34.029696748865234
281580,SNIax,0.1254655122756958,,,,,,,3.6103476763643734,104.52828777128786,6.0605808835120945,0.005190151320433014,1.0000079477188335,4.129232557732697,6.708426535575829,13.946753202247681,1.0000000000000053,0.7606067738386673,3.422542122281706,99.99999999999989,5.504708224639984,104.48664554295125,20.280790748052326,0.08549229918033521,1.000099859910709,7.686812575269311,42.01663809004533,-1.1879808254299664,1.0000000000000002,0.5919557398171196,4.0916034057920845,9.961089399194389,11.773724502574845,-17.49586622642506,12.702274172193023,0.01569760828122202,40.85030494886727,28.201777895395875
201455,TDE,0.12804162502288818,8.992825795645485,7.063846329910483,9.194027712780604,7.8021713828678e-27,1.0000000000000002,3.80371885878645,11.557560695146847,34.536009947904134,6.360239662954868,6.173433616338574e-13,1.0000000000000002,7.662035936619,16.30960612967241,48.27845186925944,1.0000000000000002,0.595277899488848,1.0000026015183254,10.566795853864784,5.785468122369413,5.169264249268164,1.0000000025061848,0.9999999999384657,1.0000000000000022,1.059643553692677,18.609354999999997,-1.9276652972183739,1.0000000000000002,0.45646072225294104,90.35347322319612,8.4176398255769,18.61862116110482,4.498668465213786,1.0000000128314512,0.9999999999973485,1.0000000000000002,1.2381654317837132
168597,AGN,0.12891324361165366,10.022087407268437,87.8761908422212,9.523058106393044,0.01154127324663123,99.99999999999882,3.308770031301769,17.28960841215799,103.81790000000181,49.99999999999999,7.295868178526963e-12,29.950287703089405,99.99999999999999,15.79205366757192,103.81790000000181,49.99999999999999,2.294699904883792e-17,46.35801871512802,99.99999999999999,17.33129393856113,103.81799999999929,43.9761942855579,0.307247598228626,27.77110916521824,99.99999999999999,10.249318363803916,80.27335743148437,33.708391235117894,0.0011878426846065788,79.29083261252843,13.835146355878429,16.51699196656046,103.81788004926545,4.941414249734453,0.21339884517289898,25.528648128099608,99.99999963406913
254624,SNIa,0.056247830390930176,29.377949999980753,32.02647999962614,1.0000000000000002,0.9999999895715328,4.395709976597239,1.0000000000000007,9.968996414111597,-1.8036800480085058,1.000000000000001,0.5338889697968219,1.5647746117486905,12.158850952319321,13.528767240190664,0.8331314719235485,6.993934408348882,0.7499054166040033,1.0000001336554412,35.87284060403789,30.24648904830339,22.008621071986834,1.0000643536439215,0.12979553478426661,12.887506513875556,10.878075633096365,21.92959903813004,-2.526496676518565,26.261598910093614,1.1200076094964223e-06,1.7826066265907112,23.0462555540468,23.744383267168768,0.8153157911742384,22.345355954901713,1.4107206735047239e-11,1.0000000004076435,22.2192531523715
163658,SNIa-91bg,0.024549484252929688,14.846359999999999,-3.2600880729731516,1.0000000000000002,0.5371267569616726,1.0000000000000002,29.400833133093467,7.3951821849298955,46.44030807675868,30.861569781969727,0.8695150177042285,1.0000000000000002,99.99999999999999,25.18045129740201,74.11477012063874,1.0000116898544922,0.28411039500050145,5.974043346795387,14.131149261335686,48.84426020890341,60.246288972546125,9.394044294433725,3.178287927369713e-11,5.269458666791954,18.581508176547114,61.344946187392615,59.15526547390274,13.57960971454168,3.724306779775427e-15,2.2592282858438755,19.68413014190413,102.26453407452746,61.13933976158549,16.183950340023483,0.3270341103826306,1.1578656205257194,18.397933353157274
126742,SNIax,0.08544572194417317,15.166800213572122,72.5655380948223,3.1416622826205947,0.9999753667614845,3.3074068399555725,83.7292835359712,24.17732499999959,34.375856354217376,24.208045762776326,0.9999999999990903,1.0000000000000002,1.80119434607477,10.207054999999999,34.387556667955735,24.936378551542486,0.9904931621596019,1.0000000000000002,99.99999999999983,24.521030098571472,34.40098731280039,22.473236315427997,0.9999999999999398,1.0000000000047282,5.629054367659861,10.218924635146456,56.51477484814013,1.000000005615643,0.9999999999548084,5.90318415542126,4.87659081565539,40.28207730475747,9.14262925993003,11.761636231239848,0.9518221581791934,1.0975147978233675,10.757213245491954
148637,SNIa-91bg,0.06482247511545818,,,,,,,7.069267821886376,-25.015731732729716,15.6677715346223,1.5015936672511774e-05,1.007959068141501,7.8523386101574175,15.705728594437344,21.227957791782607,1.000000000039963,0.3403865493659137,1.0000000000000002,9.540502784592274,0.6660203733724166,63.227694849654114,7.0097510224405,0.9999999999999999,1.0000000000000002,96.1094711879675,19.4630963623748,3.4532624655693205,19.219013578060046,0.9474336832595832,1.0000000000000002,99.99999999999898,20.45975513278589,19.189471436787127,3.422652248066061,0.24018612118315028,1.0000000000000002,2.997253770683995
177469,SNIax,0.1419344743092855,23.748120893917335,49.9599823354963,1.0000000000029199,0.49330028743072635,1.2391586853570289,10.78911895769281,3.1207287006537303,1.5750101327728698,2.210255596418812,0.42193561769602606,1.1043560934927297,27.24223788139512,20.158247383415592,4.598572683790306,13.237956633472626,0.9996316066578242,1.0332728432895906,1.491618177075585,22.791163639676554,60.50356604297095,3.9744521330232994,0.7142938001380004,1.0000000000000002,5.1772693951454,5.30988996193898,91.6482208502327,12.430687937584421,0.9452469161434726,3.262357786895495,2.9988256425611413,35.03607199853039,98.82681060537709,4.40468702362705,0.9999507497586051,1.0027780600098692,74.62159279714827
232342,SNII,0.1507855256398519,,,,,,,16.280630038126965,28.961086516927992,2.426683292234251,0.9999999999999991,1.0000000000000244,1.0020772269038218,22.6575765343314,73.91734253772456,1.0000000000000002,0.5636574034837344,1.0000000000000002,7.180918255058522,11.948327879316082,79.51333121922039,1.048439567837055,0.15387976734434541,1.000000001615104,1.554115475383697,27.921774999999915,3.7053385824462697,12.69975310942154,0.9752382780173979,1.0000000000000002,96.51583634155924,11.941038456324234,81.83801974622118,1.0000000000000004,0.6491095326599318,6.415699233504044,99.99999999999999
