mjd,band,flux,fluxerr,detected_bool
59798.3205,r,0.377203,1.355314,0
59798.3281,g,0.287036,1.146282,0
59798.3357,i,1.176662,1.762043,0
59798.3466,z,-1.06944,2.600445,0
59798.3576,Y,-3.016166,5.363142,0
59801.3553,r,-2.587394,2.445063,0
59801.3629,g,1.525517,3.531964,0
59801.3705,i,0.48048,2.28186,0
59801.3815,z,3.240519,2.514616,0
59801.3924,Y,4.94835,5.37919,0
59818.274,u,4.359649,1.802993,0
59819.2541,u,-2.166756,2.426247,0
59820.2522,u,-4.314974,1.893147,0
59821.2478,u,3.248134,2.442059,0
59822.2433,u,4.081714,2.860819,0
