mjd,band,flux,fluxerr,detected_bool
59770.3662,r,0.456276,0.619829,0
59770.374,g,-0.537047,0.603247,0
59770.3817,i,1.54935,1.052726,0
59770.3928,z,0.470514,1.807057,0
59770.4039,Y,-3.354768,4.61123,0
59779.3999,r,2.711258,2.05121,0
59779.4075,g,-2.185199,2.777244,0
59779.4151,i,-1.949945,2.454661,0
59779.4261,z,3.156641,3.265529,0
59779.437,Y,1.496975,8.551991,0
59782.2372,r,-0.699441,1.219387,0
59782.245,g,-1.002392,1.148488,0
59782.2527,i,4.179203,2.060635,0
59782.2639,z,-1.671128,2.553879,0
59782.2751,Y,4.004106,6.313824,0
