mjd,band,flux,fluxerr,detected_bool
59825.26,r,-3.192017,0.936072,0
59825.2676,g,-2.888337,1.017579,0
59825.2752,i,-3.286368,1.875892,0
59825.2862,z,0.062405,2.986349,0
59825.2971,Y,1.651826,7.123368,0
59839.2161,r,-2.993967,1.136915,0
59839.2236,g,-1.840054,1.250985,0
59839.2313,i,-1.096037,1.730004,0
59839.2422,z,-3.0606,2.48631,0
59839.2532,Y,-12.095046,5.825032,0
59842.1987,r,-1.179924,1.042336,0
59842.2064,g,-0.97736,0.98836,0
59842.214,i,-3.494703,1.618254,0
59842.225,z,-3.580655,2.304613,0
59842.2359,Y,-2.420564,5.517666,0
