mjd,band,flux,fluxerr,detected_bool
59798.3205,r,1.106858,1.372629,0
59798.3281,g,-0.96055,1.166789,0
59798.3357,i,-0.859236,1.778212,0
59798.3466,z,0.340911,2.619358,0
59798.3576,Y,1.544552,5.396573,0
59801.3553,r,1.963122,2.476116,0
59801.3629,g,-2.541057,3.59571,0
59801.3705,i,1.512555,2.303813,0
59801.3815,z,3.021279,2.53273,0
59801.3924,Y,-3.815254,5.40981,0
59818.274,u,0.239898,1.822859,0
59819.2541,u,0.316569,2.484361,0
59820.2522,u,-1.290009,1.937288,0
59821.2478,u,-1.276719,2.484819,0
59822.2433,u,1.859622,2.919015,0
