mjd,band,flux,fluxerr,detected_bool
59798.3205,r,0.347533,1.36634,0
59798.3281,g,-2.552249,1.159593,0
59798.3357,i,1.483224,1.773045,0
59798.3466,z,-1.215649,2.612699,0
59798.3576,Y,9.119539,5.388782,0
59801.3553,r,4.23342,2.466032,0
59801.3629,g,3.536012,3.574335,0
59801.3705,i,-1.690442,2.295792,0
59801.3815,z,2.624446,2.526256,0
59801.3924,Y,-4.591475,5.39838,0
59818.274,u,-0.909327,1.807001,0
59819.2541,u,-6.153266,2.463462,0
59820.2522,u,3.465867,1.940318,0
59821.2478,u,-0.08775,2.464886,0
59822.2433,u,4.74968,2.906644,0
