mjd,band,flux,fluxerr,detected_bool
59750.4229,r,1.744639,1.518999,0
59750.4306,g,-2.98773,2.131175,0
59750.4383,i,2.526951,2.31794,0
59750.445,z,-9.76846,10.372712,0
59752.407,r,1.851174,1.074861,0
59752.4147,g,2.175583,1.122801,0
59752.4224,i,1.105028,1.471169,0
59752.4334,z,-4.409018,2.360258,0
59752.4435,Y,-4.056057,9.517755,0
59767.2968,r,0.716125,0.889332,0
59767.3045,g,0.169892,0.769638,0
59767.3122,i,1.459283,1.346699,0
59767.3233,z,3.140764,2.152065,0
59767.3343,Y,-2.531055,5.007415,0
59770.2179,r,1.024478,2.052297,0
59770.2256,g,0.571177,2.793141,0
59770.2334,i,1.763,2.156027,0
59770.2445,z,-2.964398,2.68083,0
59770.2557,Y,0.541075,6.306578,0
