mjd,band,flux,fluxerr,detected_bool
59770.3662,r,1.345517,0.623016,0
59770.374,g,0.039779,0.606595,0
59770.3817,i,0.735005,1.055121,0
59770.3928,z,0.463646,1.810975,0
59770.4039,Y,-9.945998,4.619882,0
59779.3999,r,-4.173267,2.058243,0
59779.4075,g,-2.21509,2.792326,0
59779.4151,i,-1.030426,2.461617,0
59779.4261,z,-5.864713,3.271957,0
59779.437,Y,1.268226,8.567593,0
59782.2372,r,0.451996,1.224183,0
59782.245,g,-0.527508,1.154717,0
59782.2527,i,1.015789,2.065238,0
59782.2639,z,-3.201489,2.559453,0
59782.2751,Y,15.139814,6.329926,0
