mjd,band,flux,fluxerr,detected_bool
59825.26,r,7.410658,0.935572,0
59825.2676,g,4.140782,1.013256,0
59825.2752,i,7.079152,1.872321,0
59825.2862,z,4.301439,2.978787,0
59825.2971,Y,4.635396,7.10914,0
59839.2161,r,8.354345,1.135945,1
59839.2236,g,5.910008,1.246545,0
59839.2313,i,4.981767,1.724849,0
59839.2422,z,6.596305,2.480895,0
59839.2532,Y,5.470557,5.817591,0
59842.1987,r,7.62051,1.040349,1
59842.2064,g,6.49808,0.985163,0
59842.214,i,10.4045,1.617412,0
59842.225,z,12.813979,2.302259,1
59842.2359,Y,10.664365,5.509213,0
