mjd,band,flux,fluxerr,detected_bool
59825.26,r,1.003239,0.929251,0
59825.2676,g,0.864396,1.006614,0
59825.2752,i,-2.167088,1.867037,0
59825.2862,z,3.474737,2.975932,0
59825.2971,Y,-4.409123,7.102306,0
59839.2161,r,-0.286348,1.129048,0
59839.2236,g,-1.750804,1.237903,0
59839.2313,i,-1.830554,1.72056,0
59839.2422,z,0.466132,2.476605,0
59839.2532,Y,-0.092024,5.810952,0
59842.1987,r,-2.129779,1.033555,0
59842.2064,g,1.477543,0.975665,0
59842.214,i,2.415832,1.611116,0
59842.225,z,-2.814134,2.295132,0
59842.2359,Y,-3.903492,5.500266,0
