mjd,band,flux,fluxerr,detected_bool
59770.3662,r,0.51709,0.622873,0
59770.374,g,0.390328,0.608224,0
59770.3817,i,2.553118,1.057312,0
59770.3928,z,-0.366861,1.8119,0
59770.4039,Y,4.076643,4.624159,0
59779.3999,r,-0.17434,2.060347,0
59779.4075,g,-1.11765,2.796631,0
59779.4151,i,2.661937,2.464423,0
59779.4261,z,4.583606,3.27501,0
59779.437,Y,1.514899,8.57214,0
59782.2372,r,0.153128,1.225339,0
59782.245,g,3.415277,1.160403,0
59782.2527,i,3.06063,2.067701,0
59782.2639,z,1.550735,2.561476,0
59782.2751,Y,-6.522821,6.327235,0
