mjd,band,flux,fluxerr,detected_bool
59798.3205,r,116.37413,1.536746,1
59798.3281,g,40.935852,1.223089,1
59798.3357,i,146.64238,1.968712,1
59798.3466,z,149.054688,2.747903,1
59798.3576,Y,141.238022,5.481654,1
59801.3553,r,117.297417,2.557026,1
59801.3629,g,36.345043,3.574392,1
59801.3705,i,138.240295,2.431612,1
59801.3815,z,151.36795,2.667825,1
59801.3924,Y,151.347137,5.503985,1
59818.274,u,19.357925,1.900188,1
59819.2541,u,17.174868,2.524777,1
59820.2522,u,15.00419,1.99175,1
59821.2478,u,9.052474,2.490537,1
59822.2433,u,12.042836,2.918348,0
