mjd,band,flux,fluxerr,detected_bool
59750.4229,r,4.14267,1.528949,0
59750.4306,g,4.997112,2.145972,0
59750.4383,i,-2.418159,2.325419,0
59750.445,z,2.251169,10.385343,0
59752.407,r,3.156322,1.088692,0
59752.4147,g,2.372005,1.147494,0
59752.4224,i,1.735895,1.486274,0
59752.4334,z,3.104562,2.371537,0
59752.4435,Y,7.939366,9.532542,0
59767.2968,r,2.452072,0.907062,0
59767.3045,g,4.421154,0.816367,1
59767.3122,i,4.817737,1.364895,0
59767.3233,z,7.92314,2.165378,0
59767.3343,Y,5.454311,5.027667,0
59770.2179,r,6.454081,2.061087,0
59770.2256,g,1.867971,2.803454,0
59770.2334,i,6.289208,2.167832,0
59770.2445,z,2.383901,2.690673,0
59770.2557,Y,4.14554,6.322083,0
