mjd,band,flux,fluxerr,detected_bool
59582.3282,u,5.748159,2.747104,0
59583.2409,u,-0.340947,2.409603,0
59584.2432,u,3.641781,2.449703,0
59585.2363,u,-2.037277,2.77978,0
59586.2371,u,2.501976,3.204965,0
59588.219,r,-1.769982,1.129876,0
59588.2266,g,-0.243456,0.977009,0
59588.2343,i,0.736565,1.523913,0
59588.2452,z,3.217572,2.176638,0
59588.2562,Y,3.263449,5.757689,0
59591.2092,r,-0.754201,1.86042,0
59591.2168,g,0.070025,2.001642,0
59591.2244,i,-0.2853,2.002807,0
59591.2353,z,0.623496,2.821614,0
59591.2463,Y,0.598712,5.835706,0
59594.2644,r,0.479278,2.165451,0
59594.272,g,-4.195793,2.919299,0
59594.2796,i,-0.986772,2.480157,0
59594.2905,z,-1.004481,2.947634,0
59594.3015,Y,-8.321703,6.978897,0
