objid,objclass,timetaken,a_u,b_u,t0_u,tfall_u,trise_u,a_g,b_g,t0_g,tfall_g,trise_g,a_r,b_r,t0_r,tfall_r,trise_r,a_i,b_i,t0_i,tfall_i,trise_i,a_z,b_z,t0_z,tfall_z,trise_z,a_Y,b_Y,t0_Y,tfall_Y,trise_Y
290499,SNIax,0.0932004451751709,20.57276758167079,-2.6344274569268404,2.884201623654402,0.05633603259180764,0.05198689884275571,1627.1898377463208,0.15982291365047083,27.406353415598954,0.2023681681637304,0.1742726073722349,4.843209994910983,-0.10481586449093282,84.59854816125873,3.135466766127122,0.7306533996708401,6.1040694234400465,-0.9030405150750084,34.921629571798285,11.014227820101796,1.8575894056501125,3.626319155962706,-1.5681811611444316,48.33904156346737,0.08826145712338816,0.08801661192198706,9.033115623245202,-2.318397205090479,58.486113026334806,1.2714102115127472,1.2619026401950888
281580,SNIax,0.10408782958984375,10.850942882583613,-0.5146625419046155,4.054971482543527,5.44038334695473,0.05383007819630694,3.904751350020723,-0.023900556723107133,88.37436095708917,115.46031576691169,10.531158178488447,4.695222026534865,-0.28705745891553436,49.90831234446896,10.745201740395212,0.3454111878959893,3.306405322147332,-2.0163293445168184,31.530237843826182,0.1620619566627063,0.1619906680810674,4.337507435679212,-0.9561606096056143,16.685268218300912,15.366582284398842,1.1813999401649975,27.2645288692724,0.3691059228234052,21.51015004200032,0.298694778677527,0.2813951017952732
201455,TDE,0.11223006248474121,162.20869513253535,-2.299413198464992,21.873000343058507,1.8732388515694534,1.3121142621583157,5.718356521590655,-0.5348880291874594,61.39767783692738,4.402139030661043,1.5789779105331576,8.705903356427806,-0.24907443771784885,74.87176130598247,1.5768691857353136,0.16134289204123917,7.281600555425927,-1.7212676780739038,3.0168907930115294,2.215939916060049,0.14942181749722985,97.99030788956897,-1.776074070726314,-10.249937890373927,3.451598327511781,0.2021914194173442,261.55971569030356,-257.4804016709036,-1.1486479319150713,1816.3101911911915,0.3732450708721097
168597,AGN,0.0356979767481486,12.720812038680695,3.5931580969725756,61.825707581944904,0.09118768636829445,0.08472600938570697,9.130410039453324,1.992437115616896,16.720263376583222,12.29759426609763,0.7233562782756109,3.03698914445423,3.389877112049293,58.71362740025092,0.5013592931285625,0.12349289874994818,15.460877253361724,2.2801370270332653,74.90179784332025,0.5819907596404699,0.13445786827346806,8.043563477475745,2.8192345712767293,75.02617863629342,1.346566321984456,0.16127566247947422,15.395400758028066,-1.3367805534269517,19.768199533381466,51.691542068791925,0.3761095977075463
254624,SNIa,0.08493518829345703,42.830991947232775,-0.05755184530419572,26.623064133561467,1.7020204115480364,1.3729533772794573,13.53158195669378,-0.14289977273344082,-37.38839999143402,20.943848572695998,20.943845885771843,704.7846493041619,0.4643252371462111,21.64359027900258,1.0880248254763694,0.8615855396729044,39.19555031946177,-3.026444637589051,-1.8918483379862083,25.857338149106972,6.047343560841648,59.23052229695645,2.3786523527474985,16.57540431580407,10.628470879216337,5.796192762107057,203624.17965161463,4.972992573786747,17.556961081193805,1.104902052197741,0.6436128296006487
163658,SNIa-91bg,0.02040286858876546,3.054549065809543,-0.7631451606808449,2.9631514118819475,209.15994504896398,0.053963371807469206,11.980955629355032,-0.5174107403900583,48.98822397263416,14.624002068682714,4.9581490706192195,38.388188894578185,-2.015054961292847,70.40378581736428,5.141904813263592,3.3852916421876738,88.00844647541939,-1.5103027694055347,69.70624357546174,9.190937956201353,4.443188481392445,97.14722185591228,0.07075443336239459,61.77770770776933,24.600827305914223,2.790019329959307,116.77053955361768,-5.214480487162029,61.289105558786304,36.12973343205839,1.4666551717849146
126742,SNIax,0.02489634354909261,10.05319616494882,-1.5466365788444603,63.45820019968103,13.531003130601079,2.54396464915572,6.877499619495606,-1.1364686571728233,30.564433546151086,16.94664478019452,0.398847792060004,3.532574676370907,-1.5200765579949196,30.016243824268116,46.95706296492735,0.13800995574230862,10.686131134475515,-0.5592084682584666,31.901653981157708,1.669726969509774,0.37787378503250363,12.307556447461332,-2.7191756697375817,57.47928931419581,0.18447546207175805,0.18363637301259703,19.872560814142076,-6.610128018662298,57.83196926496979,0.11517352752584449,0.11477682761804053
148637,SNIa-91bg,0.06653543313344319,3.9413423495699162,-2.04618792730277,3.5275242508031677,0.03260274933036541,0.03243083341078862,5.324967683620593,0.023418543643016883,1.0066099809161226,0.9001649873380337,0.6022007423248754,5.337967268862403,-1.2741251986435642,17.06505227617025,33.4399279366487,0.18497963548847704,39.828055464807164,-0.8263124713332252,63.588254840456244,7.27707625721757,0.25322987783995515,230.9997318221314,0.43933709201736476,2.593658275771854,3.779813009201283,0.14318624547601397,47.98061939939755,-0.26372175918966334,19.826747150239335,3.1435233320649374,0.7940990024348276
177469,SNIax,0.1035088300704956,3.8123308362466726,-0.8710617015255276,58.853058993689366,3.4386009470032586,0.05697976453095554,3.363242070163473,-1.9640300415182457,28.6806885431642,123.29574671105794,0.8263494235569269,9.89053719692155,-0.2878856795762907,2.048433928060682,1.513277492437343,0.5018223250308,8.086503061628482,-0.8645490348722126,56.432787255379225,5.942052391355177,0.15368660208535828,67.90727926915231,-0.5205092485525822,54.81101199731916,0.37806777588074963,0.3350489703828002,17.856542316323374,-0.3678902676964988,71.62344046490506,2.210819156449897,0.4501383857694649
232342,SNII,0.10064895947774251,7.880950728983674,-1.5163899211207876,-0.02124642154171498,0.01975081332604627,0.0031923054538388275,7.504447730420299,-0.5485194887891751,30.18266746316226,0.08676473952616118,0.08555105742241072,20.06262564485344,-1.2353571488008919,49.45001583281455,0.43688307706174123,0.3289737241018365,15.591996080854768,-0.3901070921657359,49.12290750604828,0.4747024946973489,0.32229006925539994,9.06535763333887,0.16374603222841858,1.8162290337184557,0.6218792845101438,0.13351739953390523,23.583697875795547,0.9125359571019083,52.58970814546368,2.268737115842165,0.13584960152455855
207132,SNIax,0.032890637715657554,3.7342038733923775,-3.2624234325478745,23.466201323016328,950862520.1879067,0.3749421557273486,3.3544162357023417,-0.3860879708023596,44.78144571088526,23.25317819385381,2.1018215241650013,14.260904709463585,-0.21337539582570653,50.68820281891463,15.485774670496896,4.465262549098923,14.090550693261406,-0.5157778951456954,50.619358826552386,35.464808336446865,4.663098934671945,11.096249374644684,-1.2364853552089086,45.70279392164293,193827652.01042828,2.9273183450686373,18.319501452266536,2.786105885214096,51.12546313711639,14.873639973291425,1.6970492820686227
74982,TDE,0.1652138630549113,14.036410774895078,-1.8690832422769255,17.96049342207747,0.873906480571437,0.7601407164500542,5.748987508729018,0.2030334534429009,29.665600340602094,0.747643921078042,0.1979784969195216,2.238817652600832,-0.17283168333089924,26.866912629640794,0.14640596341138865,0.04744422144612849,6.589473306094165,0.5122573508188457,17.980212204482797,0.4894270499118573,0.46209245351104994,15.244721794866077,-0.4671515545898523,8.855779967395776,0.17463840211424783,0.16540851213183452,20.544919630780175,1.9543808043269277,55.670649269824,1.1897330738457956,0.31230000082567144
209780,AGN,0.021152536074320476,97.3884859116011,-7.49505319991588,49.75967064657176,2.001681063358574,1.6399504005934793,29.63784923513832,-6.135507279570627,58.270187168439,6.373630221767669,3.680957097692996,32.11338721523921,-8.657397149042257,61.3634843954937,7.625130748131576,4.804102395652706,35.112830923284434,-12.59953115640597,66.42624996624528,5.742325329452852,4.560937065629723,41.00622861692487,-10.252519275148158,56.25854077859064,11.343454194022575,4.780995012020886,33.91452620498189,-11.374680120188653,50.20006595210016,13.150830744036673,3.715773660940058
