objid,objclass,timetaken,a_u,b_u,t0_u,tfall_u,trise_u,a_g,b_g,t0_g,tfall_g,trise_g,a_r,b_r,t0_r,tfall_r,trise_r,a_i,b_i,t0_i,tfall_i,trise_i,a_z,b_z,t0_z,tfall_z,trise_z,a_Y,b_Y,t0_Y,tfall_Y,trise_Y
290499,SNIax,0.0384065310160319,16.40891075701095,-3.0749543913330806,2.9048811194502875,0.06076460281470269,-0.05685274758505198,323.76484446292756,-0.349614142464714,27.742327374701535,0.21589670426164592,-0.19320865168462165,-2.121834301696327,0.7876214105742196,8.453438258481178,109.70332808882736,-0.11413553961070758,-9.551250054459569,-0.15838173774269523,19.94449368360045,0.028100228547061654,-0.026483128294991023,5635.196469579456,-5632.456309189444,-5.906096581942814,77055.29052198448,-1.0526404955238795,21.289823566010458,4.3292162777722805,0.8576617142153687,0.7762023243133261,-0.43289489414675425
281580,SNIax,0.008003036181131998,4.658746751837034,-1.0661895228596543,3.970435420039823,40.15354066350354,-0.028524722657783576,4.953309396935205,-0.7498748696761333,50.07076015305681,7.4393557676723185,-0.18762981841264864,-7.562733131048497,3.683920183381554,1.9933270807748662,43.735744182344,-0.0392514683408355,-7.28547633450979,1.1944922783147562,31.827712554321195,24.847570049471816,-0.10147357082039464,20.14124723643291,-1.7861764215093747,-20.510675196810276,34.22910926884373,-951.5649897711935,-11.288802313879266,7.317840449257869,26.705232188739384,54.39401694892306,-0.14291830901631764
201455,TDE,0.013486941655476889,21.58432809309644,-1.3538472730394184,4.017151103275983,0.18173844841442527,-0.04447134629986963,3.566686131168271,-1.4253866279802794,30.059088742458393,122.3500738123384,-0.14318710486987704,5.657676498946719,-0.49893737086243817,74.72697466233635,40.050629066382804,-0.09965874159262306,4.490221189840246,-1.564355174031346,1.459715914039594,4.5966136180938655,-0.005361075847326396,-12.074627247594925,2.162517843713017,32.910000045193826,34.00375389753804,-0.00011622994808739473,190.74867497475174,-183.13142158816038,93.76219623185743,8.596315872296282,-8.555467298646294
168597,AGN,0.00926069418589274,11.173022691755715,3.392334604508233,61.85906825305095,0.08727510322870546,-0.08237100565293921,7.128043098029186,1.5961828360628079,18.5989234718087,16.148488677356113,-0.39425465175665336,3.0628344574183917,1.4064142105043993,24.52511415940748,112.22436736178012,-0.15746085037671792,9.379217788341476,2.464877125,74.75984141963198,40.15143333511723,-0.07193603707645652,-6.740593954960971,4.733727646357848,58.82041892908705,17.598970922779696,-0.000291327026502197,13.950553941924069,-1.279302214294569,20.019500593091355,66.72625140690995,-0.33962268733966694
254624,SNIa,0.02076900005340576,-13.255886857216762,1.396941909715558,50.14639083446025,3.4465987025707006,-2.0207753772133636,43.08855827919147,-43.09428002259871,75.47989448447532,0.21303240760309952,-0.21304126729780073,840.6264862457459,0.9981651366326054,20.68959785415678,1.1571843517980889,-0.8828214731966357,40.67791818216405,-2.9001458755087772,-0.8619544370658853,24.15306103998966,-6.530590215883167,59.200696945638036,2.342132734946142,16.537499771456723,10.686877073518746,-5.815346121549014,318062.8887623782,5.313124523043481,17.272795500479607,1.0814811987286779,-0.6176426049924195
163658,SNIa-91bg,0.00997610886891683,-4.666070374896697,2.651633849494036,0.9126994847633992,4.225648809683624,-2.3466358158599807e-08,14.400713425880134,-2.1421560437886527,55.056822197454515,12.822396680610447,-6.007456433587019,30.033190047093907,-1.6215348111598635,73.03494881225578,2.3098843661459547,-1.9847735027298463,82.82926109463412,-2.436170037442182,73.54415171858687,4.502773821519847,-3.2748406980657703,65.35018616121961,-0.0991913338905433,59.38760550316887,212.3612279112577,-2.3009836561244894,127.54269751267294,-5.258393851859461,61.54877486609105,27.57178423314431,-1.4926024907912672
126742,SNIax,0.007177273432413737,9.548541883092033,-1.7989248000016458,62.72061331143363,40.038271482018615,-1.9524931556553082,7.480246381158075,-1.796671415945286,30.07933099792168,21.934183253952355,-0.10103862153012103,4.230331600431228,-2.0901103454378767,29.979008975958354,51.75507444223234,-0.09791383370627119,10.035519651161325,-0.8042382001276395,32.13277184268438,2.1766417014986454,-0.529071450772443,-10.940087631760113,1.5737500191635556,39.989490315275596,22.48435966092572,-0.21102897776726004,11.946172461835092,-3.699374659739622,32.80467318462523,8.348567651445803,-0.00031801245294664146
148637,SNIa-91bg,0.007017374038696289,-7.515406860357882,0.7397140000042202,4.0165931942092845,40.257442462016385,-0.03945498914263933,4.957808228722183,-0.02412339288344535,-7.257841763184594,9.820419252382935,-0.028736317372443365,5.720585028048743,-1.4679962956705657,16.933687767127118,30.001729536875548,-0.06316405914132568,9.946433953499994,-1.0270354,0.5858847205171978,-0.4025798042076757,0.015055409804115509,11.866125379593457,-4.020759485136178,1.9882022656431606,41.836210453223885,-0.0002275842471707386,50.98800521189616,-0.16049219876997006,19.748486495928294,3.066348251777437,-0.7421592156908816
177469,SNIax,0.011173049608866373,-3.039778476769315,1.4254404685133013,58.74655367828709,0.08281725654143438,-0.08278150987826037,5.025410528531745,-2.168973901331602,0.6770893341527993,62.6786265641963,-0.02662906569358528,7.068229707636842,-0.5757510846682514,0.3150800132455021,7.059970153038151,-0.16185938841329003,8.036023375479306,-0.7959789646815354,56.504239857839686,5.692461137661355,-0.15152154481680996,-1.9091368180556196,0.9543837708641127,56.089435927984304,77.76167022689333,-0.011903970454596374,15.514627510725202,-0.8463537202479134,70.48904882146655,3.631420064880799,-0.4588608083143604
232342,SNII,0.028256972630818684,4.204878842874232,-1.0773179922371379,4.0025061721955035,40.52424878077015,-0.0379169404706806,-3.1667068519093933,1.260002554067797,31.64774703013441,43.66830059262799,-0.10558768209058365,8.99890614716419,-1.3331599054903176,52.07668861471718,0.153446378230801,-0.14882927334952042,-1.9633371974180114,0.06790209571210104,58.613321365191084,41.890417020709094,-1.7021410300186854,-32.67524907441153,0.8532058930541998,0.14265703150560877,-0.21285292631564834,0.005888155898410713,10.112546940904396,1.2390098815796042,54.492378156245465,1.8616588225606598,-0.002924356398523363
