mjd,band,flux,fluxerr,detected_bool
59750.4229,r,3.933398,1.523445,0
59750.4306,g,-0.664852,2.138196,0
59750.4383,i,4.686247,2.322748,0
59750.445,z,18.44311,10.393909,0
59752.407,r,0.365775,1.076446,0
59752.4147,g,0.779115,1.124968,0
59752.4224,i,-0.759145,1.473144,0
59752.4334,z,1.847194,2.363938,0
59752.4435,Y,-10.132093,9.528546,0
59767.2968,r,-0.171504,0.890854,0
59767.3045,g,0.22708,0.772297,0
59767.3122,i,-0.287267,1.348187,0
59767.3233,z,0.587896,2.153935,0
59767.3343,Y,3.49682,5.014761,0
59770.2179,r,-0.594674,2.0567,0
59770.2256,g,-2.729495,2.802235,0
59770.2334,i,0.668267,2.159374,0
59770.2445,z,3.331593,2.6854,0
59770.2557,Y,-0.353427,6.313448,0
59779.3188,r,0.209922,2.344311,0
59779.3265,g,2.516747,2.852609,0
59779.3342,i,-2.222901,2.267427,0
59779.3452,z,3.753345,2.989656,0
59779.3562,Y,8.139991,7.121224,0
59782.1897,r,-0.757656,1.460126,0
59782.1974,g,-0.814521,1.403981,0
59782.2051,i,1.205303,2.359822,0
59782.2162,z,-0.274778,3.112407,0
59782.2274,Y,-4.447323,7.599495,0
59797.2861,r,-0.294833,1.072418,0
59797.2938,g,-0.767075,1.116059,0
59797.3015,i,-2.881722,1.93535,0
59797.3126,z,0.044976,2.807578,0
59797.3237,Y,1.438273,7.007736,0
59800.3168,r,-0.291947,2.30639,0
59800.3244,g,0.144787,3.370019,0
59800.332,i,-1.945327,2.66176,0
59800.3429,z,-1.535407,3.067913,0
59800.3539,Y,-6.478842,6.56618,0
59807.1738,r,0.799894,1.621428,0
59807.1815,g,2.641023,2.100035,0
59807.1892,i,0.445087,1.738604,0
59807.2003,z,-1.320916,2.203895,0
59807.2114,Y,-0.609178,5.105208,0
