mjd,band,flux,fluxerr,detected_bool
59750.4229,r,0.468153,1.511847,0
59750.4306,g,0.141193,2.117711,0
59750.4383,i,-0.872548,2.309425,0
59750.445,z,-5.98471,10.346357,0
59752.407,r,1.461295,1.069931,0
59752.4147,g,-0.328457,1.113317,0
59752.4224,i,1.945607,1.466757,0
59752.4334,z,2.239139,2.354956,0
59752.4435,Y,-7.172316,9.497427,0
59767.2968,r,0.776197,0.885492,0
59767.3045,g,-0.100191,0.764479,0
59767.3122,i,1.058701,1.342001,0
59767.3233,z,4.291182,2.147083,0
59767.3343,Y,-2.26224,4.996696,0
59770.2179,r,1.775627,2.043567,0
59770.2256,g,-1.592609,2.775262,0
59770.2334,i,-0.531792,2.148246,0
59770.2445,z,1.119063,2.674337,0
59770.2557,Y,-2.014754,6.292877,0
59779.3188,r,5.513856,2.330214,0
59779.3265,g,-2.414438,2.824197,0
59779.3342,i,3.425066,2.257168,0
59779.3452,z,1.154677,2.977389,0
59779.3562,Y,-6.0343,7.095171,0
59782.1897,r,-1.389199,1.450426,0
59782.1974,g,-0.545337,1.390479,0
59782.2051,i,-3.130972,2.347558,0
59782.2162,z,2.833376,3.10116,0
59782.2274,Y,-11.65402,7.574897,0
59797.2861,r,1.584545,1.066239,0
59797.2938,g,-0.473368,1.105324,0
59797.3015,i,-1.074564,1.925541,0
59797.3126,z,6.122723,2.798612,0
59797.3237,Y,2.928931,6.985429,0
59800.3168,r,0.49537,2.291173,0
59800.3244,g,-3.993366,3.337648,0
59800.332,i,3.628763,2.649389,0
59800.3429,z,-4.513058,3.05614,0
59800.3539,Y,4.504487,6.546406,0
59807.1738,r,3.610388,1.61176,0
59807.1815,g,-0.099434,2.078364,0
59807.1892,i,0.783763,1.729986,0
59807.2003,z,1.079921,2.195771,0
59807.2114,Y,-6.262917,5.088655,0
