mjd,band,flux,fluxerr,detected_bool
59750.4229,r,-7.117808,1.542178,0
59750.4306,g,-4.719031,2.160912,0
59750.4383,i,-6.270637,2.338193,0
59750.445,z,1.90872,10.395852,0
59752.407,r,-2.815873,1.113895,0
59752.4147,g,-3.996189,1.194999,0
59752.4224,i,-5.460228,1.510623,0
59752.4334,z,-1.797019,2.39127,0
59752.4435,Y,-20.703588,9.534263,0
59767.2968,r,-0.463396,0.941985,0
59767.3045,g,-1.720793,0.893257,0
59767.3122,i,-0.736416,1.392453,0
59767.3233,z,-3.15207,2.185292,0
59767.3343,Y,-5.214243,5.051994,0
59770.2179,r,1.143108,2.069887,0
59770.2256,g,4.185525,2.815767,0
59770.2334,i,0.352304,2.181739,0
59770.2445,z,1.591105,2.708397,0
59770.2557,Y,6.851189,6.34332,0
59779.3188,r,6.500909,2.353493,0
59779.3265,g,8.34774,2.864182,0
59779.3342,i,8.670766,2.290925,0
59779.3452,z,7.306556,3.009554,0
59779.3562,Y,7.746837,7.140712,0
59782.1897,r,3.849119,1.489934,0
59782.1974,g,4.374353,1.476908,0
59782.2051,i,0.695606,2.379729,0
59782.2162,z,3.328436,3.131386,0
59782.2274,Y,-2.657225,7.615197,0
59797.2861,r,5.873816,1.116605,1
59797.2938,g,6.392005,1.207535,1
59797.3015,i,5.571828,1.964972,0
59797.3126,z,7.183342,2.831276,0
59797.3237,Y,11.601019,7.032038,0
59800.3168,r,1.900765,2.314244,0
59800.3244,g,1.00188,3.369868,0
59800.332,i,8.331159,2.678178,0
59800.3429,z,4.101628,3.086602,0
59800.3539,Y,5.932286,6.592335,0
59807.1738,r,5.681555,1.643651,0
59807.1815,g,4.586584,2.128001,0
59807.1892,i,7.270918,1.773199,0
59807.2003,z,4.843147,2.23697,0
59807.2114,Y,7.331789,5.148488,0
