mjd,band,flux,fluxerr,detected_bool
59798.3205,r,0.840287,1.364137,0
59798.3281,g,0.265566,1.156803,0
59798.3357,i,-0.134125,1.769989,0
59798.3466,z,3.642555,2.611158,0
59798.3576,Y,-10.102226,5.379969,0
59801.3553,r,-1.317878,2.46056,0
59801.3629,g,-5.685338,3.564161,0
59801.3705,i,1.521743,2.29317,0
59801.3815,z,-1.433301,2.522822,0
59801.3924,Y,0.879318,5.394014,0
59818.274,u,-2.905401,1.80111,0
59819.2541,u,5.259459,2.477822,0
59820.2522,u,1.630892,1.924098,0
59821.2478,u,-1.059979,2.456731,0
59822.2433,u,0.187662,2.879806,0
59823.2659,u,3.648348,2.727818,0
59826.3105,r,-0.353104,0.924992,0
59826.3181,g,0.798273,0.930647,0
59826.3258,i,-1.093783,1.513498,0
59826.3367,z,-0.487936,2.162375,0
59826.3477,Y,-6.04096,5.548676,0
59842.2456,r,-1.113655,0.853707,0
59842.2532,g,0.098854,0.81952,0
59842.2608,i,1.691615,1.326634,0
59842.2718,z,1.063576,2.172704,0
59842.2827,Y,-1.975873,6.082189,0
59851.1792,u,-0.464995,2.597526,0
59854.1485,r,-0.240684,1.23006,0
59854.1563,g,-0.203495,1.345277,0
59854.164,i,1.591496,1.909201,0
59854.175,z,-2.01211,2.777974,0
59854.186,Y,8.552739,5.805606,0
59857.1408,r,-0.111701,2.140702,0
59857.1485,g,-0.11804,2.935311,0
59857.1563,i,-1.785722,2.100442,0
59857.1673,z,-1.77494,2.684177,0
59857.1782,Y,-4.071507,6.643404,0
