mjd,band,flux,fluxerr,detected_bool
59750.4229,r,0.616119,1.52258,0
59750.4306,g,-1.005649,2.139323,0
59750.4383,i,1.211952,2.322162,0
59750.445,z,3.239555,10.389847,0
59752.407,r,-0.482977,1.076631,0
59752.4147,g,0.528972,1.125285,0
59752.4224,i,0.482413,1.473798,0
59752.4334,z,-5.212272,2.363932,0
59752.4435,Y,4.679129,9.531712,0
59767.2968,r,-0.49956,0.891181,0
59767.3045,g,-0.092045,0.772305,0
59767.3122,i,-0.593458,1.34856,0
59767.3233,z,1.388436,2.154691,0
59767.3343,Y,1.048611,5.014428,0
59770.2179,r,-0.427375,2.057444,0
59770.2256,g,-1.256362,2.803668,0
59770.2334,i,2.107455,2.1605,0
59770.2445,z,-2.865178,2.684957,0
59770.2557,Y,-4.631346,6.314606,0
59779.3188,r,0.505883,2.345237,0
59779.3265,g,1.287273,2.853592,0
59779.3342,i,1.857291,2.268661,0
59779.3452,z,-1.231308,2.989248,0
59779.3562,Y,-3.343591,7.119595,0
59782.1897,r,-1.756243,1.460679,0
59782.1974,g,-0.241895,1.40471,0
59782.2051,i,1.063841,2.360421,0
59782.2162,z,3.419723,3.113992,0
59782.2274,Y,0.116828,7.600852,0
59797.2861,r,0.971316,1.073385,0
59797.2938,g,-1.337404,1.116663,0
59797.3015,i,4.221989,1.937623,0
59797.3126,z,-1.763972,2.808168,0
59797.3237,Y,-1.569403,7.008476,0
59800.3168,r,-1.687816,2.307243,0
59800.3244,g,-0.613796,3.371742,0
59800.332,i,1.889911,2.663018,0
59800.3429,z,0.0519,3.068562,0
59800.3539,Y,-3.649486,6.567294,0
59807.1738,r,-0.557981,1.621723,0
59807.1815,g,3.751306,2.101796,0
59807.1892,i,-2.835633,1.738944,0
59807.2003,z,1.763793,2.204993,0
59807.2114,Y,-7.09906,5.106225,0
