mjd,band,flux,fluxerr,detected_bool
59770.3662,r,0.21814,0.625609,0
59770.374,g,0.44713,0.61261,0
59770.3817,i,-1.178769,1.059348,0
59770.3928,z,-0.764481,1.816993,0
59770.4039,Y,3.437586,4.634788,0
59779.3999,r,1.698848,2.070809,0
59779.4075,g,-4.66908,2.816394,0
59779.4151,i,-2.146056,2.472683,0
59779.4261,z,-5.034237,3.283151,0
59779.437,Y,-20.910925,8.592607,0
59782.2372,r,0.285401,1.231354,0
59782.245,g,2.060585,1.166965,0
59782.2527,i,0.846552,2.074444,0
59782.2639,z,0.971206,2.568489,0
59782.2751,Y,1.761586,6.342835,0
59797.3336,r,0.395304,0.995401,0
59797.3412,g,1.108728,0.961277,0
59797.3489,i,-1.707723,1.695522,0
59797.3598,z,4.004283,2.611772,0
59797.3708,Y,-2.509251,5.305724,0
59800.2328,r,2.44056,2.314055,0
59800.2406,g,0.549288,3.349476,0
59800.2483,i,0.622384,2.4708,0
59800.2594,z,1.293345,2.723519,0
59800.2706,Y,4.406654,6.079647,0
59808.2223,r,1.297937,1.391432,0
59808.2301,g,-0.878598,1.802651,0
59808.2378,i,0.717142,1.617695,0
59808.2489,z,1.700219,2.036774,0
59808.2601,Y,6.965467,4.211913,0
59811.128,r,-1.159647,1.098315,0
59811.1357,g,-1.23381,0.982108,0
59811.1435,i,1.717196,1.731452,0
59811.1546,z,4.149698,2.570628,0
59811.1658,Y,-0.196682,5.455058,0
59814.1206,r,0.707864,0.917757,0
59814.1283,g,1.172878,0.902028,0
59814.1361,i,-0.427773,1.394254,0
59814.1472,z,-3.240738,2.081914,0
59814.1584,Y,0.676217,4.851863,0
59818.2219,u,-0.630956,1.664094,0
59819.1176,u,-0.136079,1.899549,0
59820.1134,u,1.002951,1.751017,0
59821.1113,u,1.822424,2.702899,0
59822.1192,u,-2.623766,2.802298,0
59823.1592,u,3.463887,2.80591,0
59826.3574,r,0.603019,0.895943,0
59826.365,g,-0.36818,1.025486,0
59826.3726,i,0.058363,1.604593,0
59826.3835,z,1.159454,2.508283,0
59826.3945,Y,-2.611011,6.705472,0
