mjd,band,flux,fluxerr,detected_bool
59770.3662,r,1.345517,0.623016,0
59770.374,g,0.039779,0.606595,0
59770.3817,i,0.735005,1.055121,0
59770.3928,z,0.463646,1.810975,0
59770.4039,Y,-9.945998,4.619882,0
59779.3999,r,-4.173267,2.058243,0
59779.4075,g,-2.21509,2.792326,0
59779.4151,i,-1.030426,2.461617,0
59779.4261,z,-5.864713,3.271957,0
59779.437,Y,1.268226,8.567593,0
59782.2372,r,0.451996,1.224183,0
59782.245,g,-0.527508,1.154717,0
59782.2527,i,1.015789,2.065238,0
59782.2639,z,-3.201489,2.559453,0
59782.2751,Y,15.139814,6.329926,0
59797.3336,r,-0.301325,0.989301,0
59797.3412,g,0.300338,0.952075,0
59797.3489,i,-2.739994,1.687975,0
59797.3598,z,-0.420653,2.601592,0
59797.3708,Y,5.849232,5.293085,0
59800.2328,r,-0.967813,2.299819,0
59800.2406,g,3.692255,3.321944,0
59800.2483,i,0.470636,2.459715,0
59800.2594,z,0.393356,2.713949,0
59800.2706,Y,-8.352263,6.060479,0
59808.2223,r,0.88666,1.383063,0
59808.2301,g,0.161672,1.787382,0
59808.2378,i,0.046018,1.610161,0
59808.2489,z,-0.981733,2.029162,0
59808.2601,Y,-7.946763,4.195936,0
59811.128,r,-1.181371,1.091843,0
59811.1357,g,0.125529,0.973896,0
59811.1435,i,0.512004,1.723164,0
59811.1546,z,-1.520617,2.560506,0
59811.1658,Y,-3.054461,5.439326,0
59814.1206,r,-1.647374,0.91189,0
59814.1283,g,-0.491925,0.892582,0
59814.1361,i,0.790274,1.388464,0
59814.1472,z,-2.151679,2.074766,0
59814.1584,Y,-0.392334,4.837517,0
59818.2219,u,-0.767432,1.645908,0
59819.1176,u,-0.185336,1.878788,0
59820.1134,u,-0.91826,1.726257,0
59821.1113,u,-2.652338,2.666386,0
59822.1192,u,3.579816,2.784207,0
59823.1592,u,-3.229846,2.763977,0
59826.3574,r,0.413172,0.890534,0
59826.365,g,-0.081639,1.016747,0
59826.3726,i,3.82879,1.59932,0
59826.3835,z,1.473026,2.499813,0
59826.3945,Y,0.787273,6.686397,0
