objid,objclass,timetaken,a_u,b_u,t0_u,tfall_u,trise_u,t1_u,c_u,a_g,b_g,t0_g,tfall_g,trise_g,t1_g,c_g,a_r,b_r,t0_r,tfall_r,trise_r,t1_r,c_r,a_i,b_i,t0_i,tfall_i,trise_i,t1_i,c_i,a_z,b_z,t0_z,tfall_z,trise_z,t1_z,c_z,a_Y,b_Y,t0_Y,tfall_Y,trise_Y,t1_Y,c_Y
290499,SNIax,0.28377666473388674,6.075368980523228,-0.0386444686213486,15.2243707847398,10.825773384549823,2.87585118659295,22.892564706884727,1.8633920054330093,0.0021962448057793326,-16.297082254431178,27.737910008293362,1.5602197858339957,1.5602197858339952,7.9849071049536215,2.5895472829573696,5.403314258094323,0.5962234706019239,8.661190862301636,5.679773132965262,1.1528944425908587,19.775501110961102,-7.799496382516058,0.020209891041396835,-1.126957537302417,29.950051970357812,1.530511497370969,1.5305114973709686,14.351061453836186,1.5240660639748613,0.051452878719978605,12.994911328148191,44.67560730775271,0.9997544824590697,0.9270497505006445,24.07015744098669,-0.8050848959434012,,,,,,,
281580,SNIax,0.22538962364196777,8.558626092859765,-0.023861581934587695,19.517795522551378,2.443756083296293,1.9200952654574919,10.071472978003332,0.874723369552759,0.06328004352016504,5.744987456932189,-15.883356861319163,11.133963726050252,1.3400265985139042,8.653474488229113,-2.8910460988611084,10.951232392271153,0.061989745697979194,28.523712240153003,0.12021163230247875,0.1178708575058445,19.25152159226089,-1.392967488665679,0.001000006383710672,-51.52204818295496,2.2100951929832204,381.0583637452015,0.17759943538517542,23.179111038296416,3.253266636435557,24.993030758180883,-0.016433647439384892,18.568655660930578,6.318707325789719,1.967123368456951,17.20172262147926,1.8222808569793731,,,,,,,
201455,TDE,0.3225590229034424,0.20110229635533095,69.9126652056512,3.011555432549186,14.277419109547326,0.6467403208749222,3.209947776114457,-3.5069675086121443,,,,,,,,5.968319576534909,0.1518386967552517,-7.4057171300024125,6.849915413802255,2.1365649827501128,2.072171512730639,-2.4188451972647655,5.391851773329849,-0.7095745769029824,-14.51292148628993,6.4626510505829255,3.8081922166599864,3.1031782431153396,1.281812200586787,0.07082202196095053,-3.031288633056097,44.96365935718077,1.317767864525346,1.2047380147931899,44.96370000000024,20.31942240753581,14.469411885824787,-0.24173772709613517,2.8149747765542976,1.2316686031116386,0.07659085321209212,1.9362424319571911,-1.310492201603503
168597,AGN,0.13728121916453043,0.002901873604566372,2779.334092204984,4.774049896090425,0.054372328954392646,0.05260476687939405,2.9761209427339765,1.7003265320163006,10.281790948297106,-0.04421830240064053,31.419094996976348,6.063938746564431,2.788430329415091,26.530109360478665,1.9630007365785807,2.1283095595932746,0.028272133344175193,34.53764571376201,7.4197180463967625,6.949774768165234,13.010322938840766,-6.071442157491093,8.039259780871017,0.23025896268297458,27.02825898370538,5.995193518393842,2.2844842166104598,28.655377764480065,-0.709106384266322,9.305762110641195,0.01940769059816283,40.69516020402221,7.388540391207311,5.252634093986913,19.620099956795986,-3.836222368566802,24.9399609819637,-1.6053239386614193,26.069644189433998,5.04911432812148,1.8157580342336266,28.437613516103575,4.154837069234103
254624,SNIa,0.10709444681803386,0.013150644540229291,3914.4172598617783,7.487825102999004,0.20782844738688364,0.17707086860820093,4.144968638428705,-0.7641524732574176,5.878436942849535,0.020163811769176893,-9.183649557973428,18.555062582978465,18.506654596457135,10.001480675393841,-4.726320371928183,13.548360434257601,-0.006591870126118671,-5.003162048581086,47.168461977437936,6.33407531536267,13.198807986207035,5.488193647483454,51.20782422479808,-0.0007768784243496236,4.086347353307633,44.17380957520131,15.251934341406669,5.483149867099447,-5.7648300933593895,40.63109784363804,-0.00039310490986877014,3.477155176129153,50.57824234772471,7.20691935770063,4.501024841685762,1.1842098235143454,40.96586952089517,0.00029785402881511995,1.9010053157510518,40.229300631541214,1.886581269831135,3.141241120823491,-4.241294769910593
163658,SNIa-91bg,0.18590874671936036,0.11925955956755913,96.46774704607506,-1.9543749604896998,2.043054687179067,0.12627611068289668,1.1458990449023883,-2.9053289172666124,1.0158334111661718,-0.8180089813972425,30.00176869508824,6.068220021447041,2.9712786730344733,33.551883460174906,5.593717019743548,7.193916693389337,0.016373411064189252,0.45853610747074863,9.685419106981895,0.49232539511196327,8.07968768100242,-6.26096189817793,0.4727756833271415,0.13410783666323137,2.5827515648173365,0.18004542226072295,0.17255143240685217,-9.041202324823999,-2.8411708159036952,5.795468782701839,0.22580287627158505,6.232942115716947,4.5433457788108855,3.694119864237122,2.7494605228648705,-8.003033004814306,,,,,,,
126742,SNIax,0.170737361907959,2.086602323624505,-2.326412324214919,1.5264557302464818,0.9456354734532738,0.6084523575436172,1.1511123723428205,-0.49846808186682795,0.09830743149101498,-1.9895583164589976,44.96363264036041,1.5626834057148544,1.4056809816474014,44.96370000000023,15.209191901187813,,,,,,,,1.7995939837793604,0.9625536571958362,-0.6324806527473212,0.15705298649853106,0.0994877974313069,-8.91267834650321,-1.643346006849874,4.424009824376172,-0.2750303196043123,33.433179201175186,6.751871300142914,3.1691551777149902,33.2916215228671,6.958170026004778,2.33398642022138,-0.1684515551023808,-2.4429142363459477,10.008113668353802,0.2866776830355509,6.325863847245344,1.9217298831215575
148637,SNIa-91bg,0.24745993614196776,12.583653195975995,-0.00294700001578671,-7.500500957203105,8.149560215668771,0.6100596681501256,-15.8833999999988,1.2975841034400377,2.503217090462841,1.3342685098916958,26.804231264373502,4.261476506412257,1.2161083571333235,29.74245924075716,-1.4883497803431165,6.532825086780835,-1.6998926779669028,16.952934915671143,0.6313384568670979,0.07790040008889346,16.328622039077572,-0.7521713613364726,0.026656665120586284,-22.823937609514655,5.934660482294171,8.498953151092158,8.498953151092156,7.782608678363978,16.847460459198523,13.918913568305264,0.023204542440807687,19.589533142056595,2.559368782071178,0.9207278345673898,11.408921914455302,-0.4793738994061442,,,,,,,
177469,SNIax,0.15371350447336832,0.032999634573163995,-883.3740584713368,7.487850000001344,646.2249713927142,1.770558020829635,3.6889967290904897,3.91303343274412,16.956558897489952,-0.0003634218571500842,2.300473593164281,28.893485295344362,1.7553255349659906,3.822974587435263,-6.431410455583576,16.01243211545203,-0.005882234829751081,-0.0860825376309845,45.70962450494162,6.614065526324533,13.709622044723357,1.196793729713752,9.143467097148616,-0.021875111131851636,-9.008330789762667,10.115013639606477,3.0221663288110263,-9.730280714553269,5.308485779931967,14.91008980144572,-0.005698855700916946,-1.8287388268600688,45.26969746642944,6.0565737514988,13.784004566982231,-0.5341757625089202,10.175972936103408,0.10966639302695334,-13.68110581641852,12.87779001884614,12.485825511807294,8.324513431299344,-13.548660511630318
232342,SNII,0.3002682328224182,26.527663327976953,-0.20656726526243674,20.96922952391977,5.071338609464624,0.18875251114689348,29.157761484827944,0.15587289047495653,,,,,,,,22.536424798970145,-1.0065267331821768,21.655701801103813,4.76719293869102,0.2112919292207418,29.755554229915965,0.631646164162587,141.0832835204835,0.04982028103147017,5.215565399717336,5.694374218940421,0.6749957458414559,16.479137763240857,-18.1207402084999,6.65728099603151,0.22685148564984134,3.252405769806836,12.199642944617407,0.8874792005681836,19.81952700686165,-12.633145762068567,,,,,,,
