objid,objclass,timetaken,a_u,b_u,t0_u,tfall_u,trise_u,a_g,b_g,t0_g,tfall_g,trise_g,a_r,b_r,t0_r,tfall_r,trise_r,a_i,b_i,t0_i,tfall_i,trise_i,a_z,b_z,t0_z,tfall_z,trise_z,a_Y,b_Y,t0_Y,tfall_Y,trise_Y
290499,SNIax,0.017403888702392577,52.7897233685449,-0.9565716731152383,25.598290308148034,1.0337849412840479,-0.7263245892875047,-55.88495869069072,0.9181720288117012,28.364596044568028,0.19298440702968192,-0.18125270966264198,-10.703853555387278,-0.4572001046104389,19.899937936984582,0.02808113608209109,-0.024931967854030863,25.130717043987975,-17.800493347671054,1.9881741034460212,64.44415777344213,-0.0003181484361933174,11.776847170360977,3.6604006065593553,0.6537072197875562,71.61882612760637,0.7233540207846633,,,,,
281580,SNIax,0.007593393325805664,-4.932046313114749,0.06687999417537914,19.79386174071848,3.4163892775425713,-0.0005725118813418405,-9.21983763644457,4.728212764439896,2.084864509297249,42.973033093588676,-0.982208988167218,-4.45932677283072,1.2130158,31.741565294562477,40.25699798998349,-0.07371575603353293,-9.324426761893584,8.37119748201412,1.9075936230628872,93.76254970275996,-0.002580863220781396,-13.252690893759171,7.371012333333334,26.77431650533348,40.830582919689405,-0.16907578474149165,,,,,
201455,TDE,0.0053958892822265625,12.777869753692807,-1.1063060055294962,3.949319571968213,40.23353029567272,-0.03304896830095675,,,,,,,,,,,,,,,,,,,,,,,,,
168597,AGN,0.00811314582824707,-6.1163265720365905,9.287426123276735,-0.0875734974368612,66.13128966569671,-0.3032512176858623,,,,,,,,,,,,,,,,,,,,,,,,,
254624,SNIa,0.005847930908203125,4.684704207101371,0.972593396753911,4.974420919524066,40.206384636795796,-0.034581177423576866,,,,,,,,,,,,,,,,,,,,,,,,,
163658,SNIa-91bg,0.00860595703125,2.8342855185315194,-0.48879664403511364,2.9295074233993192,40.410650596972935,-0.014681550353761742,,,,,,,,,,,,,,,,,,,,,,,,,
126742,SNIax,0.02080512046813965,-2.472083485579971,-0.8453106666666645,2.75425526146509,40.49973219599445,-0.04819610480945642,,,,,,,,,,,,,,,,,,,,,,,,,
148637,SNIa-91bg,0.010298490524291992,1.549440578543293,-0.7134727511572158,23.736853394001578,0.248325026775448,-0.24988545746970614,5.544845314153668,-1.5249941274226906,16.95103341940211,38.72100625480244,-0.09037976432099398,-2.518125617684992,1.2929164738970975,1.74439155753752,241.08911389046577,-0.008278935061874066,17.969539562559994,-7.812045068863428,1.9883400890971594,38.03833007931201,-8.133777600714501e-05,40.327876665797476,-0.4793089895505836,19.823862801971163,3.472472261235357,-0.8959414868353252,,,,,
177469,SNIax,0.02143692970275879,6.084501629583266,-3.7972135659983732,1.9781986257673028,1.9950819240712117,-8.374823730885866e-08,,,,,,,,,,,,,,,,,,,,,,,,,
232342,SNII,0.011446857452392578,7.873497999044068,-0.09431388821650259,28.864077087079867,0.10032519369330022,-0.004427915331050841,5.016749664530997,-4.210015614492844,2.6991641676247453,63.700724911892294,-1.728935737214903,46.354375349620355,-45.160045199551455,32.02895231182084,0.18173764344347923,-0.18172804654829286,20.65174798733791,-15.8271961556681,1.144970549698537,84.51745915390042,-0.01947004831785977,-131.30226535835226,6.923425332296282,21.386024813174224,1.9477841604605495,-0.907105797895943,,,,,
