objid,objclass,timetaken,a_u,b_u,t0_u,tfall_u,trise_u,t1_u,c_u,a_g,b_g,t0_g,tfall_g,trise_g,t1_g,c_g,a_r,b_r,t0_r,tfall_r,trise_r,t1_r,c_r,a_i,b_i,t0_i,tfall_i,trise_i,t1_i,c_i,a_z,b_z,t0_z,tfall_z,trise_z,t1_z,c_z,a_Y,b_Y,t0_Y,tfall_Y,trise_Y,t1_Y,c_Y
290499,SNIax,0.41487393379211424,7.224325160386193,-0.040659202825455765,20.34314982737608,6.248670715451712,2.786892433207925,22.856413864684296,1.8059071104167506,0.007126105439416372,29.951823741017133,12.199261102957955,8.483465466447598,2.388679565266469,21.100409167351103,-2.197107040687159,0.0025528218095225543,370.26382003553607,5.910993476580381,9.58588287112631,0.9548001805110848,21.311979169687607,-6.251846978596196,8.3563774369498,-0.09156468152745119,47.068345681136165,1.7173525451877856,1.080810463108166,44.593962930009006,-0.04720257060296595,0.011841658491841132,6.639928654784857,35.52349232287315,6.071878041502969,4.868983146531472,22.952443199478115,1.8306384099994617,,,,,,,
281580,SNIax,0.31180944442749026,9.626338784988643,-0.029565682199110176,49.46640703096504,3.3031546585949974,0.7784735518568945,55.361244849262825,0.048873701844830385,0.018394822027018882,6.847661233757578,-28.37525862527461,18.71742845360928,2.1972419039258826,12.875939177689185,-1.9121929010963539,5.056734655871472,-0.04317318090203796,28.07871551391324,6.127916029310783,2.2991248269150732,24.720908687324393,1.2035364497619416,5.166356406725266,-0.00013530335786656318,16.66830176915303,216.50554244799926,0.20061372050681675,-28.377649850422333,-1.401762603824472,101.3388538910287,-0.005569983713594631,25.63026077941423,1.8055617388591387,1.2450375914953007,13.103396344956513,0.48433788447596726,,,,,,,
201455,TDE,0.3295509417851766,0.20110229635533095,69.9126652056512,3.011555432549186,14.277419109547326,0.6467403208749222,3.209947776114457,-3.5069675086121443,0.026339656316689653,-245.44359910219632,49.36492965002381,2.3599048391131943,1.7154201752901472,32.810060605534126,2.2249865462627345,2.2282432180099434,-0.051785916077989054,3.982377317708541,30.662360368334717,2.834337453323791,17.082434221586002,7.87849001031135,4.426818892331152,1.2074345246028828,4.3924319271437025,3.753477125840424,0.8871080994773966,5.067143072841758,-5.182153222122406,7.115651438848153,0.00451073688315672,30.2598995866449,0.04283348204529274,0.04274604590934886,25.44241762479819,-4.669506367846761,56.93927362322476,-0.0004507366352342753,33.14885284123584,0.1776097069926573,0.1776097069916232,21.94302261134209,-48.65682873496596
168597,AGN,0.191660205523173,4.732790883293917,1.7787761506437287,4.834769012953317,0.059449622798575595,0.05748902011789134,3.127270784738656,0.015988013027610895,0.02464786394663504,35.617049164073286,18.00681335495774,6.262299027371416,0.5789728768460641,32.99004803042188,1.2098962746179172,0.6402813286337896,-1.079906556061501,32.534577517066005,7.233093018674743,3.7766567129583146,34.28006546008764,16.085837274825973,16.136497889611462,-0.13500262304039867,51.98652202649326,5.428741950265318,0.9283492295637551,58.3395847163123,2.0983224053816016,19.97278013746356,-0.7157074330351634,49.66922280599429,3.1277063595586667,0.7064214685284438,55.988397198989375,4.930789380202476,13.736016244850436,0.011874328329444846,29.6148451722071,16.782586064279176,1.239224981821612,44.84514376572603,-1.309082993599955
254624,SNIa,0.5339756806691488,0.3559579906309695,36657.81038452648,14.109224672716968,1.202790107662229,0.5997700510491973,4.144957096774151,-0.7635836974372228,0.0012957619855060336,-1.2924749340531563,0.7007893009843882,30.0437914773488,0.9319378428392651,-29.41019594425685,2.411926379218073,0.01565078461692787,-6.968624663439131,-1.1678148001385598,18.332415638887095,0.5292540330210239,8.553153338776522,10.9757103744668,127.29829780183518,0.0029846294206644997,47.9032649253266,9.558543658443988,6.6004200713795615,41.756955184613496,-65.5008908995741,0.22518771809743957,-0.8603947506512243,-0.4043173458025801,22.43549485749716,1.2585526396647273,12.148900860000643,33.81468269357916,1675.659759455721,5.8685132131917934e-05,-29.41029999999953,5224.447252208341,16.429167427656942,50.681560195864414,-1635.777806945621
163658,SNIa-91bg,0.3710927963256836,0.11925955956755913,96.46774704607506,-1.9543749604896998,2.043054687179067,0.12627611068289668,1.1458990449023883,-2.9053289172666124,0.5061695634092016,-1.2927284211900023,20.75585492617349,5.9642339908613415,2.602442649749371,24.598371093661065,4.603193519862188,0.11592225295313623,-27.973816572196956,16.899668224994713,2.1408033498051684,1.6279255950320846,3.6616135900442193,1.7554088251522382,0.46180735145647406,-160.07097469896885,49.36488888062957,2.1081069660394065,1.481134500301366,31.960483511818378,3.867494678843769,5.790751827246806,-0.7458078031237059,32.92132155667221,5.352834433261803,0.9876727909753035,33.010784316359256,0.07687139650215138,,,,,,,
126742,SNIax,0.388214111328125,2.086602323624505,-2.326412324214919,1.5264557302464818,0.9456354734532738,0.6084523575436172,1.1511123723428205,-0.49846808186682795,0.2104255173783271,-0.33628182495270675,34.164319209939514,0.5965459339106025,0.5755343344516203,49.36514306767292,20.60174350781099,37.60312103171582,-0.09664284628028476,7.660619579914994,9.849756200817746,0.24456867084635403,32.8235340424577,-0.8533797087682895,0.07826037291746048,-286.0909872007579,49.36495771884137,2.1476407850220514,1.56538958543362,32.6144257970337,5.076974202323597,0.9617976456408427,-32.42129414665342,49.365040832027674,2.377442779526294,1.6657869275853323,31.813190055106567,6.402013695550595,17.47740688841687,-0.24192929445995567,31.900979833920164,4.498898146698248,0.931736350625238,33.16210754245532,-2.2160024857038376
148637,SNIa-91bg,0.376882266998291,0.006072885370317413,13.345595920375622,11.810133277307848,6.496064400719942,4.466313050620823,10.596978362384048,-1.1766589327152788,6.073116162357767,-0.0011099680168540048,17.0245900470393,39.447270595688934,0.18375461792449682,27.689875109053062,-1.4872447499068326,0.028432320754309088,3.790311308468791,85.12634965544359,9.630653343197947,6.16443092320541,46.71892165225009,-2.231309209370176,866.3327236712547,0.0003527483858553766,-10.738740318400161,54.0325723282548,5.071145064243423,-13.995973935932952,-685.7729033660186,12.879252198608446,0.4546778361756962,19.453762808668987,1.926333091329345,0.5862650268520745,20.416665259709404,-0.6569357994916257,,,,,,,
177469,SNIax,0.22856525580088297,5.335724552400001,19.98265546591986,7.106531510916715,2.5626581157833908,0.7121612431373101,5.212104310559425,-5.096150263599341,4.851895091576842,0.4219025352554218,17.291672663023895,7.21930822357348,2.0298730624899424,31.245024583665558,-6.940513671182968,34.00844248511565,0.01576166703552623,28.590861738471965,9.974094169318468,4.663408571179229,32.22029811989237,-22.172222792325368,15.110465415812456,-0.00567394621935316,59.39645669793287,0.08439361961089399,0.08262490199952781,69.16273988847321,-0.5915924148556297,41.078383015794074,-0.020877779604476007,35.241924049692784,11.317167152426167,1.263005280110338,50.77159976051065,0.768974380934333,19.48797304503218,-0.0855226468295669,15.94765280375424,12.364244956629758,2.486503113966888,34.282067139604166,20.645071655005015
232342,SNII,0.30074357986450195,33.61930296839692,-0.2186729335875915,23.97559890356308,2.6809201410821544,0.5309902564804495,28.956938179552722,0.2132235872573868,10.886344290836131,-0.028711317370764825,47.82907859057854,4.189777402216817,1.1019860596346687,50.02803775698313,-1.230066267865156,22.680823164314447,-0.07855967916749476,32.69474807333112,6.65513631655139,0.2132333317809575,50.06063322589077,0.7188756874665467,391.621181673824,0.0004246850303756416,-3.7757144635972746,49.5745395114479,1.7260487832039428,-16.35178542583466,-379.2085052304374,18.43203175086562,-0.1409431439906786,54.73352082418357,3.8056676317087565,0.3446311281715259,54.29842169913707,0.7239798310304028,,,,,,,
