objid,objclass,timetaken,A_u,t0_u,gamma_u,beta_u,t_rise_u,t_fall_u,A_g,t0_g,gamma_g,beta_g,t_rise_g,t_fall_g,A_r,t0_r,gamma_r,beta_r,t_rise_r,t_fall_r,A_i,t0_i,gamma_i,beta_i,t_rise_i,t_fall_i,A_z,t0_z,gamma_z,beta_z,t_rise_z,t_fall_z,A_Y,t0_Y,gamma_Y,beta_Y,t_rise_Y,t_fall_Y
290499,SNIax,0.07373576164245606,13.991631457461283,21.01662712616067,9.23176220980963,0.9999999999999827,1.1485771028767715,3.614035442377479,3.9856071032567515,15.7394176197211,1.0000000085591012,0.9999999999999978,3.454446813724566,5.562226793851437,11.553354999999998,15.497736095447353,1.0000000000000002,0.8715776219398697,1.0000000000000002,99.99999999285895,9.647887153902293,45.842315439001,1.389894968762702,0.8018018723557431,1.0033376034912265,81.64026601673974,11.379621871656814,9.696579636161092,1.0000000000000002,0.21255497912410554,16.866934741486475,99.99973407654086,,,,,,
281580,SNIax,0.052027559280395506,5.17257414616956,52.313499372326554,6.443428144989437,0.9999999999999999,1.0000000000000002,94.68382716517426,5.056511380008675,13.768797386901813,1.0000000000011147,0.8082088857581121,3.6407783814761725,99.99999999993821,1.2434304979080861,7.169905565795829,21.308342048368075,0.1855010860702011,77.88912990304406,3.0168913049935755,42.016670367994,-1.1635593727346298,1.0000000000000009,0.5950124562175928,4.392418623115329,10.03783832687265,33.21514895298791,20.380869919707028,5.621048666738445,0.9864314691919873,1.7479349804778925,1.2019957467965265,,,,,,
201455,TDE,0.07029461860656738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168597,AGN,0.19687016805013022,33.06790499999994,-4.470644312766409,1.0000000000000049,0.3791191306503194,1.0000000000000002,9.851100661228458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254624,SNIa,0.11978336175282796,11.570717274764638,20.758670585440097,1.0006355786468137,6.266964444492533e-13,8.779574103251864,4.556559948620156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163658,SNIa-91bg,0.06437869866689046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126742,SNIax,0.20399371782938638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148637,SNIa-91bg,0.050057077407836915,6.642379027383665,0.21157719714065742,1.0000000000000002,0.5305657541439426,1.0000000031104064,9.373279699581484,4.275527822273571,18.56204848546535,25.136241523668474,0.8889527689390656,1.0000000000000002,3.961420499999287,5.597080259926511,-0.17593066171340466,1.000000020615037,0.9999999970402296,8.512877222359982,3.294130684733207,21.644380401594308,3.588101114497724,17.986041500252167,0.922350696769421,1.0000000000000002,99.99999999998107,20.29148421611487,19.177714773146533,3.541002054751432,0.25339187386344914,1.0000000000000002,2.9994285834033017,,,,,,
177469,SNIax,0.06561338901519775,14.183173181536368,22.428351361372922,7.192785289374644,0.9999108322555558,1.0003986137565282,4.579960729631982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232342,SNII,0.03982381820678711,17.666072275996108,29.650463150120608,1.7679493822879686,0.9802755290800061,1.0000000000000002,99.99999991419097,9.949522252291509,48.79230781580975,4.96488390154274,0.9999992422648772,1.0179448628178518,35.72116001623428,5.620432894189315,48.28906282708562,4.944610294516757,0.9801295782133824,1.0000025782643565,91.68422445222542,27.921775,3.7057486293931396,12.532234902632327,0.9698540485733635,1.0000000000000002,13.239881796863736,15.10219285766661,54.76789999999769,9.777637753888692,1.0134639347715815e-18,1.0000000000000002,4.282078283840927,,,,,,
207132,SNIax,0.08123560746510823,3.0743942633595167,27.881125319789177,1.0000002105601251,0.9999999999939976,1.0000000000000002,26.416773103515027,2.4282261340646487,44.52950179206397,34.91155290577537,0.5943790959896033,1.7649633677329861,66.5158278932993,5.034068834687368,40.84576258564472,26.959230603186732,2.7227303002685455e-15,2.1280507585884716,4.132412543765981,6.721794247382419,45.440441225254375,22.62084205472921,5.888008254806434e-09,3.992550331615119,4.262151991691798,31.598728066896317,58.86911433183672,1.3951759974980043,0.9999723188608314,2.98058271590682,86.50277775694977,23.443886038637515,58.86918568465565,8.560760625251426,1.5821142605586948e-28,8.980492097427385,4.507142829904312
74982,TDE,0.07441310087839763,,,,,,,9.339914411049744,30.644160498646748,1.0000000003430278,0.5430675259189298,1.0000000000000002,8.192110124177725,4.166014996515038,45.63604352933539,10.47845592949869,0.9999999947168611,1.0000000000000002,55.21430201753816,3.552171337293178,3.092007333708299,9.356072620782577,8.064717679296935e-12,4.420124991942825,9.98072156340919,18.218340948225354,-9.32964305355071,1.0000000000000002,0.3915807474001275,2.9602722284319682,7.568796314356335,17.081063847576843,55.99053960615341,8.588921999288845,4.40610173222623e-35,12.541093194784406,4.803824196921748
209780,AGN,0.030548810958862305,9.439766155309806,30.930352049711427,10.605109102568537,0.05563183716267599,1.3181917909677325,36.36955515563499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145074,SNIa,0.08478693167368571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273648,AGN,0.00044405460357666016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117415,SNIbc,0.18127846717834473,6.071921781961052,50.98408012006551,1.5382629178642167,5.205935820324696e-41,1.0000000000000002,3.6793459771712014,3.1212633264240566,11.418249346810514,13.444563166168713,0.02808205243819925,31.901075261416764,18.069916212895492,9.621954999926436,21.68636059763351,1.9590788587671002,0.3898096635256606,1.0000000000000002,8.626423173056132,12.506667763221966,0.18378657155987543,1.0000002804573065,0.99999999999827,3.724203691001788,3.560705486760809,1.7371334614120475,20.73971630874164,3.4916309325061623,0.2893059651621587,1.3499796761389646,1.0000000302484477,,,,,,
289116,SNIax,0.08657279014587402,20.236317779740574,51.485241795423775,7.16714796691576,0.999999999999751,1.0000000000000002,31.63083294144701,4.979544722555145,16.472073622717627,1.0000000017505546,0.9999999999999992,2.6360397231025043,5.710272491328036,2.601270510731144,51.18432167806169,2.119944131062363,1.19865856785905e-23,1.0000000000000002,4.06311608830065,74.28028999948891,-2.879612297142067,1.0000000000894451,0.42503674713436235,1.0000000001288378,7.235328057060967,16.212855611758258,29.41317881117011,5.694960663334785,5.67473358375516e-08,1.0000000369778115,4.224171718847813,,,,,,
146621,SNIbc,0.21465158462524414,0.8680724498561686,3.8183619826009214,21.63134332143177,0.0031060197902940873,1.0000000000000002,23.461768555419955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10150,SNIbc,0.031061291694641113,,,,,,,0.16485140000000004,55.99099999999452,49.999999999999055,5.7789778659059904e-11,1.0000000040073516,99.9999999999998,4.4484847169967425,9.784107731055743,25.73798666294394,0.9999999999999999,2.452386844721,2.670843681637806,9.743888542295917,41.48084019931126,2.222915360860312,0.9999999999993112,1.5709501029766113,3.1215339599349,2.420048034419533,36.529670869427044,28.004099247869654,0.4573095966785294,1.0000000000000002,5.405339859158495,6.359043071743661,55.990433554312396,39.15951479886454,0.0038751779243777038,1.0747397737984765,4.082301530296052
182671,SLSN-I,0.11484273274739583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175174,SLSN-I,0.04839781920115153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
