objid,objclass,timetaken,a_u,b_u,t0_u,tfall_u,trise_u,a_g,b_g,t0_g,tfall_g,trise_g,a_r,b_r,t0_r,tfall_r,trise_r,a_i,b_i,t0_i,tfall_i,trise_i,a_z,b_z,t0_z,tfall_z,trise_z,a_Y,b_Y,t0_Y,tfall_Y,trise_Y
87674,SNIa-91bg,0.05696197350819906,8.914790394751954,-2.3566357374070037,1.930131531647172,1.188985203341708,0.05223766257026846,18.11582828310016,-0.5547939191635175,35.107753844286954,1.8040181596757436,1.2140716027489995,24.26442879693164,-0.4056603640053073,41.814575949346704,0.827579984170458,0.16932131070253092,10.369828676149279,0.15901272678083386,16.39990868957116,5.4091143064186,0.237580081310488,10.904724775707557,-0.8714201996872539,8.82797708192538,0.17934883192216103,0.007533472502253037,96.0175290207365,-0.3034428128420516,41.80239291499706,0.9986027171655371,0.2125858315205598
72292,TDE,0.034486095110575356,108.45559092277438,14.037019972418507,5.182971876824842,20.910848800380208,0.0661887400277375,16.23624701371964,0.037922215434736145,42.29226367725519,446887.00934663095,5.421962777604829,11.760194365520043,-0.6803616818853209,40.39804086769284,48758628.17582197,4.260708128907373,10.349439276092925,0.23860423665278696,44.098303897323454,4939463.566277166,3.4226141713329135,28.62474010865737,-12.294840274756588,83.08111682861572,1.8315449264858379,1.7852788140540656,25.631469035532394,0.597278840501495,56.06047282288236,1.4614258497926869,0.413713600372435
180621,SNIa-91bg,0.07596027851104736,4.025763366942763,0.5778234340321023,3.8816094266319636,7.89924081461702,0.05479861973541442,5.908131333887292,-0.34297762933291936,38.08247885968976,1.944144438799934,0.24240694558058112,15.734709483368027,-0.8030044785182006,8.76310176186324,0.19358455578559602,0.180648707118852,3.3960653442401623,0.04650713959492179,43.38124571519974,1514.0903822945504,1.4498946368312717,2.0497490673356777,0.19671513707968735,34.72619478812226,14.201029722334805,0.8004260876898042,14.78565445515793,0.7023369070450387,31.745510924836896,0.17458611554371026,0.16514659714726723
293369,SNII,0.0188144048055013,4.481149673335574,-0.8326290696148967,3.87306767913619,0.06448931156391997,0.06216971779595877,17.901785237745006,0.16385625909292847,40.01760430995753,0.1827613943833125,0.14074540537727967,8.058582119819171,-0.08094328121428881,8.809703860771041,0.17134540065295742,0.16129425122780255,9.939488728066792,0.6620064477427059,11.864944681080063,0.29594989895531054,0.0823426542074752,5.0934410463708675,-0.8167943024590865,43.96291809017136,0.1981040593426587,0.1923739018054662,9.678008761055688,-0.7933547079177348,26.642508624795997,0.1714541793510837,0.1708414606330551
45760,SNIbc,0.05374439557393392,3.6340019598251234,-0.8378602981401451,3.8634885614789534,0.14877523801925027,0.015756336759331496,2.3488424884560604,-0.37321182757730115,8.915752973669747,7.3490919939384645,2.8762945793255312,4.656732369835379,-4.176293375162796,56.27582535899666,0.6429838277703182,0.6428755085307577,5.345580619591269,-0.2005526431574915,37.96266319695687,3.484389125912682,0.8521290560586993,10.016469644110979,-0.6192427437500572,9.034706672768332,1.0779020831088968,0.21118011510276719,22.80642001850721,-2.522736873919906,41.40662139887651,2.4027524575113746,1.0148143691767457
281685,TDE,0.02859024206797282,4.69024633771575,3.4490500346563877,0.8816254719850001,0.05436733337570879,0.049412278396503924,6.5991618415790345,4.936549787959305,19.107201722640422,0.39932677253281595,0.39577205648492936,9.743874588531249,0.7867405154764082,-0.295653227439537,29.79817211283102,0.5524541453653822,49.215281434393546,-45.19724179793564,83.98635000000648,11.115292608487293,11.115292608487291,5.048019437623582,2.905430943773489,8.2064127150253,6.7930517851488,0.6923695759863481,28.13175753684681,-0.9412756484174346,55.896810075367156,1.8241795463829917,0.30807482542658166
254624,SNIa,0.06401729583740234,10.313754831335691,0.9994187642129312,5.043262029790781,0.6558376399680141,0.04897224344710918,9.057739125054455,0.28764092411651765,-0.08909347906983817,0.05336938564065683,0.004131009625535524,454.0019133016521,-0.31063881047629965,21.802924466544138,1.2195504347201085,0.9698952507349295,43.8005439464747,-22.58497131145972,-0.6980493931328992,89.1412098534295,0.2632101264675192,59.04618642367983,2.563200340965153,17.089779181144785,10.159164658665144,5.703133202413162,971435.6241515719,6.092859388199322,16.12068558092526,1.071539152144813,0.5624689727772263
222755,SLSN-I,0.02630484104156494,43.49775037145345,-39.443903875776144,-0.20040573569493705,17.50359458082357,0.06050223504231184,10.422837515837005,-9.832695097501126,32.88830950753051,0.1683834356682568,0.16835964692348304,8.779886091551523,-0.5551060921713777,32.67566769510351,6.027303657856394,0.8468671860283341,6.328416724579984,0.8928743566568734,2.7650717294059306,0.19304359934372234,0.17648331804725134,14.07962338240821,-2.419250090824279,29.777535292584933,0.17332892868257085,0.015671332526652156,18.082490960250617,-4.761856219624251,-1.1988721096216641,1.1204722779423621,0.2129276375933723
74537,SNIax,0.06605104605356853,3.1412278066441486,-0.11516774625564409,0.7784882516881303,0.065820486544349,0.06310265187772397,22.248342237280017,-0.7428863580227527,2.6639789681705395,0.22801827538202527,0.19355732307312637,33.95695827001571,-7.433216257578283,22.644221703043197,6.036989928178634,5.132397099116782,16.86896132143928,4.154340501090986,8.479018863542697,1.1230127922965139,1.0050918091742629,47.870649508977884,-34.24559850129231,34.9192278286863,1.7420421249673155,1.742042124967315,744.4195435274902,4.804107830047873,7.604345810465651,5.677226059782947,0.36899813028313894
3373,SNIa-91bg,0.12323946952819824,117.4336966446088,-0.8966683060182103,81.30298287423759,2.8953271107077025,1.9736115669316399,188.75537497648355,0.1386410281258917,20.700974390644788,1.6501792445369043,0.15708823902349375,3.6229263685590087,-1.2907344499521163,50.16172475070938,0.5646407150965964,0.5236227094126356,4.376792987177349,-4.174617446739362,10.342653478778422,105.32492256289957,1.6843819023955329,385.965326197891,-2.7785272135819543,31.170427758228623,3.284624789884735,0.35673957889632724,,,,,
