objid,objclass,timetaken,a_u,beta_u,t0_u,gamma_u,t_fall_u,t_rise_u,a_g,beta_g,t0_g,gamma_g,t_fall_g,t_rise_g,a_r,beta_r,t0_r,gamma_r,t_fall_r,t_rise_r,a_i,beta_i,t0_i,gamma_i,t_fall_i,t_rise_i,a_z,beta_z,t0_z,gamma_z,t_fall_z,t_rise_z,a_Y,beta_Y,t0_Y,gamma_Y,t_fall_Y,t_rise_Y
290499,SNIax,0.02702927589416504,1.3149366666666669,0.9999999999999999,16.846266958960076,9.764040665771683,1.0000000000000002,6.39182970257298,0.4563945732345531,0.9975289032054225,0.04627655406503639,1.9608417275896612,1.00012042934307,6.607411761408208,0.7702458693386325,1.2937520880829905e-15,-28.37511314179252,1.0000086401754014,1.0007461638533361,99.99944057642422,0.7334926666674112,0.021941384092760675,85.13279759414263,62.33021009675688,50.0,99.99960419148678,11.514040997210415,0.007448622214122127,-1.4927479100933425,1.4927409745478606,97.68361778710192,60.077322000632066,,,,,,
281580,SNIax,0.12485809326171875,0.3497401097194781,0.48662643097937236,53.88820070280881,73.91509952770667,49.99999999999999,4.93417438987157,5.173161610764787,0.4466399128534521,-28.375416403779724,27.37459293550291,1.0000000000000002,99.99999999999987,4.151859224786105,5.3150105717057705e-05,8.243195277704546,1.0005756055811343,6.349768909448863,7.359482633673268,2.801111666668333,1.7691548551390255e-23,-28.377649999994745,1.0000000000000002,27.71864789793884,99.99999953856418,8.478947583835547,0.6680043498425378,3.148545693096683,14.663654929755518,3.655917591557061,86.9022172263491,,,,,,
201455,TDE,0.03698933124542236,0.6007900020223901,0.9999999999635507,3.9699983223362723,4.622530572059856,50.0,5.245962746426439,0.7206935744735101,0.9999998222659177,30.77923209902215,28.238969959402567,50.0,8.381810303614957,1.0598230920121048,0.21813049748913496,-14.71431380543217,13.721303285720714,1.0000000000000002,99.9999992879273,0.5448313713154661,7.214277144685852e-06,-16.454999362976515,1.0000006787224704,1.0006160654278746,95.74234421450389,1.240644032987899,2.779581883342241e-38,47.70850797740074,1.000181234975969,50.00000000000001,99.99999999999999,2.342168748023681,2.8465564290125114e-05,-16.45486020987016,1.000131007314035,1.0000000100840203,78.87480811799
168597,AGN,0.03971254825592041,9.295976568525608,0.07344034793419296,-5.765895279421532,5.7658940506944365,8.0669360505634,86.2867524887351,4.7680498827186675,0.047153188709962,6.411588878972871,21.57841084686687,25.19697640160461,6.178508987211349,5.765627821647899,1.0039857717087488e-19,1.1005183366248343e-06,58.820299999999406,50.0,64.93348597002696,13.725683229344853,0.12284470040970473,88.23088823282082,59.575578581585695,50.0,99.99998745869858,6.5819879431647905,1.0993047559397188e-23,-6.319557559143474,62.14795677195744,7.6222408006087825,99.99999998313291,11.171786140144071,0.07122509281583862,15.373847109587327,12.616240591718192,32.61177170758931,1.0300132738181142
254624,SNIa,0.04022216796875,11.680071781180882,0.01590263500207533,15.431865239847454,1.0147688804676431,6.87564188826256,6.497157902268321,4.0665429269227,0.3260296784990989,-29.410199664767575,12.438729282003612,17.913352660157045,99.99999999988471,14.704634217868975,0.5682865331987214,2.3767461562682626,23.212414788815277,1.0000165574389985,3.11262528897371,47.10145579337925,2.5269234228617125e-11,10.540431201683585,1.0000000014717196,13.139436342081702,21.742806458443095,19.38205378699636,0.3648331543040427,-3.2601638768381003,25.598204493707932,15.749597729883254,1.8072866678468473,32.43115432153108,0.9871273397025346,2.0148410183345637,11.244899747764217,19.03056665603548,1.740450464355384
163658,SNIa-91bg,0.05803263187408447,0.9897573541347248,0.9999999999778166,3.0511250337458917,97.91276709158217,1.2447566119028366,1.0000000162889768,0.26293200040913056,0.27875151254028707,28.068906780344747,29.975800000000163,50.0,11.032958063748286,0.5292767311877211,1.9576109698715032e-13,-16.442266057262565,1.0013599240544373,1.002425408854376,87.83148946468827,0.47723502352395075,0.9999998762189062,33.24256781269488,31.950189342596094,50.0,10.22354085631588,0.9800633736312148,0.9999999991556133,31.077701785671465,15.587312173967545,50.0,1.0000000000398461,-12.333140617756493,0.10381601438589713,-16.45499999093834,94.12556565904153,50.0,99.99999999999429
126742,SNIax,0.06699570020039876,0.1425056666666667,3.761163193488675e-78,-1.9544499999967326,1.0000000000000002,1.0000000000000893,99.99870302362066,1.6118216666736231,0.9999999999992405,30.327378254389355,30.740849427751776,50.0,9.246322215800248,0.6804703333535679,0.9999999999996021,30.516676872541524,30.760989568106076,50.0,10.135935148400314,14.712620547294408,0.9999999992022767,33.57355647521928,32.41554986470877,50.0,1.0000000008482464,4.776966261408973,2.056292631119144e-06,28.97776263898918,32.88011947690472,50.0,1.407638512038849,2.686505537467542,0.38204130943755027,26.228955008999996,51.91576293647179,50.0,99.99991170950325
148637,SNIa-91bg,0.033196210861206055,4.322664291190404,0.20001147486731594,-3.7780563164201055,5.161849738189897,1.0012988731515289,77.2852886110056,2.2335835322178146,0.3057279338950936,19.96228443484707,11.804516431572342,2.795262909101761,86.37486828603072,0.44838898628765356,1.0771928392534585e-12,-28.057775665432622,1.0000000000010771,1.7985475345302697,99.478244920614,16.86641699999824,0.9999999999999999,2.9937893878199153,7.387926331318094,4.484701980608059,1.0000000000000002,19.2388529937852,0.9999999999999999,18.461978088112275,3.8995489115699495,2.882077768822078,1.0000000000000002,,,,,,
177469,SNIax,0.0629747708638509,1.5832609802919075,0.17112429494709774,18.158285581061072,1.0000000000000002,1.0000000000000002,99.99999999992023,1.1786712745183592,1.4309450004253155e-07,-29.41018676431524,1.000000335032775,1.0000565221104267,99.99993335852056,4.9726270603206855,0.9999907560139278,2.079101865322077,1.0000054127056806,1.000002520222238,1.0440409311228727,5.01862827162716,0.9999999998979537,58.10214090226441,58.820599999999104,50.0,10.030875825213869,1.334621719141367,2.147541766306874e-15,41.91682071952031,54.509669651293734,50.0,1.0002162431514245,11.922440762097366,0.20645425347563856,-9.203411704213144,9.203419423866078,1.0015181717468862,96.45604777342312
232342,SNII,0.05723285675048828,1.8782445033260708,0.9999999519315504,56.44031974514147,27.902305834461348,28.956959714547047,3.0498052853728677,1.5107310226899902,0.13497496684243313,46.263221368612506,39.42495232347993,50.0,99.99997964936145,0.8088233333333334,8.021976903743884e-36,40.49860510210712,32.12634785733114,50.0,1.0000545284297198,16.753064999999868,0.9999999999999999,2.6744006812244674,9.214793137235555,1.0000000000000002,1.0000000000000002,30.042294847388312,0.9999999999999999,55.427758442381474,54.83665493340411,50.0,1.0000000000000002,,,,,,
