objid,objclass,timetaken,a_u,beta_u,t0_u,gamma_u,t_fall_u,t_rise_u,a_g,beta_g,t0_g,gamma_g,t_fall_g,t_rise_g,a_r,beta_r,t0_r,gamma_r,t_fall_r,t_rise_r,a_i,beta_i,t0_i,gamma_i,t_fall_i,t_rise_i,a_z,beta_z,t0_z,gamma_z,t_fall_z,t_rise_z,a_Y,beta_Y,t0_Y,gamma_Y,t_fall_Y,t_rise_Y
290499,SNIax,0.030200433731079102,1.3149377931300885,0.32141238529498245,-3.229858745550961,23.02488115688412,5.4554301946679855,42.53059664482695,4.1059889999973365,1.2785556888227245e-15,2.685785696557089,1.0000000270946443,1.0000000000000002,1.0000000000002676,0.7702247559193848,0.9999993352342611,-28.375432990895643,1.00000041112587,1.0000416564180532,99.99995539888816,0.7335235092195137,0.008322912591623155,85.13245484229648,99.47653621961237,49.999999999999986,1.5184930503925385,14.226478370796526,0.3167579786736657,11.23403873015307,3.6567581042610677,84.32073440187759,41.61628255460257,,,,,,
281580,SNIax,0.04211692810058594,1.059930393745585,5.1626711323042484e-05,51.47400482427006,87.0049436961091,50.0,1.0000000000000002,5.149882788814668,0.15629016431528436,-13.576050494911781,13.576054363198903,1.8190943591081319,97.7834582616855,2.019993100164487,0.422239008809507,14.159049792819152,14.736849895786431,3.4945850340381908,38.24372351052859,4.968520989314025,0.86430434835531,0.09863599306508625,1.889763686923441,42.19723519523448,20.41318818755948,13.107060493598226,0.044138237159045,-0.9286648844607005,18.74086473881469,11.029949631385312,72.81150486834017,,,,,,
201455,TDE,0.03330377737681071,2.0722852107588166,2.0511416197376057e-15,5.863349949790544,40.45249542458208,50.0,1.0000000000000002,6.486143951869306,5.727883041099266e-09,33.76363429141552,48.0487341215455,50.0,1.0000000061065955,0.7802251326478831,0.5923991755708975,1.8869284290393145,1.1032714718716332,49.89325260418744,45.05608453157234,0.5545095116485125,0.9932804692274437,-16.45437009288616,1.0090230089619499,1.1686225107469093,29.25851786273946,9.283620058214073,0.9999965197758302,-2.1357959522741017,5.125895860424117,1.4999239996027303,65.51397277043628,7.767885702564267,0.060093107764294204,28.07897756048554,1.896823350480398,1.0162142616223953,6.29102754372682
168597,AGN,0.041335662206014,11.4787631532118,0.429376127333496,-2.509330908413331,6.479027597805453,2.5829121464706017,99.99999999999999,6.5729964648450485,0.00035500854476829544,10.694040330745255,17.295959807656143,26.808781806981244,14.486636944774505,5.276529806653177,0.5355878473249418,3.7201328153376783,85.07370588664675,54.18273438869097,8.791614996453454,15.507189442674086,1.5194000087416005e-07,88.23089998334319,95.4183148775404,50.0,32.44017602610036,7.855780184537917,0.7395039715588587,0.5047104541070482,60.57892172059425,74.55650833384408,7.954559085239637,17.16994061696023,0.6415760757830904,24.66252930882106,19.262570587677107,75.16729076371988,2.0569957983973164
254624,SNIa,0.05280137062072754,11.680073999638926,5.9351026310550364e-08,15.463026119122507,5.205983593677343,5.1133682220791385,6.447456492011005,2.536029374063836,0.8328754127909556,1.49343598446555,1.5413571062707407,99.4700057646994,5.742926638170356,17.58154469279705,0.01055363886413209,3.3388542438174587,22.721552811954542,1.0005071475755194,2.911283161732787,22.383024408301438,0.19978731582334144,26.989702046870875,1.0003942052117445,11.354305774275282,13.887968641461446,21.932262086178724,0.02084797055661443,-2.380188050790739,29.297304998308977,15.749598253134277,1.6658365303290505,34.7533072739309,0.020826090770410408,2.225460288465863,15.720338901556026,19.030446478256177,1.6706999126091133
163658,SNIa-91bg,0.03118256727854411,3.8378678670987085,0.887721976021204,-0.4152781818653238,1.3279779602980673,49.991811024312824,45.017668512828415,2.298625034164615,0.9990517185853955,23.424866850714213,9.485233294334234,49.999999196440776,1.2283335729226115,0.5306803443106701,0.9958869220537943,-16.399402883057864,1.0037331588103107,1.002237694578182,81.24177524809699,4.295111861245902,3.97968227966576e-11,34.07703638093975,91.83764746828716,50.0,1.0000000000027789,8.820569999923512,1.2728833109940053e-11,33.76306588024774,88.52737808547433,50.0,1.0000000000011697,-12.332840196108922,0.4742218975294546,-16.45499390841797,56.33926771476369,66.78143913042344,99.99999893966326
126742,SNIax,0.032759388287862144,0.142505666680163,0.9999999966022242,-1.9481775130923513,1.0204127840018484,27.759689957555402,67.64451610387296,14.506385043924336,2.3959133505546995e-08,33.64774993251162,78.62932187577681,49.54350017216574,1.0000000234444193,6.124001105348139,8.130959002861304e-09,33.674715706818496,89.40067800239346,50.0,1.0000361200360501,14.71262099201653,1.3758434827028433e-12,33.65629570982967,98.77344388907741,50.0,1.0000000001166975,8.576378962902025,0.6537082056419122,30.983528397254734,3.530656361262988,39.202810611351865,1.2939748102854725,24.171065998542844,7.473361791009961e-11,33.71756987686425,99.9999999189404,49.723258577008984,1.0000000001184663
148637,SNIa-91bg,0.02937026023864746,5.440476070332796,0.996595102743318,-0.22197760261097912,4.932929258260047,1.0000000000000002,97.30006211752654,4.36738804198231,0.3428649266765145,18.983308395677394,12.783511132561074,2.0100162193968347,1.0000000000002176,0.44427296916676295,0.9916980634725201,-28.149923398457258,1.0000000000008302,1.2692309531650263,99.6432220025705,7.312580884046957,0.011376840745443992,-3.2444307218627215,20.12273062162265,24.681073767501132,74.34925210617038,14.538815216903858,0.9996617009058243,18.12943878283119,13.210985643850352,1.324833195165693,1.00000000000072,,,,,,
177469,SNIax,0.03641982873280843,1.5899687772877857,2.972423759380364e-34,48.6978136723564,1.00005629171761,1.0009289375148658,1.0080186164696823,1.178672685131451,0.9999954309373742,-29.40957762085386,1.000234670450805,1.0241705564403745,99.99706205336251,4.205578156976004,0.3302519299521026,-4.865226108536608,7.9000380785101125,1.7902928492075219,74.06375650216965,13.674670338411888,2.935665915100526e-13,59.556402210217804,95.76792479770857,50.00000000000003,1.0000002951523996,9.090629129153461,0.9885995315818269,49.302120031638246,9.518580094785486,27.300604596876198,2.13833096919768,12.681052258810855,0.20640993124081453,-8.047426793446796,8.04742673021838,3.0143832842334026,76.96019340730807
232342,SNII,0.05240941047668457,2.3741392919084228,0.9339183971991445,-3.0131189878080438,4.997218543915144,92.28479318258313,23.2359324072298,3.9706704820169207,0.9999999999998179,36.38665876948393,20.364241554012345,50.0,1.007198861920808,0.8088233333333334,0.00010644143200882594,85.12296071041823,98.60940697982616,50.26877339748145,1.0935986948693848,16.753064999902797,3.2151969691678436e-34,2.743592123783729,9.583880081348706,1.0000000000000002,1.0000000000000002,30.042705741234883,3.6980578314721164e-12,55.46134133819798,41.69318757755658,50.0,1.0000001904004074,,,,,,
