mjd,band,flux,fluxerr,detected_bool
59825.26,r,-1.588069,0.927637,0
59825.2676,g,-1.385372,1.003998,0
59825.2752,i,0.696652,1.865832,0
59825.2862,z,-2.52006,2.97322,0
59825.2971,Y,5.018304,7.100408,0
59839.2161,r,1.22746,1.128557,0
59839.2236,g,1.489067,1.237463,0
59839.2313,i,2.072088,1.720122,0
59839.2422,z,1.872511,2.475576,0
59839.2532,Y,5.054604,5.810155,0
59842.1987,r,0.1515,1.032531,0
59842.2064,g,2.854065,0.976171,0
59842.214,i,3.965546,1.61065,0
59842.225,z,4.499393,2.295352,0
59842.2359,Y,6.788363,5.500516,0
59851.2006,u,-1.948855,2.432062,0
59854.2089,r,14.774979,0.849051,1
59854.2165,g,6.13942,0.784423,1
59854.2242,i,23.820156,1.353951,1
59854.2351,z,20.568409,1.889512,1
59854.2461,Y,24.92392,3.900549,0
59857.1879,r,17.168024,2.054973,1
59857.1956,g,13.164149,2.812167,0
59857.2032,i,27.644537,2.239785,0
59857.2141,z,24.335106,2.67254,1
59857.2251,Y,18.183855,5.111401,1
59867.16,r,18.305279,1.048284,1
59867.1676,g,3.550032,1.267411,0
59867.1753,i,29.82192,1.679868,1
59867.1862,z,31.593969,2.492991,1
59867.1971,Y,33.801754,5.518455,0
59870.1521,r,17.057327,0.815105,1
59870.1597,g,3.153012,0.77052,0
59870.1673,i,28.627756,1.254939,1
59870.1782,z,30.061399,1.701718,1
59870.1892,Y,31.884203,3.966746,1
59873.1442,r,12.99245,0.669693,1
59873.1519,g,2.377694,0.56743,0
59873.1595,i,28.53537,1.019713,1
59873.1704,z,29.757553,1.567857,1
59873.1814,Y,31.312248,3.753055,1
59874.1612,u,-3.138157,1.665273,0
59875.1175,u,-0.455266,2.03945,0
59876.116,u,1.260253,2.096149,0
59877.1178,u,2.083033,1.685041,0
59878.1127,u,-2.654347,1.724235,0
59879.1104,u,0.559582,1.804314,0
59880.1181,u,1.084223,1.250405,0
59884.1292,r,5.733925,0.922145,1
59884.1368,g,1.809976,1.003407,0
59884.1444,i,20.700699,1.148927,1
59884.1554,z,23.787025,1.681018,1
59884.1663,Y,26.33333,3.785733,1
59887.0951,r,8.505899,1.624234,0
59887.1027,g,3.29743,2.249172,0
59887.1103,i,16.062548,1.792776,1
59887.1213,z,21.194742,2.230301,1
59887.1322,Y,23.279625,4.694547,0
59896.0839,r,4.292996,0.920409,0
59896.0915,g,2.574192,0.927485,0
59896.0992,i,11.259425,1.573957,1
59896.1101,z,16.648127,2.228189,1
59896.1211,Y,20.244167,4.977415,1
59899.0854,r,1.897805,1.179952,0
59899.093,g,2.894517,1.111085,0
59899.1007,i,11.243637,2.079074,1
59899.1116,z,15.272613,3.351359,1
59899.1226,Y,23.681334,9.07181,0
59902.0445,r,3.441464,1.36516,0
59902.0522,g,0.113982,1.26741,0
59902.0598,i,5.690453,1.988414,1
59902.0707,z,15.423351,2.833557,0
59902.0817,Y,21.581841,7.195568,0
59904.0584,u,2.50332,2.251234,0
59905.0468,u,-0.296324,2.671659,0
59906.0474,u,1.181727,2.126454,0
59907.048,u,-0.53188,1.977647,0
59908.0487,u,-0.805621,2.986753,0
59909.0494,u,0.644993,1.598042,0
59910.059,u,1.492358,1.641473,0
59913.2446,r,1.782613,0.724767,0
59913.2522,g,2.205068,0.790495,0
59913.2599,i,4.77492,1.345785,0
59913.2708,z,6.932544,2.25835,0
59913.2818,Y,11.209045,5.807413,0
59916.0544,r,0.918133,1.741533,0
59916.0621,g,5.894883,2.35426,0
59916.0697,i,3.837962,2.085122,0
59916.0806,z,6.31394,2.21908,0
59916.0915,Y,7.32372,4.470908,0
59924.0589,r,0.793004,0.684231,0
59924.0665,g,2.126225,0.650514,0
59924.0742,i,3.393405,1.10893,0
59924.0851,z,3.832798,1.667651,0
59924.0961,Y,10.801558,3.953007,0
59927.0604,r,1.190349,0.771523,0
59927.068,g,1.935494,0.777268,0
59927.0756,i,-0.403366,1.388828,0
59927.0866,z,1.611518,2.014627,0
59927.0975,Y,6.645865,6.335842,0
59930.0619,r,1.780317,0.658284,0
59930.0695,g,2.099132,0.605498,0
59930.0771,i,2.207357,1.096175,0
59930.0881,z,2.943042,1.837618,0
59930.1063,Y,8.67452,4.712928,0
59933.0632,r,0.82804,0.515836,0
59933.0709,g,1.717544,0.468416,0
59933.0785,i,2.895525,0.842906,0
59933.0944,z,5.454626,1.347245,0
59933.115,Y,-0.373784,3.4152,0
